date_gmt,open_bid,high_bid,low_bid,close_bid,open_ask,high_ask,low_ask,close_ask,volume
2022-01-05 19:30:00,1.13197,1.13203,1.13098,1.13101,1.13201,1.13207,1.131,1.13104,2376
2022-01-05 20:00:00,1.13103,1.13115,1.13021,1.13109,1.13106,1.13118,1.13024,1.13112,1271
2022-01-05 20:30:00,1.13109,1.1313,1.13078,1.13109,1.1311,1.13134,1.1308,1.13114,898
2022-01-05 21:00:00,1.13107,1.13132,1.13078,1.13126,1.13112,1.13135,1.13083,1.13129,437
2022-01-05 21:30:00,1.13126,1.13132,1.13111,1.13116,1.13128,1.13169,1.13115,1.13169,410
2022-01-05 22:00:00,1.13117,1.13134,1.13098,1.13115,1.13169,1.13183,1.13117,1.13117,138
2022-01-05 22:30:00,1.13115,1.13139,1.13082,1.13095,1.13121,1.13151,1.13091,1.13118,672
2022-01-05 23:00:00,1.13096,1.13116,1.13088,1.13111,1.1311,1.13132,1.13091,1.13116,571
2022-01-05 23:30:00,1.13111,1.13142,1.13105,1.13105,1.13115,1.13146,1.13109,1.13109,290
2022-01-06 00:00:00,1.13104,1.1313,1.13099,1.1311,1.1311,1.13134,1.13101,1.13113,530
2022-01-06 00:30:00,1.13111,1.13115,1.13074,1.1308,1.13113,1.13118,1.13078,1.13083,738
2022-01-06 01:00:00,1.13082,1.13095,1.13048,1.1307,1.13084,1.13099,1.13049,1.13073,785
2022-01-06 01:30:00,1.13069,1.13185,1.13068,1.13164,1.13072,1.13189,1.13071,1.13168,910
2022-01-06 02:00:00,1.13165,1.13167,1.1312,1.13126,1.1317,1.13171,1.13123,1.1313,851
2022-01-06 02:30:00,1.13125,1.13205,1.13125,1.1319,1.1313,1.13208,1.13128,1.13194,1064
2022-01-06 03:00:00,1.1319,1.1319,1.13117,1.1312,1.13193,1.13193,1.13121,1.13124,655
2022-01-06 03:30:00,1.1312,1.13157,1.13085,1.1315,1.13123,1.13161,1.13089,1.13154,845
2022-01-06 04:00:00,1.1315,1.13163,1.13112,1.13136,1.13155,1.13166,1.13115,1.13139,700
2022-01-06 04:30:00,1.13135,1.13151,1.13122,1.13122,1.13137,1.13155,1.13126,1.13126,667
2022-01-06 05:00:00,1.13122,1.13122,1.1307,1.131,1.13124,1.13125,1.13072,1.13104,568
2022-01-06 05:30:00,1.13099,1.13115,1.13069,1.1309,1.13104,1.13119,1.13073,1.13094,648
2022-01-06 06:00:00,1.1309,1.1309,1.13009,1.13021,1.13095,1.13095,1.13014,1.13025,878
2022-01-06 06:30:00,1.13025,1.13056,1.1296,1.1297,1.13027,1.13059,1.12963,1.12974,984
2022-01-06 07:00:00,1.12969,1.12974,1.12881,1.12937,1.12973,1.12976,1.12883,1.1294,1685
2022-01-06 07:30:00,1.12937,1.12955,1.12845,1.12896,1.12941,1.12958,1.12848,1.12899,1649
2022-01-06 08:00:00,1.12897,1.13055,1.12848,1.13053,1.129,1.13058,1.1285,1.13056,2171
2022-01-06 08:30:00,1.13051,1.13092,1.12886,1.12937,1.13054,1.13095,1.12889,1.1294,2021
2022-01-06 09:00:00,1.12937,1.13069,1.12885,1.13038,1.12939,1.13071,1.12888,1.13041,2068
2022-01-06 09:30:00,1.13039,1.13085,1.13005,1.13051,1.13042,1.13088,1.13007,1.13054,1576
2022-01-06 10:00:00,1.13053,1.13268,1.13044,1.13243,1.13056,1.1327,1.13047,1.13246,2202
2022-01-06 10:30:00,1.13242,1.13249,1.13074,1.13122,1.13245,1.13253,1.13076,1.13125,2086
2022-01-06 11:00:00,1.13122,1.13135,1.13058,1.13077,1.13126,1.13138,1.1306,1.1308,1720
2022-01-06 11:30:00,1.13073,1.13214,1.13021,1.13132,1.13075,1.13218,1.13022,1.13134,2039
2022-01-06 12:00:00,1.13131,1.13147,1.13047,1.13126,1.13134,1.13149,1.13049,1.1313,1961
2022-01-06 12:30:00,1.13127,1.13183,1.13117,1.13131,1.13129,1.13186,1.1312,1.13135,2179
2022-01-06 13:00:00,1.13132,1.13199,1.13103,1.13129,1.13136,1.13202,1.13106,1.13142,2657
2022-01-06 13:30:00,1.13129,1.13171,1.13029,1.13122,1.13141,1.13174,1.13032,1.13125,2811
2022-01-06 14:00:00,1.13121,1.13197,1.13064,1.13097,1.13124,1.13198,1.13067,1.131,2231
2022-01-06 14:30:00,1.13096,1.13318,1.13061,1.13215,1.131,1.13321,1.13063,1.13222,4683
2022-01-06 15:00:00,1.1322,1.13298,1.13012,1.13083,1.13222,1.133,1.13017,1.13085,4952
2022-01-06 15:30:00,1.13082,1.13178,1.12928,1.12958,1.13086,1.13182,1.12931,1.12961,4024
2022-01-06 16:00:00,1.12956,1.13093,1.12901,1.13078,1.12958,1.13095,1.12904,1.13079,3130
2022-01-06 16:30:00,1.13077,1.1308,1.13013,1.1307,1.1308,1.13083,1.13017,1.13074,2412
2022-01-06 17:00:00,1.1307,1.13091,1.13021,1.13061,1.13073,1.13095,1.13025,1.13063,1635
2022-01-06 17:30:00,1.1306,1.13078,1.12934,1.12959,1.13063,1.13082,1.12936,1.1296,1584
2022-01-06 18:00:00,1.12956,1.12977,1.12916,1.12936,1.12959,1.1298,1.1292,1.1294,1131
2022-01-06 18:30:00,1.12935,1.1295,1.1288,1.12916,1.1294,1.12953,1.12884,1.12919,939
2022-01-06 19:00:00,1.12916,1.12969,1.12915,1.12963,1.12918,1.12972,1.12917,1.12967,750
2022-01-06 19:30:00,1.12962,1.12996,1.12865,1.12868,1.12965,1.13,1.12869,1.1287,1223
2022-01-06 20:00:00,1.12867,1.1294,1.12861,1.12902,1.1287,1.12943,1.12864,1.12907,1025
2022-01-06 20:30:00,1.12902,1.12919,1.12894,1.1291,1.12906,1.12923,1.12897,1.12915,695
2022-01-06 21:00:00,1.12912,1.12933,1.12871,1.12923,1.12915,1.12937,1.12874,1.12928,632
2022-01-06 21:30:00,1.12921,1.12998,1.12921,1.12964,1.12925,1.13007,1.12925,1.13002,536
2022-01-06 22:00:00,1.12964,1.12973,1.12954,1.12968,1.13004,1.13008,1.12959,1.12977,226
2022-01-06 22:30:00,1.12968,1.12969,1.12952,1.12957,1.12979,1.12989,1.1297,1.12974,276
2022-01-06 23:00:00,1.1296,1.12981,1.12957,1.1297,1.12978,1.12986,1.12965,1.12974,555
2022-01-06 23:30:00,1.1297,1.12981,1.12938,1.12949,1.12973,1.12983,1.12942,1.12951,413
2022-01-07 00:00:00,1.12947,1.12977,1.12929,1.12938,1.12952,1.1298,1.12932,1.12942,540
2022-01-07 00:30:00,1.12942,1.12971,1.12899,1.12958,1.12944,1.12975,1.12902,1.12961,500
2022-01-07 01:00:00,1.12958,1.13002,1.12958,1.12965,1.12962,1.13005,1.12962,1.12969,690
2022-01-07 01:30:00,1.12966,1.13007,1.12961,1.13005,1.12969,1.13009,1.12964,1.13009,539
2022-01-07 02:00:00,1.13007,1.13017,1.12988,1.1299,1.13008,1.13018,1.12991,1.12994,521
2022-01-07 02:30:00,1.1299,1.12991,1.1295,1.12955,1.12993,1.12994,1.12953,1.12958,489
2022-01-07 03:00:00,1.12955,1.13016,1.12955,1.13001,1.12959,1.1302,1.12958,1.13003,366
2022-01-07 03:30:00,1.13,1.13,1.1297,1.1299,1.13003,1.13004,1.12972,1.12994,320
2022-01-07 04:00:00,1.1299,1.13003,1.1298,1.13002,1.12993,1.13006,1.12983,1.13006,222
2022-01-07 04:30:00,1.13002,1.13031,1.12997,1.13006,1.13004,1.13034,1.13001,1.1301,467
2022-01-07 05:00:00,1.13006,1.13032,1.13005,1.13021,1.13011,1.13035,1.13008,1.13023,338
2022-01-07 05:30:00,1.13021,1.1303,1.12999,1.13021,1.13024,1.13034,1.13002,1.13024,343
2022-01-07 06:00:00,1.13022,1.13033,1.13,1.1302,1.13025,1.13035,1.13003,1.13024,400
2022-01-07 06:30:00,1.1302,1.13022,1.12982,1.1299,1.13023,1.13025,1.12985,1.12994,471
2022-01-07 07:00:00,1.12989,1.13045,1.1298,1.13039,1.12994,1.13048,1.12983,1.13043,1159
2022-01-07 07:30:00,1.13038,1.1306,1.13001,1.13055,1.13041,1.13061,1.13004,1.13058,1056
2022-01-07 08:00:00,1.13054,1.13085,1.13014,1.13075,1.13058,1.13088,1.13017,1.13079,1461
2022-01-07 08:30:00,1.13075,1.13152,1.13059,1.13121,1.13077,1.13155,1.13062,1.13124,1566
2022-01-07 09:00:00,1.13122,1.13157,1.13094,1.13153,1.13125,1.13161,1.13096,1.13157,1647
2022-01-07 09:30:00,1.13153,1.13174,1.13126,1.13146,1.13156,1.13177,1.13128,1.13151,1369
2022-01-07 10:00:00,1.1315,1.13192,1.13115,1.13126,1.13153,1.13194,1.13118,1.13129,1256
2022-01-07 10:30:00,1.13124,1.1313,1.13034,1.13061,1.13127,1.13133,1.13037,1.13063,1203
2022-01-07 11:00:00,1.1306,1.13081,1.13008,1.13045,1.13063,1.13084,1.13011,1.13047,1059
2022-01-07 11:30:00,1.13045,1.13079,1.13019,1.13043,1.13047,1.13081,1.13022,1.13046,1074
2022-01-07 12:00:00,1.13046,1.1305,1.12982,1.13003,1.1305,1.13053,1.12985,1.13006,931
2022-01-07 12:30:00,1.13003,1.13018,1.1296,1.12972,1.13005,1.13021,1.12963,1.12977,1484
2022-01-07 13:00:00,1.12973,1.13063,1.12946,1.13002,1.12976,1.13067,1.12949,1.13018,2439
2022-01-07 13:30:00,1.13006,1.13224,1.12922,1.13014,1.13016,1.13231,1.12925,1.13017,8968
2022-01-07 14:00:00,1.13015,1.13245,1.12989,1.13236,1.13018,1.13249,1.12992,1.13239,4010
2022-01-07 14:30:00,1.13236,1.13346,1.13189,1.13299,1.13237,1.13348,1.13191,1.13302,3636
2022-01-07 15:00:00,1.133,1.13491,1.13294,1.13478,1.13302,1.13494,1.13297,1.13481,3179
2022-01-07 15:30:00,1.13479,1.13479,1.13347,1.13471,1.13481,1.13481,1.1335,1.13474,2979
2022-01-07 16:00:00,1.13472,1.135,1.13376,1.13424,1.13474,1.13503,1.13379,1.13426,2436
2022-01-07 16:30:00,1.13424,1.1357,1.13396,1.13564,1.13425,1.13572,1.13399,1.13566,1739
2022-01-07 17:00:00,1.13564,1.13585,1.13494,1.13567,1.13567,1.13588,1.13497,1.1357,1434
2022-01-07 17:30:00,1.13567,1.13577,1.13519,1.13566,1.13569,1.1358,1.13522,1.13568,775
2022-01-07 18:00:00,1.13566,1.13597,1.13549,1.13573,1.13567,1.136,1.13552,1.13576,775
2022-01-07 18:30:00,1.13573,1.1362,1.13572,1.13574,1.13575,1.13623,1.13574,1.13577,579
2022-01-07 19:00:00,1.13574,1.13628,1.13566,1.13624,1.13576,1.13631,1.13569,1.13628,454
2022-01-07 19:30:00,1.13626,1.13647,1.13606,1.13628,1.13628,1.1365,1.13609,1.13629,558
2022-01-07 20:00:00,1.13626,1.13641,1.13582,1.13615,1.13629,1.13642,1.13585,1.13618,487
2022-01-07 20:30:00,1.13615,1.13615,1.13572,1.13611,1.13619,1.13619,1.13575,1.13616,609
2022-01-07 21:00:00,1.1361,1.1361,1.13583,1.13599,1.13615,1.13615,1.13588,1.13604,387
2022-01-07 21:30:00,1.136,1.1362,1.13583,1.13593,1.13604,1.13633,1.13592,1.13629,872
2022-01-09 22:00:00,1.13515,1.13578,1.13515,1.13576,1.13575,1.13616,1.13541,1.13581,288
2022-01-09 22:30:00,1.13577,1.13587,1.1355,1.13555,1.13581,1.13619,1.13565,1.13595,2057
2022-01-09 23:00:00,1.13563,1.13602,1.13497,1.13511,1.13597,1.1362,1.135,1.13516,1317
2022-01-09 23:30:00,1.13512,1.13556,1.1351,1.13534,1.13514,1.13559,1.13514,1.13539,676
2022-01-10 00:00:00,1.13533,1.13546,1.13514,1.1353,1.13539,1.13551,1.13517,1.13535,639
2022-01-10 00:30:00,1.13529,1.1358,1.13529,1.13549,1.13536,1.13584,1.13533,1.13554,724
2022-01-10 01:00:00,1.13549,1.13563,1.13547,1.13554,1.13553,1.13566,1.1355,1.13559,553
2022-01-10 01:30:00,1.13553,1.13563,1.13497,1.13501,1.13556,1.13567,1.13501,1.13505,998
2022-01-10 02:00:00,1.13501,1.13518,1.13449,1.13466,1.13506,1.13522,1.13452,1.1347,707
2022-01-10 02:30:00,1.13466,1.1347,1.1339,1.13395,1.13471,1.13474,1.13394,1.13397,675
