date_gmt,open_bid,high_bid,low_bid,close_bid,open_ask,high_ask,low_ask,close_ask,volume
2020-01-02 17:00:00,1.11661,1.11719,1.11635,1.11698,1.11665,1.1172,1.11638,1.117,3945
2020-01-02 18:00:00,1.11698,1.11723,1.11636,1.11702,1.11701,1.11725,1.11638,1.11703,3469
2020-01-02 19:00:00,1.11702,1.11703,1.11642,1.11663,1.11704,1.11705,1.11645,1.11664,2958
2020-01-02 20:00:00,1.11662,1.11715,1.11659,1.11693,1.11663,1.11718,1.11661,1.11694,2418
2020-01-02 21:00:00,1.11692,1.11735,1.11689,1.11722,1.11694,1.11736,1.11693,1.11729,1121
2020-01-02 22:00:00,1.11722,1.1173,1.11687,1.11713,1.11728,1.11741,1.11705,1.11723,671
2020-01-02 23:00:00,1.11712,1.11734,1.11701,1.11708,1.11722,1.11737,1.11704,1.11711,897
2020-01-03 00:00:00,1.11707,1.1176,1.11698,1.11754,1.11711,1.11763,1.117,1.11758,1519
2020-01-03 01:00:00,1.11753,1.11784,1.11722,1.11735,1.11756,1.11788,1.11725,1.11738,2282
2020-01-03 02:00:00,1.11735,1.11774,1.11718,1.11725,1.11737,1.11777,1.1172,1.11728,3764
2020-01-03 03:00:00,1.11725,1.11736,1.11695,1.1172,1.11727,1.11739,1.11697,1.11723,2491
2020-01-03 04:00:00,1.1172,1.11749,1.11685,1.117,1.11724,1.11751,1.11688,1.11703,1703
2020-01-03 05:00:00,1.117,1.11706,1.11643,1.11663,1.11702,1.11707,1.11645,1.11665,2592
2020-01-03 06:00:00,1.11663,1.11695,1.11638,1.11691,1.11666,1.11698,1.11643,1.11694,2027
2020-01-03 07:00:00,1.11691,1.11715,1.11521,1.11532,1.11693,1.11718,1.11524,1.11534,6212
2020-01-03 08:00:00,1.11531,1.11604,1.11505,1.11512,1.11535,1.11606,1.11507,1.11513,5804
2020-01-03 09:00:00,1.11512,1.11522,1.114,1.11401,1.11514,1.11524,1.11402,1.11403,5534
2020-01-03 10:00:00,1.114,1.11433,1.11307,1.1136,1.11403,1.11436,1.11308,1.11363,5878
2020-01-03 11:00:00,1.11361,1.11361,1.11249,1.113,1.11363,1.11363,1.11251,1.11302,4650
2020-01-03 12:00:00,1.113,1.11426,1.11281,1.11391,1.11301,1.11428,1.11284,1.11394,4600
2020-01-03 13:00:00,1.11392,1.11488,1.11373,1.11381,1.11394,1.1149,1.11374,1.11382,4929
2020-01-03 14:00:00,1.1138,1.11541,1.11353,1.11522,1.11382,1.11543,1.11355,1.11531,5704
2020-01-03 15:00:00,1.11525,1.11674,1.11525,1.11633,1.11531,1.11678,1.11531,1.11635,8038
2020-01-03 16:00:00,1.11634,1.11798,1.11624,1.11719,1.11636,1.118,1.11627,1.11722,5603
2020-01-03 17:00:00,1.1172,1.1174,1.11679,1.11721,1.11722,1.11743,1.11681,1.11724,3128
2020-01-03 18:00:00,1.11721,1.11732,1.11659,1.11666,1.11723,1.11735,1.11663,1.11674,3721
2020-01-03 19:00:00,1.11665,1.11681,1.11612,1.11673,1.11673,1.11684,1.11614,1.11677,3959
2020-01-03 20:00:00,1.11673,1.11674,1.116,1.11616,1.11676,1.11677,1.11602,1.11617,1901
2020-01-03 21:00:00,1.11614,1.1162,1.11523,1.11548,1.11616,1.11626,1.11528,1.11626,1429
2020-01-05 22:00:00,1.11656,1.11667,1.11589,1.11594,1.11687,1.11703,1.11596,1.11601,500
2020-01-05 23:00:00,1.11595,1.11677,1.11592,1.11604,1.116,1.1168,1.11596,1.11608,3164
2020-01-06 00:00:00,1.11603,1.11685,1.116,1.11635,1.11605,1.11687,1.11603,1.11638,2895
2020-01-06 01:00:00,1.11635,1.11653,1.11612,1.11627,1.11637,1.11657,1.11614,1.1163,2738
2020-01-06 02:00:00,1.11628,1.11671,1.11624,1.11653,1.11631,1.11673,1.11627,1.11657,1707
2020-01-06 03:00:00,1.11654,1.11709,1.11653,1.11657,1.11658,1.11712,1.11656,1.1166,2297
2020-01-06 04:00:00,1.11658,1.11661,1.11616,1.11642,1.1166,1.11665,1.11618,1.11645,1876
2020-01-06 05:00:00,1.11644,1.11651,1.11606,1.11623,1.11645,1.11653,1.11607,1.11626,1484
2020-01-06 06:00:00,1.11622,1.11624,1.11571,1.11607,1.11626,1.11627,1.11574,1.1161,2177
2020-01-06 07:00:00,1.11606,1.11667,1.11597,1.11646,1.11608,1.11668,1.11599,1.11648,4205
2020-01-06 08:00:00,1.11647,1.11799,1.11632,1.11785,1.11648,1.118,1.11634,1.11789,5755
2020-01-06 09:00:00,1.11786,1.11936,1.11751,1.11932,1.11789,1.11938,1.11754,1.11935,5580
2020-01-06 10:00:00,1.11934,1.11996,1.11899,1.11964,1.11935,1.11998,1.11901,1.11965,4537
2020-01-06 11:00:00,1.11963,1.12055,1.11962,1.12032,1.11964,1.12058,1.11963,1.12035,4814
2020-01-06 12:00:00,1.12032,1.12043,1.11951,1.11981,1.12034,1.12045,1.11953,1.11983,3369
2020-01-06 13:00:00,1.11982,1.12032,1.11911,1.11976,1.11983,1.12034,1.11913,1.11979,4470
2020-01-06 14:00:00,1.11976,1.12002,1.11825,1.11831,1.11978,1.12004,1.11827,1.11834,5010
2020-01-06 15:00:00,1.11832,1.11902,1.11821,1.11886,1.11834,1.11903,1.11824,1.11888,5722
2020-01-06 16:00:00,1.11887,1.11896,1.11809,1.11872,1.11888,1.11898,1.11811,1.11875,4338
2020-01-06 17:00:00,1.11872,1.1196,1.11842,1.1195,1.11874,1.11962,1.11844,1.11953,3000
2020-01-06 18:00:00,1.11952,1.11979,1.11917,1.11919,1.11953,1.11981,1.11919,1.1192,2311
2020-01-06 19:00:00,1.11918,1.11928,1.11879,1.11912,1.1192,1.11931,1.11881,1.11914,2130
2020-01-06 20:00:00,1.11914,1.11939,1.11889,1.11936,1.11915,1.1194,1.11891,1.11939,2012
2020-01-06 21:00:00,1.11936,1.11989,1.11928,1.11968,1.11937,1.11994,1.11931,1.11977,955
2020-01-06 22:00:00,1.1196,1.11961,1.11928,1.11955,1.1198,1.1198,1.11943,1.11962,742
2020-01-06 23:00:00,1.11955,1.11975,1.11941,1.11954,1.11963,1.11979,1.11943,1.11956,1362
2020-01-07 00:00:00,1.11953,1.11954,1.11891,1.11897,1.11956,1.11957,1.11894,1.11901,1793
2020-01-07 01:00:00,1.11897,1.1197,1.11896,1.11934,1.119,1.11972,1.11897,1.11936,2078
2020-01-07 02:00:00,1.11934,1.11934,1.11909,1.11913,1.11935,1.11936,1.11912,1.11917,1358
2020-01-07 03:00:00,1.11914,1.11943,1.11912,1.11922,1.11917,1.11946,1.11915,1.11924,1413
2020-01-07 04:00:00,1.11921,1.11934,1.11905,1.11909,1.11924,1.11937,1.11907,1.11912,1331
2020-01-07 05:00:00,1.11908,1.11924,1.11828,1.1183,1.11913,1.11927,1.1183,1.11832,1721
2020-01-07 06:00:00,1.11829,1.11897,1.11809,1.11816,1.11831,1.11899,1.11812,1.11819,4224
2020-01-07 07:00:00,1.11815,1.11854,1.11729,1.1174,1.11819,1.11856,1.11731,1.11742,5190
2020-01-07 08:00:00,1.1174,1.11875,1.11726,1.11847,1.11744,1.11877,1.11727,1.11849,6236
2020-01-07 09:00:00,1.11846,1.11896,1.11805,1.11845,1.11848,1.11898,1.11807,1.11849,4795
2020-01-07 10:00:00,1.11846,1.11862,1.11648,1.11762,1.11849,1.11864,1.11651,1.11764,5753
2020-01-07 11:00:00,1.11762,1.11849,1.1172,1.11816,1.11765,1.11852,1.11723,1.11819,4814
2020-01-07 12:00:00,1.11817,1.11831,1.11708,1.11748,1.11819,1.11835,1.1171,1.1175,4510
2020-01-07 13:00:00,1.11746,1.11778,1.11548,1.11561,1.11749,1.11779,1.11549,1.11562,6759
2020-01-07 14:00:00,1.1156,1.11622,1.11465,1.11478,1.11562,1.11624,1.11467,1.11486,6446
2020-01-07 15:00:00,1.11476,1.11516,1.11342,1.11417,1.1148,1.11519,1.11344,1.11419,7667
2020-01-07 16:00:00,1.11417,1.11439,1.11335,1.11369,1.11418,1.11441,1.11337,1.11371,4350
2020-01-07 17:00:00,1.11369,1.11473,1.11366,1.11424,1.11372,1.11474,1.11369,1.11426,3615
2020-01-07 18:00:00,1.11425,1.11495,1.11414,1.11434,1.11426,1.11497,1.11415,1.11437,2308
2020-01-07 19:00:00,1.11435,1.1145,1.11417,1.11445,1.11437,1.11452,1.11419,1.11447,2496
2020-01-07 20:00:00,1.11446,1.11477,1.11423,1.11438,1.11449,1.11479,1.11426,1.1144,1900
2020-01-07 21:00:00,1.11439,1.11536,1.11437,1.11526,1.1144,1.11553,1.11439,1.11543,1830
2020-01-07 22:00:00,1.11529,1.11536,1.11447,1.11477,1.11543,1.11545,1.11451,1.11499,1992
2020-01-07 23:00:00,1.11473,1.11544,1.11462,1.1154,1.11495,1.11547,1.1147,1.11543,3852
2020-01-08 00:00:00,1.11539,1.11682,1.11525,1.11586,1.11541,1.11685,1.11529,1.11588,8538
2020-01-08 01:00:00,1.11585,1.11632,1.11548,1.11557,1.11588,1.11634,1.1155,1.1156,6073
2020-01-08 02:00:00,1.11557,1.11613,1.11531,1.11586,1.11559,1.11615,1.11532,1.11589,5943
2020-01-08 03:00:00,1.11587,1.11591,1.11536,1.11546,1.11589,1.11594,1.11538,1.11549,3088
2020-01-08 04:00:00,1.11545,1.11557,1.1145,1.11476,1.11549,1.1156,1.11454,1.1148,2346
2020-01-08 05:00:00,1.11478,1.11513,1.11473,1.11492,1.1148,1.11514,1.11476,1.11494,2357
2020-01-08 06:00:00,1.11491,1.11539,1.11484,1.115,1.11493,1.11541,1.11486,1.11505,2563
2020-01-08 07:00:00,1.11501,1.11549,1.11432,1.11511,1.11507,1.11551,1.11434,1.11514,6344
2020-01-08 08:00:00,1.11513,1.11533,1.11301,1.11348,1.11515,1.11534,1.11304,1.11351,8305
2020-01-08 09:00:00,1.11349,1.11447,1.11253,1.11383,1.11351,1.11449,1.11255,1.11386,5914
2020-01-08 10:00:00,1.11382,1.11385,1.11254,1.11273,1.11386,1.11388,1.11255,1.11276,5795
2020-01-08 11:00:00,1.11274,1.11311,1.11196,1.11271,1.11276,1.11313,1.11199,1.11274,5345
2020-01-08 12:00:00,1.11271,1.11307,1.11139,1.11167,1.11275,1.11308,1.1114,1.11169,5446
2020-01-08 13:00:00,1.11166,1.11224,1.11111,1.11199,1.11167,1.11225,1.11115,1.11201,6551
2020-01-08 14:00:00,1.112,1.11269,1.11176,1.11245,1.11201,1.11271,1.11178,1.11247,5633
2020-01-08 15:00:00,1.11244,1.11308,1.11153,1.11198,1.11246,1.1131,1.11155,1.112,6007
2020-01-08 16:00:00,1.11197,1.11201,1.11087,1.11164,1.112,1.11204,1.11091,1.11167,7773
2020-01-08 17:00:00,1.11163,1.11259,1.11131,1.1118,1.11166,1.11261,1.11133,1.11182,5771
2020-01-08 18:00:00,1.1118,1.1118,1.11104,1.11131,1.11181,1.11181,1.11106,1.11133,3182
2020-01-08 19:00:00,1.11133,1.1114,1.11081,1.11112,1.11134,1.11142,1.11084,1.11114,2450
2020-01-08 20:00:00,1.11113,1.11148,1.11097,1.11118,1.11114,1.1115,1.11099,1.11122,2843
2020-01-08 21:00:00,1.11119,1.11127,1.11016,1.11053,1.11121,1.11129,1.11018,1.1106,1427
2020-01-08 22:00:00,1.11053,1.11146,1.11033,1.11097,1.11059,1.11164,1.11039,1.11111,1352
2020-01-08 23:00:00,1.11098,1.1113,1.11071,1.11129,1.11108,1.11132,1.11075,1.11132,1036
2020-01-09 00:00:00,1.1113,1.11159,1.11091,1.11134,1.11132,1.11161,1.11094,1.11137,3149
2020-01-09 01:00:00,1.11135,1.11195,1.1111,1.11174,1.11137,1.11197,1.11113,1.11176,2778
2020-01-09 02:00:00,1.11173,1.1119,1.11145,1.11152,1.11174,1.11192,1.11148,1.11155,1799
2020-01-09 03:00:00,1.11152,1.11179,1.11141,1.11152,1.11154,1.11181,1.11143,1.11156,1399
2020-01-09 04:00:00,1.11153,1.11158,1.11127,1.11154,1.11155,1.11161,1.11129,1.11157,1171
2020-01-09 05:00:00,1.11154,1.11189,1.11151,1.11182,1.11158,1.11192,1.11153,1.11185,1483
2020-01-09 06:00:00,1.11182,1.1119,1.11111,1.11123,1.11186,1.11192,1.11113,1.11126,2704
2020-01-09 07:00:00,1.11123,1.11204,1.1111,1.11152,1.11127,1.11206,1.11114,1.11154,4529
2020-01-09 08:00:00,1.11152,1.11177,1.11051,1.11172,1.11155,1.11179,1.11053,1.11175,5405
2020-01-09 09:00:00,1.11172,1.1119,1.10984,1.10995,1.11174,1.11191,1.10986,1.10997,6462
2020-01-09 10:00:00,1.10994,1.11118,1.10966,1.11096,1.10997,1.11119,1.10968,1.11099,4338
2020-01-09 11:00:00,1.11096,1.11126,1.11034,1.11046,1.11098,1.11129,1.11036,1.11048,3377
2020-01-09 12:00:00,1.11045,1.11167,1.11033,1.11135,1.11048,1.11169,1.11035,1.11137,4983
2020-01-09 13:00:00,1.11135,1.11173,1.11058,1.11148,1.11138,1.11175,1.1106,1.11151,5167
2020-01-09 14:00:00,1.11149,1.11149,1.11038,1.11082,1.11151,1.11151,1.11041,1.11084,5184
2020-01-09 15:00:00,1.11082,1.11107,1.10924,1.11022,1.11083,1.11109,1.10925,1.11025,5726
2020-01-09 16:00:00,1.11021,1.11061,1.10935,1.1106,1.11024,1.11063,1.10937,1.11063,4825
2020-01-09 17:00:00,1.11059,1.11113,1.11037,1.11046,1.11062,1.11115,1.11039,1.11049,3290
2020-01-09 18:00:00,1.11046,1.11086,1.11033,1.1105,1.1105,1.11088,1.11036,1.11053,3325
2020-01-09 19:00:00,1.11051,1.11098,1.11049,1.11061,1.11054,1.111,1.11052,1.11062,1830
2020-01-09 20:00:00,1.1106,1.11073,1.11038,1.11062,1.11062,1.11076,1.11041,1.11064,1934
2020-01-09 21:00:00,1.11062,1.11069,1.11034,1.11051,1.11065,1.11071,1.11036,1.11067,1036
2020-01-09 22:00:00,1.11051,1.11066,1.11028,1.11065,1.11068,1.11084,1.11034,1.1107,977
2020-01-09 23:00:00,1.11065,1.11093,1.11063,1.11093,1.11069,1.11095,1.11065,1.11095,824
2020-01-10 00:00:00,1.11092,1.11094,1.1106,1.11069,1.11095,1.11096,1.11063,1.11072,1774
2020-01-10 01:00:00,1.11069,1.11073,1.1102,1.11042,1.11071,1.11075,1.11023,1.11044,1465
2020-01-10 02:00:00,1.11041,1.11083,1.11036,1.11079,1.11044,1.11085,1.11037,1.11083,1661
2020-01-10 03:00:00,1.1108,1.11087,1.11071,1.11081,1.11083,1.1109,1.11073,1.11083,1115
2020-01-10 04:00:00,1.11081,1.11111,1.11064,1.11074,1.11082,1.11113,1.11067,1.11078,1139
2020-01-10 05:00:00,1.11074,1.111,1.1107,1.11089,1.11077,1.11102,1.11073,1.11091,1199
2020-01-10 06:00:00,1.1109,1.11101,1.11068,1.11091,1.11091,1.11103,1.1107,1.11093,1427
2020-01-10 07:00:00,1.11092,1.1111,1.11042,1.1107,1.11094,1.11113,1.11046,1.11072,2791
2020-01-10 08:00:00,1.11069,1.11092,1.10932,1.10993,1.11072,1.11094,1.10934,1.10996,4470
2020-01-10 09:00:00,1.10994,1.11,1.10912,1.10963,1.10996,1.11002,1.10913,1.10965,4670
2020-01-10 10:00:00,1.10963,1.10984,1.10902,1.10926,1.10966,1.10986,1.10903,1.10928,3852
2020-01-10 11:00:00,1.10926,1.10962,1.1085,1.1093,1.10927,1.10964,1.10852,1.10932,3217
2020-01-10 12:00:00,1.10929,1.10994,1.10916,1.10984,1.1093,1.10996,1.10918,1.10986,2971
2020-01-10 13:00:00,1.10984,1.11136,1.10898,1.10966,1.10986,1.1114,1.109,1.10969,8967
2020-01-10 14:00:00,1.10967,1.11034,1.10862,1.11007,1.10969,1.11036,1.10864,1.11009,7499
2020-01-10 15:00:00,1.11006,1.11179,1.10983,1.11128,1.11009,1.11181,1.10985,1.1113,6689
2020-01-10 16:00:00,1.11128,1.11205,1.11111,1.1118,1.11131,1.11207,1.11113,1.11182,4531
2020-01-10 17:00:00,1.11179,1.11291,1.11179,1.11224,1.11182,1.11293,1.11182,1.11226,3646
2020-01-10 18:00:00,1.11223,1.11232,1.11183,1.11184,1.11225,1.11234,1.11185,1.11188,1890
2020-01-10 19:00:00,1.11186,1.11232,1.11171,1.1122,1.11188,1.11234,1.11174,1.11222,1933
2020-01-10 20:00:00,1.11221,1.11221,1.11194,1.1121,1.11223,1.11223,1.11196,1.11213,1733
2020-01-10 21:00:00,1.1121,1.11225,1.11165,1.11165,1.11212,1.11256,1.11202,1.11256,1398
2020-01-12 22:00:00,1.11141,1.11209,1.11128,1.11166,1.11183,1.11219,1.11137,1.11178,968
2020-01-12 23:00:00,1.11166,1.11182,1.11146,1.11161,1.11177,1.11184,1.11152,1.11165,986
2020-01-13 00:00:00,1.11161,1.11187,1.11159,1.11187,1.11163,1.1119,1.11162,1.11188,938
2020-01-13 01:00:00,1.11186,1.11214,1.11172,1.11213,1.11188,1.11215,1.11175,1.11214,1129
2020-01-13 02:00:00,1.11213,1.11261,1.112,1.11258,1.11215,1.11262,1.11202,1.1126,1198
2020-01-13 03:00:00,1.11257,1.11299,1.11252,1.11293,1.11259,1.113,1.11253,1.11295,1612
2020-01-13 04:00:00,1.11292,1.11306,1.11272,1.11272,1.11295,1.11307,1.11274,1.11275,868
2020-01-13 05:00:00,1.11272,1.11318,1.11271,1.11297,1.11274,1.1132,1.11272,1.11299,1140
2020-01-13 06:00:00,1.11296,1.11302,1.1125,1.11287,1.113,1.11305,1.11251,1.1129,1411
2020-01-13 07:00:00,1.11287,1.11301,1.1122,1.11227,1.11289,1.11302,1.11222,1.1123,3322
2020-01-13 08:00:00,1.11227,1.11296,1.112,1.1128,1.11228,1.11299,1.11202,1.11282,4476
2020-01-13 09:00:00,1.1128,1.11361,1.11147,1.11151,1.11283,1.11363,1.11149,1.11153,5606
2020-01-13 10:00:00,1.11151,1.11195,1.11125,1.11167,1.11152,1.11197,1.11127,1.11169,3590
2020-01-13 11:00:00,1.11167,1.1124,1.11164,1.11204,1.1117,1.11243,1.11166,1.11207,3179
2020-01-13 12:00:00,1.11204,1.11262,1.11184,1.11246,1.11206,1.11263,1.11186,1.11247,3593
2020-01-13 13:00:00,1.11245,1.11284,1.11182,1.11186,1.11246,1.11285,1.11184,1.11189,4298
2020-01-13 14:00:00,1.11187,1.11267,1.11175,1.1124,1.11189,1.11269,1.11177,1.11242,5316
2020-01-13 15:00:00,1.11239,1.11382,1.1121,1.11331,1.11242,1.11383,1.11212,1.11333,4977
2020-01-13 16:00:00,1.1133,1.11469,1.11325,1.11372,1.11331,1.1147,1.11327,1.11374,4222
2020-01-13 17:00:00,1.11372,1.11418,1.11355,1.11397,1.11373,1.1142,1.11358,1.114,2292
2020-01-13 18:00:00,1.11397,1.11448,1.11384,1.11396,1.11399,1.1145,1.11385,1.11398,2058
2020-01-13 19:00:00,1.11395,1.11414,1.11376,1.11382,1.11398,1.11415,1.11378,1.11383,1591
2020-01-13 20:00:00,1.11381,1.11386,1.11361,1.11375,1.11383,1.11388,1.11363,1.11379,1602
2020-01-13 21:00:00,1.11376,1.11379,1.11331,1.11338,1.11379,1.11381,1.11333,1.11342,957
2020-01-13 22:00:00,1.11338,1.1139,1.1132,1.11353,1.11348,1.11402,1.11331,1.11358,1584
2020-01-13 23:00:00,1.11355,1.11365,1.11333,1.11344,1.11359,1.11368,1.11336,1.11346,842
2020-01-14 00:00:00,1.11344,1.11421,1.11339,1.11383,1.11347,1.11424,1.11342,1.11387,1905
2020-01-14 01:00:00,1.11384,1.11409,1.11312,1.11371,1.11387,1.11411,1.11314,1.11374,3456
2020-01-14 02:00:00,1.11372,1.11386,1.11353,1.11372,1.11374,1.11389,1.11356,1.11375,1826
2020-01-14 03:00:00,1.11373,1.11387,1.11352,1.11355,1.11375,1.1139,1.11355,1.11358,1636
2020-01-14 04:00:00,1.11356,1.11381,1.11355,1.11364,1.11358,1.11384,1.11357,1.11368,1187
2020-01-14 05:00:00,1.11365,1.11384,1.11359,1.1137,1.11368,1.11386,1.11362,1.11372,1220
2020-01-14 06:00:00,1.11369,1.11444,1.11348,1.11444,1.11372,1.11447,1.11351,1.11447,2326
2020-01-14 07:00:00,1.11444,1.11444,1.11373,1.11423,1.11446,1.11447,1.11375,1.11426,3694
2020-01-14 08:00:00,1.11423,1.1144,1.11333,1.11352,1.11424,1.11443,1.11336,1.11354,5085
2020-01-14 09:00:00,1.11351,1.11356,1.11303,1.11313,1.11354,1.11358,1.11305,1.11316,3509
2020-01-14 10:00:00,1.11313,1.11354,1.11284,1.11339,1.11315,1.11356,1.11286,1.11341,3070
2020-01-14 11:00:00,1.11338,1.11345,1.11263,1.11303,1.11341,1.11346,1.11266,1.11304,4334
2020-01-14 12:00:00,1.11303,1.11303,1.11194,1.11207,1.11305,1.11306,1.11196,1.11208,4255
2020-01-14 13:00:00,1.11206,1.11208,1.11051,1.11102,1.11208,1.1121,1.11054,1.11104,7230
2020-01-14 14:00:00,1.11102,1.11234,1.11045,1.11216,1.11105,1.11236,1.11046,1.11219,6681
2020-01-14 15:00:00,1.11216,1.11232,1.11138,1.11221,1.1122,1.11234,1.11139,1.11223,5645
2020-01-14 16:00:00,1.11222,1.11304,1.11202,1.11295,1.11223,1.11307,1.11204,1.11299,4055
2020-01-14 17:00:00,1.11295,1.11327,1.11273,1.1131,1.11298,1.11328,1.11274,1.11312,2271
2020-01-14 18:00:00,1.1131,1.11348,1.11298,1.11314,1.11311,1.1135,1.113,1.11317,3080
2020-01-14 19:00:00,1.11313,1.11329,1.11279,1.1128,1.11316,1.11332,1.11281,1.11282,2183
2020-01-14 20:00:00,1.11279,1.11302,1.1127,1.11283,1.11282,1.11303,1.11272,1.11286,2163
2020-01-14 21:00:00,1.11283,1.11284,1.11246,1.11274,1.11285,1.11304,1.11248,1.11292,1018
2020-01-14 22:00:00,1.11284,1.11287,1.11259,1.11262,1.11302,1.11302,1.11264,1.11268,873
2020-01-14 23:00:00,1.11262,1.1128,1.11261,1.11275,1.11267,1.11283,1.11263,1.11278,856
2020-01-15 00:00:00,1.11276,1.11307,1.1127,1.11295,1.11278,1.1131,1.11273,1.11297,1344
2020-01-15 01:00:00,1.11294,1.11311,1.11272,1.11296,1.11297,1.11314,1.11274,1.11298,1656
2020-01-15 02:00:00,1.11295,1.11311,1.1127,1.11291,1.11298,1.11314,1.11271,1.11294,1516
2020-01-15 03:00:00,1.11292,1.11311,1.1128,1.11302,1.11294,1.11313,1.11283,1.11305,1166
2020-01-15 04:00:00,1.11303,1.11337,1.11297,1.11331,1.11305,1.11339,1.11298,1.11332,1173
2020-01-15 05:00:00,1.1133,1.11346,1.11316,1.11339,1.11332,1.11348,1.11318,1.11342,1008
2020-01-15 06:00:00,1.11339,1.11364,1.11322,1.11355,1.1134,1.11368,1.11324,1.11358,1552
2020-01-15 07:00:00,1.11355,1.11368,1.11271,1.11284,1.11359,1.1137,1.11272,1.11286,2635
2020-01-15 08:00:00,1.11283,1.11308,1.11185,1.11301,1.11284,1.1131,1.11186,1.11304,4246
2020-01-15 09:00:00,1.113,1.11334,1.11257,1.11282,1.11302,1.11336,1.11258,1.11286,4017
2020-01-15 10:00:00,1.11282,1.11393,1.11249,1.11387,1.11286,1.11395,1.11251,1.1139,3138
2020-01-15 11:00:00,1.11387,1.11549,1.1138,1.1148,1.11389,1.1155,1.11381,1.11482,5510
2020-01-15 12:00:00,1.11478,1.11525,1.11396,1.1141,1.11479,1.11527,1.11398,1.11411,3807
2020-01-15 13:00:00,1.11416,1.11494,1.114,1.1149,1.11417,1.11496,1.11403,1.11492,5292
2020-01-15 14:00:00,1.11489,1.11634,1.11486,1.11522,1.11491,1.11635,1.11488,1.11524,6282
2020-01-15 15:00:00,1.11523,1.11548,1.11431,1.11521,1.11524,1.11549,1.11433,1.11524,5740
2020-01-15 16:00:00,1.11522,1.11599,1.11496,1.11595,1.11524,1.11601,1.11497,1.11598,4237
2020-01-15 17:00:00,1.11596,1.11614,1.11562,1.11576,1.11598,1.11616,1.11564,1.11577,3044
2020-01-15 18:00:00,1.11575,1.11596,1.11497,1.11516,1.11577,1.11598,1.11499,1.11518,2336
2020-01-15 19:00:00,1.11515,1.1154,1.11494,1.11504,1.11518,1.11541,1.11497,1.11506,2378
2020-01-15 20:00:00,1.11504,1.11529,1.11482,1.11523,1.11505,1.11532,1.11483,1.11526,2104
2020-01-15 21:00:00,1.11523,1.11523,1.11481,1.11495,1.11525,1.11526,1.11484,1.11498,1022
2020-01-15 22:00:00,1.11492,1.11539,1.1149,1.11514,1.11498,1.11552,1.11495,1.1152,2302
2020-01-15 23:00:00,1.11515,1.1153,1.115,1.11524,1.11521,1.11536,1.11503,1.11526,994
2020-01-16 00:00:00,1.11524,1.1158,1.11523,1.11548,1.11527,1.11583,1.11526,1.11549,1803
2020-01-16 01:00:00,1.11548,1.11552,1.1153,1.11535,1.1155,1.11554,1.11532,1.11537,1531
2020-01-16 02:00:00,1.11534,1.11537,1.11507,1.11516,1.11538,1.11539,1.1151,1.11519,1060
2020-01-16 03:00:00,1.11516,1.1155,1.11513,1.11527,1.11518,1.11552,1.11516,1.1153,1085
2020-01-16 04:00:00,1.11527,1.11534,1.11507,1.1151,1.11531,1.11537,1.11509,1.11512,919
2020-01-16 05:00:00,1.11511,1.11524,1.11496,1.11498,1.11512,1.11527,1.11498,1.11499,1209
2020-01-16 06:00:00,1.11498,1.11504,1.11445,1.11503,1.115,1.11507,1.11447,1.11507,1912
