date_gmt,open,high,low,close,volume
2023-02-20 03:15:00+00:00,1.06825,1.06828,1.06791,1.06808,1315160001.7547
2023-02-20 03:30:00+00:00,1.06808,1.06834,1.06803,1.0682,1928500000.0002
2023-02-20 03:45:00+00:00,1.06821,1.06834,1.06806,1.06821,1257950000.2861
2023-02-20 04:00:00+00:00,1.0682,1.06861,1.06818,1.06844,2055939983.3678
2023-02-20 04:15:00+00:00,1.06844,1.06916,1.06844,1.06884,2326630012.5123
2023-02-20 04:30:00+00:00,1.06884,1.06916,1.06872,1.06873,1646690023.4221
2023-02-20 04:45:00+00:00,1.06873,1.06884,1.06864,1.06869,960940002.4415002
2023-02-20 05:00:00+00:00,1.06869,1.0688,1.06841,1.06861,1449190023.4222
2023-02-20 05:15:00+00:00,1.06862,1.06872,1.06848,1.06863,1328619997.0245
2023-02-20 05:30:00+00:00,1.06864,1.06891,1.06858,1.0689,1694929981.2317
2023-02-20 05:45:00+00:00,1.06891,1.06936,1.06891,1.06911,2412719993.5913
2023-02-20 06:00:00+00:00,1.06913,1.0694,1.06897,1.0692,3096020004.2723
2023-02-20 06:15:00+00:00,1.0692,1.06935,1.06889,1.06923,2100520023.346
2023-02-20 06:30:00+00:00,1.06922,1.06936,1.06903,1.06911,2129430007.9347
2023-02-20 06:45:00+00:00,1.06908,1.06915,1.06879,1.06911,3253160003.6619
2023-02-20 07:00:00+00:00,1.06912,1.06947,1.06878,1.06935,4759789978.0275
2023-02-20 07:15:00+00:00,1.06935,1.06985,1.06927,1.06978,2070100017.5476
2023-02-20 07:30:00+00:00,1.06979,1.07041,1.06976,1.0702,3099289993.2861
2023-02-20 07:45:00+00:00,1.07021,1.07026,1.06988,1.0702,3266699981.6895003
2023-02-20 08:00:00+00:00,1.07019,1.07049,1.06965,1.06975,3836040023.803601
2023-02-20 08:15:00+00:00,1.06975,1.0702,1.06928,1.0695,3731119995.1172
2023-02-20 08:30:00+00:00,1.0695,1.06966,1.06866,1.06885,3605350036.6212
2023-02-20 08:45:00+00:00,1.06887,1.06952,1.06855,1.06931,2743929992.6758
2023-02-20 09:00:00+00:00,1.06931,1.06996,1.06922,1.06969,3202070030.2124
2023-02-20 09:15:00+00:00,1.06969,1.0697,1.06871,1.06879,2174549980.1638
2023-02-20 09:30:00+00:00,1.06878,1.06891,1.06825,1.0686,3216610008.2397
2023-02-20 09:45:00+00:00,1.06862,1.06886,1.06794,1.06797,3146180038.4523
2023-02-20 10:00:00+00:00,1.06797,1.06891,1.06784,1.0689,3588159965.5152006
2023-02-20 10:15:00+00:00,1.06891,1.06891,1.06813,1.06851,2336980018.6159
2023-02-20 10:30:00+00:00,1.0685,1.06866,1.06812,1.06861,2620729988.0982
2023-02-20 10:45:00+00:00,1.06862,1.0689,1.06843,1.06885,3257879989.6242003
2023-02-20 11:00:00+00:00,1.06886,1.06887,1.06832,1.0688,3128110000.6103
2023-02-20 11:15:00+00:00,1.0688,1.06898,1.06838,1.06871,2172290012.3597
2023-02-20 11:30:00+00:00,1.0687,1.06925,1.0684,1.06901,3081270019.5314
2023-02-20 11:45:00+00:00,1.06901,1.0692,1.06833,1.06856,2133259998.3216
2023-02-20 12:00:00+00:00,1.06856,1.06865,1.06794,1.0681,2735670005.7984
2023-02-20 12:15:00+00:00,1.06811,1.06845,1.06805,1.06835,1596649991.989
2023-02-20 12:30:00+00:00,1.06832,1.06855,1.06757,1.06762,2529099990.8448
2023-02-20 12:45:00+00:00,1.06762,1.06791,1.06708,1.06716,2709790008.545
2023-02-20 13:00:00+00:00,1.06715,1.06759,1.06705,1.06745,3465650032.043501
2023-02-20 13:15:00+00:00,1.06745,1.06794,1.06742,1.06786,4177129989.624
2023-02-20 13:30:00+00:00,1.06786,1.06865,1.06769,1.06855,3523050003.0517006
2023-02-20 13:45:00+00:00,1.06856,1.06862,1.06786,1.06807,4257960006.7138
2023-02-20 14:00:00+00:00,1.06808,1.06859,1.06785,1.06845,4501170043.9452
2023-02-20 14:15:00+00:00,1.06844,1.06894,1.06843,1.06892,3455970031.7381
2023-02-20 14:30:00+00:00,1.06892,1.06917,1.06849,1.06859,3466470008.8502
2023-02-20 14:45:00+00:00,1.0686,1.06914,1.06853,1.0689,2269519981.3842
2023-02-20 15:00:00+00:00,1.06889,1.06941,1.06861,1.06881,2403919967.6513
2023-02-20 15:15:00+00:00,1.06883,1.06889,1.06839,1.06865,2185470020.2944
2023-02-20 15:30:00+00:00,1.06866,1.06874,1.06843,1.06868,2005160011.2914
2023-02-20 15:45:00+00:00,1.06866,1.06924,1.06859,1.06865,3350869997.0245
2023-02-20 16:00:00+00:00,1.06865,1.06879,1.06836,1.06863,2001680000.3054
2023-02-20 16:15:00+00:00,1.06864,1.06881,1.06848,1.06851,1360760027.8854003
2023-02-20 16:30:00+00:00,1.06851,1.06868,1.06833,1.0686,1304009998.3214002
2023-02-20 16:45:00+00:00,1.06859,1.06894,1.06842,1.06887,1201899990.0819
2023-02-20 17:00:00+00:00,1.06888,1.06908,1.06865,1.06869,1368960006.7139
2023-02-20 17:15:00+00:00,1.06868,1.06872,1.06843,1.06872,926660005.5694
2023-02-20 17:30:00+00:00,1.0687,1.06878,1.06868,1.06872,456660002.7084001
2023-02-20 17:45:00+00:00,1.0687,1.06885,1.06859,1.06859,1264820015.9071
2023-02-20 18:00:00+00:00,1.0686,1.06873,1.06858,1.06868,396630000.1142
2023-02-20 18:15:00+00:00,1.06867,1.06868,1.0686,1.06862,493860005.1402
2023-02-20 18:30:00+00:00,1.06862,1.06863,1.06854,1.06856,277240004.3011001
2023-02-20 18:45:00+00:00,1.06856,1.06863,1.06838,1.06838,470069995.1648
2023-02-20 19:00:00+00:00,1.06838,1.06857,1.06838,1.06857,490160007.83440006
2023-02-20 19:15:00+00:00,1.06858,1.06861,1.06854,1.0686,362120004.1772
2023-02-20 19:30:00+00:00,1.06859,1.06863,1.06856,1.06862,499410002.4700999
2023-02-20 19:45:00+00:00,1.06863,1.06875,1.06855,1.06875,756619993.2098001
2023-02-20 20:00:00+00:00,1.06875,1.06875,1.06866,1.06866,609719988.8229
2023-02-20 20:15:00+00:00,1.06867,1.06874,1.06866,1.06867,277990001.5594
2023-02-20 20:30:00+00:00,1.06867,1.06869,1.06862,1.06865,1020020011.4248002
2023-02-20 20:45:00+00:00,1.06866,1.06873,1.06846,1.06848,424270003.6766
2023-02-20 21:00:00+00:00,1.06848,1.06854,1.06828,1.0685,514590001.3448
2023-02-20 21:15:00+00:00,1.06848,1.06863,1.06833,1.06847,702850002.2888
2023-02-20 21:30:00+00:00,1.06848,1.06863,1.06845,1.06863,282220001.22059995
2023-02-20 21:45:00+00:00,1.06863,1.06883,1.06845,1.06877,298840002.06
2023-02-20 22:00:00+00:00,1.06876,1.06879,1.0686,1.0686,12150000.0953
2023-02-20 22:15:00+00:00,1.06866,1.06866,1.06857,1.06859,31239999.6518
2023-02-20 22:30:00+00:00,1.06858,1.06902,1.06857,1.06897,3539460031.5093
2023-02-20 22:45:00+00:00,1.06897,1.06897,1.06854,1.06866,6645940008.5212
2023-02-20 23:00:00+00:00,1.06868,1.06881,1.06855,1.06871,834270005.2261001
2023-02-20 23:15:00+00:00,1.06869,1.06891,1.06868,1.06887,767189996.7191999
2023-02-20 23:30:00+00:00,1.06887,1.06889,1.06865,1.06868,378389997.8401
2023-02-20 23:45:00+00:00,1.06869,1.06872,1.06826,1.06826,597979992.9857
2023-02-21 00:00:00+00:00,1.06827,1.0684,1.06777,1.06789,1641450023.6510005
2023-02-21 00:15:00+00:00,1.06786,1.06826,1.06785,1.06818,1869849990.8449
2023-02-21 00:30:00+00:00,1.06816,1.06855,1.0681,1.06817,1522220010.7575
2023-02-21 00:45:00+00:00,1.06816,1.06838,1.06774,1.06774,2405750007.6295004
2023-02-21 01:00:00+00:00,1.06774,1.06774,1.06677,1.06704,2292829986.5721
2023-02-21 01:15:00+00:00,1.06705,1.06745,1.06692,1.06696,2543810012.8175
2023-02-21 01:30:00+00:00,1.06692,1.0674,1.06685,1.06737,2926460006.7139
2023-02-21 01:45:00+00:00,1.06736,1.06782,1.06735,1.0674,2268549980.1637
2023-02-21 02:00:00+00:00,1.06741,1.06755,1.06711,1.06728,1228509998.3215
2023-02-21 02:15:00+00:00,1.06727,1.06744,1.06673,1.06697,1529329998.0162
2023-02-21 02:30:00+00:00,1.06695,1.06716,1.06677,1.06684,2500819984.4359
2023-02-21 02:45:00+00:00,1.06682,1.06698,1.06638,1.06639,2194500011.4439
2023-02-21 03:00:00+00:00,1.06637,1.0667,1.06626,1.06634,2195259941.1009
2023-02-21 03:15:00+00:00,1.06634,1.06662,1.0663,1.06645,1802219974.5178
2023-02-21 03:30:00+00:00,1.06645,1.06665,1.06636,1.06643,1417940004.3488002
2023-02-21 03:45:00+00:00,1.06643,1.06672,1.0664,1.06671,1659560028.0763
2023-02-21 04:00:00+00:00,1.06671,1.06681,1.06638,1.06647,1192740006.4467
2023-02-21 04:15:00+00:00,1.06646,1.06656,1.06633,1.06652,1060129986.7629
2023-02-21 04:30:00+00:00,1.0665,1.06676,1.06645,1.06671,825979997.635
2023-02-21 04:45:00+00:00,1.0667,1.06702,1.06662,1.06688,1357280015.9453
2023-02-21 05:00:00+00:00,1.06688,1.06712,1.06665,1.06667,1569069992.0653
2023-02-21 05:15:00+00:00,1.06666,1.06691,1.06664,1.06671,1552770004.2724
2023-02-21 05:30:00+00:00,1.06671,1.06716,1.06665,1.06715,1848070003.5095
2023-02-21 05:45:00+00:00,1.06715,1.06742,1.06685,1.06741,2128979976.6539
2023-02-21 06:00:00+00:00,1.06742,1.06742,1.06691,1.06706,2448389961.2427
2023-02-21 06:15:00+00:00,1.06707,1.06739,1.06707,1.06735,2430169998.1689
2023-02-21 06:30:00+00:00,1.06737,1.06737,1.06674,1.06689,2411929981.2318
2023-02-21 06:45:00+00:00,1.06691,1.0673,1.0668,1.06716,2391460021.9728003
2023-02-21 07:00:00+00:00,1.06716,1.06727,1.06673,1.06677,4431959976.1963
2023-02-21 07:15:00+00:00,1.06675,1.06682,1.06603,1.06619,2974149986.2672
2023-02-21 07:30:00+00:00,1.06617,1.06666,1.06608,1.06654,2865939994.8121
2023-02-21 07:45:00+00:00,1.06655,1.06705,1.06639,1.06698,2941429969.7877
2023-02-21 08:00:00+00:00,1.06699,1.06764,1.06677,1.06755,6656110061.6455
2023-02-21 08:15:00+00:00,1.06755,1.06891,1.06727,1.06783,8413139984.1308
2023-02-21 08:30:00+00:00,1.06783,1.06783,1.06653,1.0676,5982470016.4796
2023-02-21 08:45:00+00:00,1.06758,1.06761,1.06597,1.06612,5925750030.517601
2023-02-21 09:00:00+00:00,1.06611,1.06683,1.06599,1.06675,5584460037.2314005
2023-02-21 09:15:00+00:00,1.06674,1.06683,1.0643,1.06555,6178099929.809501
2023-02-21 09:30:00+00:00,1.06557,1.06722,1.06556,1.06674,9238300048.8282
2023-02-21 09:45:00+00:00,1.06672,1.06753,1.0661,1.06635,7601440063.4766
2023-02-21 10:00:00+00:00,1.06634,1.06686,1.06575,1.06634,4475660034.179701
2023-02-21 10:15:00+00:00,1.06634,1.06634,1.0652,1.066,4248499992.3705006
2023-02-21 10:30:00+00:00,1.06599,1.06614,1.06551,1.06595,4441730026.2452
2023-02-21 10:45:00+00:00,1.06596,1.066,1.0646,1.06492,5487069992.065401
2023-02-21 11:00:00+00:00,1.06492,1.06528,1.06465,1.06526,3627729980.4687
2023-02-21 11:15:00+00:00,1.06526,1.06582,1.06526,1.06562,3708799987.7929006
2023-02-21 11:30:00+00:00,1.0656,1.06612,1.06534,1.06594,3293310020.4469004
2023-02-21 11:45:00+00:00,1.06596,1.06608,1.06545,1.06577,4053860076.9044
2023-02-21 12:00:00+00:00,1.06575,1.06581,1.06494,1.06501,4020489974.9756994
2023-02-21 12:15:00+00:00,1.06501,1.0653,1.06474,1.06523,2701399986.2670994
2023-02-21 12:30:00+00:00,1.06522,1.06572,1.06519,1.06557,4113299919.1286006
2023-02-21 12:45:00+00:00,1.06558,1.0665,1.06557,1.06602,4873220001.2207
2023-02-21 13:00:00+00:00,1.066,1.06652,1.06566,1.06641,5802510070.8007
2023-02-21 13:15:00+00:00,1.06642,1.06654,1.06571,1.06631,7201950088.500899
2023-02-21 13:30:00+00:00,1.06631,1.06699,1.06575,1.06581,7014420089.7218
2023-02-21 13:45:00+00:00,1.06582,1.06597,1.06519,1.06532,6818300018.310598
2023-02-21 14:00:00+00:00,1.06531,1.06672,1.06531,1.06587,7286679901.1229
2023-02-21 14:15:00+00:00,1.06586,1.06692,1.06586,1.0661,7302510086.0595
2023-02-21 14:30:00+00:00,1.0661,1.06735,1.06606,1.06646,9360509979.2479
2023-02-21 14:45:00+00:00,1.06647,1.06648,1.06442,1.0649,17192410125.732502
2023-02-21 15:00:00+00:00,1.06491,1.06701,1.06461,1.06605,16661270080.5665
2023-02-21 15:15:00+00:00,1.06605,1.06747,1.06565,1.06745,12856439941.4063
2023-02-21 15:30:00+00:00,1.06744,1.06985,1.06735,1.06883,12686489990.234598
2023-02-21 15:45:00+00:00,1.06883,1.06908,1.06815,1.06856,9593369995.117298
2023-02-21 16:00:00+00:00,1.06855,1.06857,1.06704,1.06712,7034179962.158099
2023-02-21 16:15:00+00:00,1.06713,1.06736,1.06659,1.06733,5366039978.0274
2023-02-21 16:30:00+00:00,1.06732,1.06768,1.06614,1.06625,6371830078.125001
2023-02-21 16:45:00+00:00,1.06624,1.0667,1.06562,1.06566,4149449935.913301
2023-02-21 17:00:00+00:00,1.06565,1.06589,1.06543,1.06572,7250640060.424701
2023-02-21 17:15:00+00:00,1.06571,1.06591,1.06529,1.06578,4188860031.127801
2023-02-21 17:30:00+00:00,1.06578,1.06632,1.06553,1.06584,4985400009.155201
2023-02-21 17:45:00+00:00,1.06584,1.06617,1.06571,1.06608,3561180023.1933994
2023-02-21 18:00:00+00:00,1.06609,1.06617,1.06516,1.0653,3495850006.1034
2023-02-21 18:15:00+00:00,1.0653,1.06538,1.06444,1.06466,3748489982.6051
2023-02-21 18:30:00+00:00,1.06466,1.06477,1.06389,1.06423,3645680027.0079
2023-02-21 18:45:00+00:00,1.06424,1.06436,1.06377,1.06431,3155949981.6894007
2023-02-21 19:00:00+00:00,1.06432,1.06443,1.06401,1.06426,4748019973.754901
2023-02-21 19:15:00+00:00,1.06427,1.06462,1.06415,1.06461,3163269989.0135
2023-02-21 19:30:00+00:00,1.06462,1.06511,1.06442,1.06509,3908600036.621
2023-02-21 19:45:00+00:00,1.06509,1.06527,1.06474,1.06488,2171939987.1827
2023-02-21 20:00:00+00:00,1.06489,1.06527,1.06462,1.06469,2050799987.793
2023-02-21 20:15:00+00:00,1.0647,1.06487,1.06455,1.06486,2926399997.7112007
2023-02-21 20:30:00+00:00,1.06488,1.06524,1.06488,1.06518,2888430007.9345
2023-02-21 20:45:00+00:00,1.06519,1.06525,1.06458,1.06459,2576349975.5862
2023-02-21 21:00:00+00:00,1.06459,1.0649,1.06459,1.06476,765210000.7535
2023-02-21 21:15:00+00:00,1.06476,1.06476,1.06439,1.06455,502429995.0597999
2023-02-21 21:30:00+00:00,1.06454,1.06455,1.06434,1.06455,215579997.0626
2023-02-21 21:45:00+00:00,1.06455,1.06503,1.06453,1.065,391909999.3706
2023-02-21 22:00:00+00:00,1.065,1.06527,1.0649,1.06513,731800004.3631
2023-02-21 22:15:00+00:00,1.06502,1.06513,1.06478,1.06493,306099999.1894
2023-02-21 22:30:00+00:00,1.06493,1.06517,1.06463,1.06501,11996050201.4161
2023-02-21 22:45:00+00:00,1.06496,1.06521,1.0647,1.06504,4317199989.3188
2023-02-21 23:00:00+00:00,1.06504,1.06519,1.06484,1.06485,830500005.7221
2023-02-21 23:15:00+00:00,1.06485,1.06511,1.06478,1.06509,671189999.1035
2023-02-21 23:30:00+00:00,1.0651,1.06538,1.06492,1.06518,698370008.4686
2023-02-21 23:45:00+00:00,1.06518,1.06528,1.06508,1.06517,975600009.9182
2023-02-22 00:00:00+00:00,1.06515,1.06554,1.0649,1.06523,2481.9699672149886
2023-02-22 00:15:00+00:00,1.06522,1.06553,1.06521,1.0654,2487.8099806384
2023-02-22 00:30:00+00:00,1.06542,1.06554,1.06501,1.06543,2454.969971101392
2023-02-22 00:45:00+00:00,1.06542,1.06589,1.06542,1.06583,2764.2499743872822
2023-02-22 04:00:00+00:00,1.066,1.06605,1.06579,1.06596,1382.809988795403
2023-02-22 04:15:00+00:00,1.06595,1.06596,1.06571,1.06586,1963.139983614505
2023-02-22 04:30:00+00:00,1.06584,1.06585,1.06569,1.06579,2130.8099808942084
2023-02-22 04:45:00+00:00,1.06581,1.06604,1.06575,1.0659,1219.860000211198
2023-02-22 05:00:00+00:00,1.0659,1.06593,1.06532,1.06534,2838.369982779298
2023-02-22 05:15:00+00:00,1.06535,1.06545,1.06516,1.06516,2244.0999737349043
2023-02-22 05:30:00+00:00,1.06517,1.06576,1.06517,1.06576,2506.379976501103
2023-02-22 05:45:00+00:00,1.06575,1.06586,1.06565,1.06579,1625.5199823228977
2023-02-22 06:00:00+00:00,1.06578,1.06589,1.06563,1.06573,2213.7299759853986
2023-02-22 06:15:00+00:00,1.06573,1.06578,1.06555,1.06556,1191.4499892613949
2023-02-22 06:30:00+00:00,1.06557,1.06604,1.06557,1.06594,2663.499983727697
2023-02-22 06:45:00+00:00,1.06594,1.06605,1.06568,1.0657,2678.2399718763995
2023-02-22 14:00:00+00:00,1.06463,1.06496,1.06413,1.06432,5146.559960829885
2023-02-22 14:15:00+00:00,1.06433,1.06496,1.06419,1.06475,8132.279993919082
2023-02-22 14:30:00+00:00,1.06474,1.06567,1.06465,1.06527,9976.239919205653
2023-02-22 14:45:00+00:00,1.06528,1.06606,1.06499,1.06501,9201.66992540945
2023-02-23 00:00:00+00:00,1.06058,1.06104,1.06058,1.06103,1769.199987997903
2023-02-23 00:15:00+00:00,1.06102,1.06104,1.06085,1.06103,909.3199961558
2023-02-23 00:30:00+00:00,1.06102,1.06106,1.06078,1.06087,1291.9499977841
2023-02-23 00:45:00+00:00,1.06087,1.06126,1.06083,1.06123,1700.2499906604005
2023-02-23 01:00:00+00:00,1.06123,1.06136,1.06112,1.06131,1987.6999842843009
2023-02-23 01:15:00+00:00,1.06133,1.06168,1.06117,1.06165,2300.169981004699
2023-02-23 01:30:00+00:00,1.06164,1.06185,1.06151,1.06184,2782.049979497593
2023-02-23 01:45:00+00:00,1.06183,1.06221,1.06181,1.06199,1734.0199846882986
2023-02-23 20:00:00+00:00,1.05957,1.05994,1.05955,1.05983,2248.739984468589
2023-02-23 20:15:00+00:00,1.05983,1.05998,1.05973,1.05976,2095.8099810816034
2023-02-23 20:30:00+00:00,1.05975,1.06025,1.05969,1.06023,2997.319982584893
2023-02-23 20:45:00+00:00,1.06025,1.06035,1.05989,1.06033,3640.8799727125897
2023-02-24 06:00:00+00:00,1.0598,1.06016,1.05977,1.0601,2102.469975911591
2023-02-24 06:15:00+00:00,1.0601,1.06014,1.05968,1.06014,2086.289976194197
2023-02-24 06:30:00+00:00,1.06014,1.06022,1.05984,1.0602,2731.429987948695
2023-02-24 06:45:00+00:00,1.0602,1.06025,1.05967,1.0599,1755.4399854227963
2023-02-24 07:00:00+00:00,1.05988,1.05988,1.05917,1.05945,4671.419957430458
2023-02-24 07:15:00+00:00,1.05943,1.05957,1.05898,1.05907,3674.769964253196
2023-02-24 07:30:00+00:00,1.05908,1.05955,1.05885,1.05935,4575.419960672785
2023-02-24 07:45:00+00:00,1.05934,1.05938,1.05893,1.05897,3693.819977487994
2023-02-24 16:00:00+00:00,1.05425,1.05477,1.05403,1.05425,8226.57995715686
2023-02-24 16:15:00+00:00,1.05426,1.05564,1.05421,1.05544,6808.119976177779
2023-02-24 16:30:00+00:00,1.05542,1.05601,1.05455,1.05464,6845.099982890287
2023-02-24 16:45:00+00:00,1.05463,1.0548,1.0543,1.0544,7844.419947366229
2023-02-27 00:00:00+00:00,1.05539,1.05548,1.05455,1.05508,2939530014.0381
2023-02-27 00:15:00+00:00,1.05505,1.05529,1.05489,1.05529,2241909999.8475
2023-02-27 00:30:00+00:00,1.05528,1.05535,1.05505,1.05521,1114689994.3349998
2023-02-27 00:45:00+00:00,1.05522,1.05559,1.05495,1.0555,3198589988.7086
2023-02-27 01:00:00+00:00,1.05547,1.05567,1.05525,1.05555,2266330020.9045
2023-02-27 01:15:00+00:00,1.05555,1.05562,1.05535,1.05548,2381250007.6295
2023-02-27 01:30:00+00:00,1.05548,1.05585,1.05536,1.0558,2680729980.4686003
2023-02-27 01:45:00+00:00,1.05581,1.05598,1.05575,1.05597,3020120025.6346
2023-02-27 02:00:00+00:00,1.05593,1.05603,1.05549,1.05557,2001709972.3815
2023-02-27 02:15:00+00:00,1.05557,1.05587,1.05548,1.05562,1957150018.6919
2023-02-27 02:30:00+00:00,1.05561,1.05594,1.0554,1.05545,2277279998.7792
2023-02-27 02:45:00+00:00,1.05545,1.05567,1.05526,1.05536,2097789989.4714997
2023-02-27 03:00:00+00:00,1.05537,1.05551,1.05505,1.05506,2185539966.5834
2023-02-27 03:15:00+00:00,1.05507,1.05509,1.05453,1.05455,1807680034.6376004
2023-02-27 03:30:00+00:00,1.05454,1.05468,1.05402,1.05443,2022440013.8853
2023-02-27 03:45:00+00:00,1.05441,1.05464,1.05435,1.05446,1594730018.616
2023-02-27 04:00:00+00:00,1.05447,1.05484,1.05437,1.0545,1587769983.2916
2023-02-27 04:15:00+00:00,1.0545,1.05461,1.05439,1.05444,1305969985.962
2023-02-27 04:30:00+00:00,1.05444,1.05477,1.05444,1.0546,1124450011.2533002
2023-02-27 04:45:00+00:00,1.05461,1.05497,1.05454,1.05492,1914349996.5668
2023-02-27 05:00:00+00:00,1.05492,1.0551,1.0547,1.05474,2336850006.1037
2023-02-27 05:15:00+00:00,1.05474,1.05484,1.05405,1.05417,2003470005.0353
2023-02-27 05:30:00+00:00,1.05416,1.05435,1.05405,1.05418,2500269981.3842
2023-02-27 05:45:00+00:00,1.05417,1.05433,1.05392,1.05397,3616569984.436
2023-02-27 06:00:00+00:00,1.05398,1.05483,1.05396,1.05443,3880630043.0297
2023-02-27 06:15:00+00:00,1.05441,1.0545,1.05364,1.05367,2786700008.3922
2023-02-27 06:30:00+00:00,1.05365,1.05389,1.05332,1.05344,3529689987.1828995
2023-02-27 06:45:00+00:00,1.05343,1.05397,1.05341,1.05381,3987039978.0273
2023-02-27 07:00:00+00:00,1.05381,1.05448,1.05356,1.05448,4880719947.815
2023-02-27 07:15:00+00:00,1.05447,1.05517,1.05437,1.05516,4333010025.0245
2023-02-27 07:30:00+00:00,1.05515,1.05516,1.05423,1.05471,3748349975.586
2023-02-27 07:45:00+00:00,1.05471,1.05531,1.05458,1.05481,3474790023.8036
2023-02-27 08:00:00+00:00,1.05481,1.05597,1.05481,1.05568,8122870025.634801
2023-02-27 08:15:00+00:00,1.05567,1.05586,1.05513,1.05536,5614120025.6347
2023-02-27 08:30:00+00:00,1.05535,1.05616,1.05519,1.05585,5054370040.893498
2023-02-27 08:45:00+00:00,1.05584,1.05605,1.05525,1.05528,4046010025.0245
2023-02-27 09:00:00+00:00,1.05528,1.05565,1.05493,1.05545,5357699943.542601
2023-02-27 09:15:00+00:00,1.05545,1.05562,1.05505,1.05558,4690399978.6378
2023-02-27 09:30:00+00:00,1.05557,1.05572,1.0552,1.05562,3058460021.9724
2023-02-27 09:45:00+00:00,1.05561,1.05589,1.05509,1.05515,3589710014.343301
2023-02-27 10:00:00+00:00,1.05515,1.05531,1.05489,1.05505,4354320022.5829
2023-02-27 10:15:00+00:00,1.05507,1.05553,1.05503,1.05545,2713569999.6947
2023-02-27 10:30:00+00:00,1.05546,1.05642,1.05527,1.05615,3968149986.2671
2023-02-27 10:45:00+00:00,1.05613,1.05682,1.05611,1.05679,3025259971.6186
2023-02-27 11:00:00+00:00,1.05678,1.05696,1.05629,1.05653,4075349914.551
2023-02-27 11:15:00+00:00,1.05653,1.05668,1.05615,1.05644,3123770019.5312004
2023-02-27 11:30:00+00:00,1.05643,1.05689,1.05611,1.05617,2947970016.4795
2023-02-27 11:45:00+00:00,1.05617,1.05629,1.05591,1.05623,2897170005.7984
2023-02-27 12:00:00+00:00,1.05625,1.05659,1.05617,1.05634,3018930023.1931
2023-02-27 12:15:00+00:00,1.05635,1.05665,1.05573,1.05584,2947430053.7109
2023-02-27 12:30:00+00:00,1.05583,1.05612,1.05577,1.05602,3475469985.9618
2023-02-27 12:45:00+00:00,1.05603,1.05607,1.05556,1.05586,4191750000.0
2023-02-27 13:00:00+00:00,1.05585,1.05628,1.05527,1.05542,5008480041.5038
2023-02-27 13:15:00+00:00,1.0554,1.05552,1.05507,1.05542,4654559982.2998
2023-02-27 13:30:00+00:00,1.05536,1.05747,1.05509,1.05725,9035430023.1932
2023-02-27 13:45:00+00:00,1.05724,1.05836,1.05718,1.05831,7740760009.7655
2023-02-27 14:00:00+00:00,1.05831,1.05886,1.05776,1.0579,7535279968.2619
2023-02-27 14:15:00+00:00,1.0579,1.05884,1.05761,1.05845,7169449981.689301
2023-02-27 14:30:00+00:00,1.05846,1.05897,1.05805,1.05864,8297219940.185601
2023-02-27 14:45:00+00:00,1.05862,1.05942,1.05833,1.059,8867160034.1797
2023-02-27 15:00:00+00:00,1.05901,1.06015,1.05872,1.06008,8811709930.4198
2023-02-27 15:15:00+00:00,1.06008,1.06202,1.05984,1.06171,8964469940.1857
2023-02-27 15:30:00+00:00,1.06171,1.06174,1.05994,1.06048,7286780029.2967005
2023-02-27 15:45:00+00:00,1.06047,1.06105,1.06,1.06013,9458869934.0822
2023-02-27 16:00:00+00:00,1.06013,1.06045,1.05928,1.05936,6709349990.844801
2023-02-27 16:15:00+00:00,1.05935,1.05951,1.05875,1.05898,5771520034.7899
2023-02-27 16:30:00+00:00,1.05898,1.05939,1.05797,1.05933,6415290023.8037
2023-02-27 16:45:00+00:00,1.05932,1.05966,1.05915,1.05955,3989770019.5312
2023-02-27 17:00:00+00:00,1.05955,1.05971,1.05866,1.05923,5677230056.762599
2023-02-27 17:15:00+00:00,1.05923,1.05956,1.05909,1.05925,4316489963.5316
2023-02-27 17:30:00+00:00,1.05925,1.05986,1.05925,1.05975,3195500022.8882
2023-02-27 17:45:00+00:00,1.05976,1.06023,1.05967,1.06016,3622399978.6376
2023-02-27 18:00:00+00:00,1.06015,1.06049,1.06013,1.06026,2944139999.3897004
2023-02-27 18:15:00+00:00,1.06025,1.06045,1.0599,1.06037,3053249954.2238
2023-02-27 18:30:00+00:00,1.06038,1.06065,1.06008,1.06038,2727180023.1932
2023-02-27 18:45:00+00:00,1.06037,1.0608,1.06024,1.06071,3622630027.7711
2023-02-27 19:00:00+00:00,1.06071,1.06126,1.06069,1.06124,3086509994.5068
2023-02-27 19:15:00+00:00,1.06121,1.06126,1.06085,1.06105,3415549987.793
2023-02-27 19:30:00+00:00,1.06106,1.0613,1.06064,1.06086,3155510002.136
2023-02-27 19:45:00+00:00,1.06085,1.06102,1.06066,1.06078,4099189941.4062
2023-02-27 20:00:00+00:00,1.0608,1.06098,1.06049,1.06081,5300360015.869101
2023-02-27 20:15:00+00:00,1.06081,1.06093,1.06068,1.06089,3050639984.1309
2023-02-27 20:30:00+00:00,1.06088,1.06088,1.06048,1.06064,3591779983.5206
2023-02-27 20:45:00+00:00,1.06064,1.06099,1.06058,1.06085,2712209991.4549003
2023-02-27 21:00:00+00:00,1.06085,1.06089,1.06069,1.0608,1112569993.0191998
2023-02-27 21:15:00+00:00,1.06079,1.06089,1.06075,1.06089,409270001.65
2023-02-27 21:30:00+00:00,1.0609,1.0609,1.06074,1.06086,454050007.3433
