date_gmt,open_bid,high_bid,low_bid,close_bid,open_ask,high_ask,low_ask,close_ask,volume
2024-01-02 20:30:00,1.09462,1.09486,1.09421,1.09431,1.09463,1.09489,1.09425,1.09433,1828
2024-01-02 21:00:00,1.0943,1.09432,1.09384,1.09384,1.09433,1.09434,1.09385,1.09385,1121
2024-01-02 21:30:00,1.09384,1.09424,1.09383,1.09396,1.09386,1.09429,1.09386,1.09429,998
2024-01-02 22:00:00,1.09396,1.09438,1.09375,1.09408,1.09443,1.09479,1.09409,1.0942,449
2024-01-02 22:30:00,1.09408,1.0943,1.09391,1.09404,1.09421,1.09438,1.09402,1.09425,917
2024-01-02 23:00:00,1.09404,1.09436,1.09404,1.0943,1.09427,1.09442,1.09415,1.09433,586
2024-01-02 23:30:00,1.09429,1.09436,1.09411,1.09416,1.09433,1.09437,1.09412,1.09419,410
2024-01-03 00:00:00,1.09416,1.09487,1.09412,1.09487,1.0942,1.09491,1.09414,1.0949,544
2024-01-03 00:30:00,1.09487,1.09505,1.09481,1.09494,1.09491,1.09508,1.09484,1.09496,816
2024-01-03 01:00:00,1.09493,1.09511,1.09448,1.09506,1.09496,1.09514,1.09451,1.09509,997
2024-01-03 01:30:00,1.09508,1.09546,1.09502,1.09513,1.09509,1.09551,1.09504,1.09516,1302
2024-01-03 02:00:00,1.09513,1.0953,1.09486,1.09488,1.09517,1.09533,1.09488,1.09491,851
2024-01-03 02:30:00,1.09498,1.0953,1.09488,1.09522,1.09499,1.09533,1.0949,1.09526,658
2024-01-03 03:00:00,1.09522,1.09546,1.09488,1.09533,1.09525,1.09548,1.09491,1.09536,777
2024-01-03 03:30:00,1.09534,1.09622,1.09532,1.09608,1.09536,1.09624,1.09536,1.09611,896
2024-01-03 04:00:00,1.09607,1.09624,1.09596,1.09603,1.09609,1.09625,1.09599,1.09607,686
2024-01-03 04:30:00,1.09603,1.09624,1.09588,1.09622,1.09606,1.09627,1.0959,1.09626,570
2024-01-03 05:00:00,1.09623,1.09627,1.09586,1.09587,1.09627,1.0963,1.09589,1.0959,662
2024-01-03 05:30:00,1.09585,1.0961,1.09512,1.09512,1.09589,1.09613,1.09515,1.09515,1008
2024-01-03 06:00:00,1.09512,1.09582,1.09511,1.09576,1.09514,1.09586,1.09513,1.09579,1027
2024-01-03 06:30:00,1.09575,1.09607,1.09572,1.09586,1.09579,1.0961,1.09576,1.09589,805
2024-01-03 07:00:00,1.09585,1.09598,1.09514,1.09575,1.09586,1.09601,1.09517,1.09578,2592
2024-01-03 07:30:00,1.09575,1.09627,1.09553,1.09603,1.09577,1.09629,1.09556,1.09606,1952
2024-01-03 08:00:00,1.09602,1.09654,1.09504,1.09528,1.09606,1.09655,1.09507,1.09531,3292
2024-01-03 08:30:00,1.09528,1.09577,1.09502,1.09526,1.09532,1.09581,1.09506,1.09529,3347
2024-01-03 09:00:00,1.09526,1.09562,1.0936,1.09388,1.09528,1.09564,1.09364,1.0939,2843
2024-01-03 09:30:00,1.09387,1.09443,1.09348,1.09362,1.0939,1.09445,1.09351,1.09365,2315
2024-01-03 10:00:00,1.09362,1.0939,1.0929,1.09295,1.09364,1.09392,1.09293,1.09297,1862
2024-01-03 10:30:00,1.09294,1.09343,1.09262,1.09279,1.09297,1.09344,1.09263,1.09282,1926
2024-01-03 11:00:00,1.0928,1.09297,1.0921,1.09228,1.09282,1.09299,1.09212,1.09231,2340
2024-01-03 11:30:00,1.09227,1.09234,1.09154,1.09195,1.09231,1.09238,1.09157,1.09197,2557
2024-01-03 12:00:00,1.09195,1.0932,1.09177,1.09263,1.09198,1.09323,1.09178,1.09264,2410
2024-01-03 12:30:00,1.09262,1.09282,1.09145,1.09168,1.09264,1.09283,1.09148,1.0917,2564
2024-01-03 13:00:00,1.09168,1.09222,1.09101,1.09209,1.09169,1.09225,1.09104,1.09213,3814
2024-01-03 13:30:00,1.09209,1.093,1.09155,1.09215,1.09211,1.09303,1.09158,1.09218,5004
2024-01-03 14:00:00,1.09216,1.09241,1.0911,1.09154,1.09218,1.09243,1.09113,1.09156,4068
2024-01-03 14:30:00,1.09154,1.09265,1.09099,1.09183,1.09155,1.09267,1.091,1.09188,5050
2024-01-03 15:00:00,1.09179,1.09385,1.09102,1.09153,1.09186,1.09388,1.09106,1.09156,8962
2024-01-03 15:30:00,1.09151,1.09187,1.0898,1.09044,1.09154,1.0919,1.08982,1.09047,6575
2024-01-03 16:00:00,1.09045,1.09182,1.09026,1.09128,1.09048,1.09184,1.09029,1.0913,4573
2024-01-03 16:30:00,1.0913,1.09155,1.09066,1.09081,1.09131,1.09158,1.09068,1.09084,3328
2024-01-03 17:00:00,1.09081,1.09097,1.09036,1.0909,1.09083,1.09099,1.09039,1.09092,2378
2024-01-03 17:30:00,1.09089,1.09101,1.09032,1.09066,1.09092,1.09103,1.09035,1.09068,2041
2024-01-03 18:00:00,1.09066,1.09148,1.09065,1.09105,1.09067,1.0915,1.09067,1.09108,2566
2024-01-03 18:30:00,1.09103,1.09103,1.09026,1.09054,1.09105,1.09105,1.09029,1.09066,2232
2024-01-03 19:00:00,1.09055,1.09238,1.08929,1.09225,1.09066,1.0924,1.08932,1.09227,6990
2024-01-03 19:30:00,1.09229,1.09257,1.09144,1.09176,1.0923,1.0926,1.09145,1.09177,5252
2024-01-03 20:00:00,1.09177,1.09232,1.0915,1.09177,1.09179,1.09235,1.09151,1.09179,2966
2024-01-03 20:30:00,1.09177,1.09221,1.09165,1.09212,1.09181,1.09225,1.09168,1.09215,2815
2024-01-03 21:00:00,1.09211,1.09236,1.09187,1.09227,1.09213,1.09238,1.0919,1.09231,870
2024-01-03 21:30:00,1.09229,1.09229,1.09188,1.09206,1.09232,1.09232,1.09192,1.09218,1072
2024-01-03 22:00:00,1.09206,1.09225,1.09167,1.09197,1.09219,1.09239,1.09188,1.09219,540
2024-01-03 22:30:00,1.09196,1.09216,1.09195,1.09206,1.09222,1.09229,1.09207,1.09225,1025
2024-01-03 23:00:00,1.09207,1.09255,1.09207,1.09244,1.09225,1.09261,1.09224,1.09248,595
2024-01-03 23:30:00,1.09242,1.09275,1.09237,1.09258,1.09246,1.09279,1.09241,1.09263,674
2024-01-04 00:00:00,1.09259,1.09266,1.09212,1.09253,1.09263,1.09269,1.09214,1.09256,989
2024-01-04 00:30:00,1.09253,1.09257,1.09194,1.09225,1.09257,1.0926,1.09196,1.09227,1061
2024-01-04 01:00:00,1.09224,1.09241,1.09189,1.09192,1.09226,1.09243,1.09192,1.09194,894
2024-01-04 01:30:00,1.09191,1.09198,1.09163,1.09178,1.09193,1.092,1.09165,1.0918,1188
2024-01-04 02:00:00,1.09177,1.0919,1.0916,1.09183,1.0918,1.09192,1.09162,1.09186,889
2024-01-04 02:30:00,1.09183,1.09199,1.09174,1.09193,1.09185,1.09203,1.09178,1.09196,575
2024-01-04 03:00:00,1.09193,1.0927,1.09193,1.09267,1.09197,1.09273,1.09197,1.09268,972
2024-01-04 03:30:00,1.09266,1.09306,1.09253,1.09261,1.09268,1.0931,1.09255,1.09264,902
2024-01-04 04:00:00,1.09261,1.09273,1.09247,1.09251,1.09265,1.09276,1.09249,1.09255,686
2024-01-04 04:30:00,1.09252,1.09285,1.09249,1.09258,1.09255,1.09288,1.09252,1.09262,876
2024-01-04 05:00:00,1.09259,1.09259,1.09228,1.09234,1.09262,1.09262,1.09231,1.09236,1093
2024-01-04 05:30:00,1.09235,1.09268,1.09219,1.09266,1.09237,1.09271,1.09222,1.09268,987
2024-01-04 06:00:00,1.09265,1.09346,1.09265,1.09316,1.09267,1.09349,1.09267,1.09318,1420
2024-01-04 06:30:00,1.09315,1.09324,1.09208,1.09324,1.09318,1.09328,1.09212,1.09326,2143
2024-01-04 07:00:00,1.09323,1.09378,1.09295,1.0933,1.09326,1.09379,1.09297,1.09334,2643
2024-01-04 07:30:00,1.09329,1.09436,1.09326,1.09375,1.09333,1.0944,1.09328,1.09379,2980
2024-01-04 08:00:00,1.09375,1.09487,1.09345,1.09424,1.09378,1.0949,1.09347,1.09428,3696
2024-01-04 08:30:00,1.09427,1.09559,1.0937,1.09532,1.09429,1.09561,1.09373,1.09536,3726
2024-01-04 09:00:00,1.09532,1.09578,1.09453,1.09568,1.09535,1.09581,1.09455,1.09571,3478
2024-01-04 09:30:00,1.09569,1.0969,1.09561,1.09675,1.09572,1.09693,1.09563,1.09678,3019
2024-01-04 10:00:00,1.09675,1.09721,1.09592,1.09608,1.09679,1.09723,1.09594,1.0961,2674
2024-01-04 10:30:00,1.0961,1.09649,1.09543,1.09555,1.09612,1.0965,1.09546,1.09557,2078
2024-01-04 11:00:00,1.09556,1.09569,1.09496,1.09548,1.09558,1.09573,1.09498,1.0955,1546
2024-01-04 11:30:00,1.09549,1.09578,1.09462,1.09479,1.0955,1.0958,1.09464,1.09481,1584
2024-01-04 12:00:00,1.09477,1.0955,1.09468,1.09543,1.09478,1.09552,1.0947,1.09545,1917
2024-01-04 12:30:00,1.09542,1.09557,1.09503,1.09522,1.09545,1.0956,1.09507,1.09526,1700
2024-01-04 13:00:00,1.09523,1.09552,1.09447,1.0948,1.09526,1.09555,1.09452,1.09489,4038
2024-01-04 13:30:00,1.09479,1.09497,1.09327,1.0947,1.09489,1.09499,1.0933,1.09473,5451
2024-01-04 14:00:00,1.09469,1.09505,1.09393,1.09427,1.09473,1.09507,1.09395,1.0943,4101
2024-01-04 14:30:00,1.09429,1.09475,1.09381,1.09453,1.0943,1.09478,1.09384,1.09455,4777
2024-01-04 15:00:00,1.09452,1.09651,1.09452,1.09645,1.09455,1.09653,1.09455,1.09647,4754
2024-01-04 15:30:00,1.09645,1.09652,1.09533,1.0955,1.09648,1.09655,1.09534,1.09553,4439
2024-01-04 16:00:00,1.09551,1.09639,1.09542,1.09596,1.09554,1.0964,1.09545,1.096,3423
2024-01-04 16:30:00,1.09596,1.09616,1.09549,1.0956,1.09599,1.09618,1.0955,1.09561,2560
2024-01-04 17:00:00,1.09561,1.09597,1.09454,1.09458,1.09562,1.09599,1.09456,1.0946,2071
2024-01-04 17:30:00,1.09459,1.09504,1.09418,1.09504,1.0946,1.09506,1.09422,1.09506,1670
2024-01-04 18:00:00,1.09504,1.09543,1.09492,1.09494,1.09505,1.09545,1.09494,1.09495,1686
2024-01-04 18:30:00,1.09495,1.09512,1.09459,1.09469,1.09497,1.09513,1.09461,1.09471,1571
2024-01-04 19:00:00,1.09471,1.09476,1.09433,1.09444,1.09473,1.09478,1.09436,1.09446,1271
2024-01-04 19:30:00,1.09445,1.09498,1.09435,1.0947,1.09446,1.09499,1.09437,1.09471,1136
2024-01-04 20:00:00,1.09469,1.09476,1.09431,1.09448,1.09471,1.09478,1.09433,1.0945,1677
2024-01-04 20:30:00,1.09448,1.09491,1.09438,1.09491,1.09451,1.09494,1.0944,1.09493,1724
2024-01-04 21:00:00,1.0949,1.095,1.09469,1.09477,1.09493,1.09502,1.09472,1.0948,914
2024-01-04 21:30:00,1.09477,1.09484,1.09435,1.09441,1.09481,1.09486,1.09441,1.09447,1253
2024-01-04 22:00:00,1.09441,1.09492,1.0943,1.09457,1.09461,1.09529,1.09458,1.09479,691
2024-01-04 22:30:00,1.09457,1.09498,1.09451,1.09463,1.09482,1.09507,1.09471,1.09484,1301
2024-01-04 23:00:00,1.0946,1.09488,1.09442,1.09442,1.09477,1.09491,1.09444,1.09445,420
2024-01-04 23:30:00,1.09442,1.0947,1.09431,1.09462,1.09444,1.09471,1.09435,1.09465,397
2024-01-05 00:00:00,1.09461,1.09503,1.09443,1.09493,1.09463,1.09505,1.09446,1.09495,648
2024-01-05 00:30:00,1.09494,1.09514,1.0948,1.09508,1.09495,1.09516,1.09482,1.0951,725
2024-01-05 01:00:00,1.09508,1.09551,1.09501,1.09517,1.09509,1.09554,1.09504,1.0952,1233
2024-01-05 01:30:00,1.09517,1.09558,1.09502,1.09515,1.09521,1.09561,1.09506,1.09518,1758
2024-01-05 02:00:00,1.09515,1.09541,1.09506,1.09521,1.09519,1.09545,1.0951,1.09524,863
2024-01-05 02:30:00,1.09522,1.09522,1.09466,1.09469,1.09525,1.09525,1.09468,1.09471,1038
2024-01-05 03:00:00,1.09468,1.09473,1.09406,1.09408,1.09471,1.09475,1.0941,1.09411,956
2024-01-05 03:30:00,1.09408,1.0942,1.09391,1.09392,1.09412,1.09422,1.09393,1.09393,952
2024-01-05 04:00:00,1.09392,1.09407,1.09376,1.09397,1.09394,1.0941,1.09379,1.094,584
2024-01-05 04:30:00,1.09397,1.09411,1.09363,1.09371,1.09401,1.09415,1.09367,1.09374,548
2024-01-05 05:00:00,1.09371,1.09375,1.09341,1.09352,1.09375,1.09377,1.09344,1.09355,945
2024-01-05 05:30:00,1.09355,1.09381,1.09346,1.09374,1.09357,1.09382,1.09349,1.09377,959
2024-01-05 06:00:00,1.09374,1.09374,1.09275,1.09287,1.09376,1.09376,1.09278,1.0929,1275
2024-01-05 06:30:00,1.09286,1.09291,1.09247,1.09276,1.0929,1.09292,1.0925,1.0928,1375
2024-01-05 07:00:00,1.09275,1.09333,1.09252,1.09302,1.0928,1.09337,1.09254,1.09306,1930
2024-01-05 07:30:00,1.09303,1.0932,1.09226,1.09231,1.09306,1.09323,1.09228,1.09235,1658
2024-01-05 08:00:00,1.09231,1.09257,1.09163,1.09171,1.09233,1.0926,1.09165,1.09173,2813
2024-01-05 08:30:00,1.0917,1.09171,1.09034,1.09076,1.09173,1.09174,1.09036,1.09079,2461
2024-01-05 09:00:00,1.09075,1.09234,1.09028,1.09225,1.09078,1.09237,1.09029,1.09228,2937
2024-01-05 09:30:00,1.09224,1.09305,1.09099,1.09126,1.09226,1.09307,1.09102,1.09131,2646
2024-01-05 10:00:00,1.09126,1.0913,1.09036,1.09048,1.09132,1.09136,1.09039,1.09051,2304
2024-01-05 10:30:00,1.09048,1.09137,1.09039,1.09127,1.0905,1.0914,1.0904,1.0913,1805
2024-01-05 11:00:00,1.09126,1.09159,1.09099,1.09119,1.09128,1.09162,1.09101,1.09121,1561
2024-01-05 11:30:00,1.0912,1.09175,1.0911,1.09142,1.09122,1.09177,1.09112,1.09143,1433
2024-01-05 12:00:00,1.09142,1.09189,1.09136,1.09157,1.09145,1.09192,1.0914,1.0916,1586
2024-01-05 12:30:00,1.09157,1.09208,1.09137,1.09176,1.09161,1.0921,1.0914,1.09178,1822
2024-01-05 13:00:00,1.09177,1.09278,1.09159,1.09195,1.09178,1.0928,1.09161,1.09208,3506
2024-01-05 13:30:00,1.09194,1.09251,1.08767,1.0921,1.09208,1.09254,1.08771,1.09213,12690
2024-01-05 14:00:00,1.09212,1.09485,1.09212,1.09456,1.09215,1.09488,1.09215,1.0946,8707
2024-01-05 14:30:00,1.09455,1.09548,1.09361,1.0949,1.09458,1.09551,1.09364,1.09499,6613
2024-01-05 15:00:00,1.09492,1.09984,1.0949,1.09811,1.09499,1.09987,1.09499,1.09814,11455
2024-01-05 15:30:00,1.09812,1.09937,1.09757,1.09781,1.09814,1.09941,1.0976,1.09784,6867
2024-01-05 16:00:00,1.09782,1.09805,1.09624,1.0963,1.09784,1.09808,1.09627,1.09633,5647
2024-01-05 16:30:00,1.0963,1.09701,1.0953,1.09559,1.09632,1.09704,1.09533,1.09562,4289
2024-01-05 17:00:00,1.09558,1.09561,1.09441,1.09454,1.09562,1.09564,1.09444,1.09457,4188
2024-01-05 17:30:00,1.09453,1.09513,1.0943,1.09462,1.09455,1.09515,1.09433,1.09465,3630
2024-01-05 18:00:00,1.09461,1.09461,1.09352,1.09452,1.09464,1.09464,1.09354,1.09453,2863
2024-01-05 18:30:00,1.09452,1.09562,1.0945,1.0954,1.09454,1.09564,1.09453,1.09542,2267
2024-01-05 19:00:00,1.09542,1.09597,1.09515,1.09536,1.09543,1.096,1.09517,1.09538,2262
2024-01-05 19:30:00,1.09536,1.09566,1.09431,1.09452,1.09539,1.09569,1.09433,1.09455,2275
2024-01-05 20:00:00,1.09452,1.09471,1.09386,1.09402,1.09454,1.09473,1.09388,1.09404,2010
2024-01-05 20:30:00,1.094,1.09417,1.09357,1.09392,1.09402,1.09419,1.09359,1.09395,1824
2024-01-05 21:00:00,1.09393,1.09399,1.0937,1.09386,1.09395,1.09402,1.09372,1.09391,1430
2024-01-05 21:30:00,1.09388,1.0942,1.09386,1.09392,1.09391,1.09461,1.09388,1.09452,1418
2024-01-07 22:00:00,1.09386,1.09446,1.09376,1.09436,1.09538,1.09538,1.09441,1.09454,536
2024-01-07 22:30:00,1.0944,1.09451,1.09427,1.09444,1.09454,1.09454,1.09439,1.09445,280
2024-01-07 23:00:00,1.09445,1.09456,1.09355,1.09356,1.09446,1.09467,1.09357,1.0936,782
2024-01-07 23:30:00,1.09356,1.09419,1.09349,1.09415,1.09359,1.09422,1.0935,1.09417,516
2024-01-08 00:00:00,1.09413,1.09466,1.09402,1.09462,1.09414,1.0947,1.09405,1.09465,593
2024-01-08 00:30:00,1.09459,1.09492,1.09449,1.09485,1.0946,1.09495,1.09452,1.09487,636
2024-01-08 01:00:00,1.09484,1.09522,1.09469,1.09505,1.09486,1.09524,1.09472,1.09508,915
2024-01-08 01:30:00,1.09505,1.0953,1.0947,1.09479,1.09507,1.09533,1.09474,1.09482,1089
2024-01-08 02:00:00,1.09479,1.09479,1.09424,1.09425,1.0948,1.0948,1.09427,1.09427,859
2024-01-08 02:30:00,1.09424,1.09425,1.09359,1.09371,1.09427,1.09428,1.09362,1.09375,1033
2024-01-08 03:00:00,1.0937,1.09392,1.09354,1.09374,1.09374,1.09394,1.09357,1.09377,920
2024-01-08 03:30:00,1.09373,1.09373,1.09313,1.09329,1.09376,1.09376,1.09317,1.09332,736
2024-01-08 04:00:00,1.09329,1.0936,1.09306,1.09359,1.0933,1.09363,1.09309,1.09362,620
2024-01-08 04:30:00,1.0936,1.09371,1.09338,1.0934,1.09362,1.09374,1.09341,1.09343,662
2024-01-08 05:00:00,1.09342,1.09364,1.09329,1.09359,1.09345,1.09368,1.09331,1.09362,632
2024-01-08 05:30:00,1.09357,1.09374,1.0932,1.09374,1.09358,1.09377,1.09323,1.09377,889
2024-01-08 06:00:00,1.09372,1.09436,1.09363,1.09432,1.09376,1.09439,1.09366,1.09435,929
2024-01-08 06:30:00,1.09431,1.09466,1.09404,1.09457,1.09434,1.0947,1.09407,1.09464,1161
2024-01-08 07:00:00,1.09459,1.09522,1.09418,1.09465,1.09464,1.09525,1.09422,1.09466,2186
2024-01-08 07:30:00,1.09466,1.09485,1.09394,1.09451,1.09469,1.09488,1.09397,1.09455,2436
2024-01-08 08:00:00,1.09454,1.09454,1.09293,1.09322,1.09455,1.09456,1.09294,1.09326,4084
2024-01-08 08:30:00,1.09324,1.09395,1.09313,1.09337,1.09326,1.09396,1.09316,1.0934,3094
2024-01-08 09:00:00,1.09336,1.09342,1.09249,1.09264,1.09339,1.09346,1.09251,1.09268,2496
2024-01-08 09:30:00,1.09264,1.09424,1.09226,1.09369,1.09267,1.09426,1.09228,1.09373,2794
2024-01-08 10:00:00,1.09369,1.09409,1.09342,1.09374,1.09372,1.09413,1.09345,1.09377,2694
2024-01-08 10:30:00,1.09374,1.09434,1.09366,1.09424,1.09378,1.09437,1.09369,1.09427,1988
2024-01-08 11:00:00,1.09424,1.09506,1.09402,1.09424,1.09426,1.09509,1.09404,1.09427,2123
2024-01-08 11:30:00,1.09423,1.09449,1.09368,1.09379,1.09426,1.09452,1.0937,1.09382,2001
2024-01-08 12:00:00,1.09378,1.0948,1.09377,1.09428,1.09381,1.09484,1.09379,1.09431,2283
2024-01-08 12:30:00,1.09428,1.09469,1.09372,1.09445,1.09432,1.09472,1.09374,1.09447,2213
2024-01-08 13:00:00,1.09446,1.09493,1.09426,1.09484,1.09447,1.09494,1.09428,1.09487,2984
2024-01-08 13:30:00,1.09486,1.09561,1.09471,1.09507,1.09489,1.09565,1.09473,1.0951,3896
2024-01-08 14:00:00,1.09507,1.09596,1.09493,1.09555,1.09508,1.09598,1.09496,1.09557,3820
2024-01-08 14:30:00,1.09555,1.09626,1.09533,1.09603,1.09558,1.09629,1.09536,1.09605,5108
2024-01-08 15:00:00,1.09602,1.09717,1.09552,1.09692,1.09604,1.0972,1.09554,1.09695,3670
2024-01-08 15:30:00,1.09693,1.09745,1.09645,1.09697,1.09695,1.09748,1.09648,1.09698,3765
2024-01-08 16:00:00,1.09696,1.09787,1.09683,1.0973,1.09698,1.0979,1.09685,1.09732,3701
2024-01-08 16:30:00,1.09731,1.09785,1.09717,1.09754,1.09732,1.09789,1.09719,1.09756,2251
2024-01-08 17:00:00,1.09753,1.09788,1.0966,1.09678,1.09756,1.0979,1.09663,1.09681,1949
2024-01-08 17:30:00,1.09679,1.09679,1.09625,1.09646,1.09682,1.09682,1.09627,1.09649,1430
2024-01-08 18:00:00,1.09646,1.09656,1.09564,1.09573,1.09648,1.09658,1.09567,1.09575,1066
2024-01-08 18:30:00,1.09573,1.09579,1.09488,1.09553,1.09576,1.09581,1.09491,1.09556,1510
2024-01-08 19:00:00,1.09553,1.096,1.09529,1.09575,1.09555,1.09603,1.09531,1.09577,1728
2024-01-08 19:30:00,1.09576,1.09628,1.09576,1.09609,1.09578,1.0963,1.09578,1.09612,1174
2024-01-08 20:00:00,1.0961,1.0961,1.09494,1.09529,1.09612,1.09612,1.09497,1.09533,1328
2024-01-08 20:30:00,1.09531,1.09568,1.09514,1.09547,1.09534,1.09571,1.09516,1.09549,2085
2024-01-08 21:00:00,1.09548,1.09564,1.09513,1.09515,1.09549,1.09565,1.09517,1.09519,820
2024-01-08 21:30:00,1.09514,1.09518,1.09495,1.09495,1.09517,1.09521,1.09499,1.09508,1194
2024-01-08 22:00:00,1.09495,1.09524,1.09494,1.09505,1.09513,1.0955,1.09505,1.09532,434
2024-01-08 22:30:00,1.09505,1.09548,1.09493,1.09501,1.09533,1.0956,1.09507,1.09519,1098
2024-01-08 23:00:00,1.0951,1.09526,1.09496,1.09518,1.09518,1.09533,1.09499,1.09521,525
2024-01-08 23:30:00,1.09515,1.09519,1.09495,1.09497,1.09517,1.09522,1.09498,1.095,271
2024-01-09 00:00:00,1.09497,1.09574,1.09492,1.09561,1.09499,1.09578,1.09496,1.09564,1188
2024-01-09 00:30:00,1.09563,1.09593,1.0954,1.09552,1.09565,1.09595,1.09542,1.09554,990
2024-01-09 01:00:00,1.0955,1.09578,1.09522,1.09541,1.09552,1.0958,1.09524,1.09545,1131
2024-01-09 01:30:00,1.09541,1.09618,1.09514,1.09615,1.09546,1.09621,1.09517,1.09617,1466
2024-01-09 02:00:00,1.09615,1.09644,1.09608,1.09617,1.09617,1.09646,1.0961,1.09619,1065
