date_gmt,open_bid,high_bid,low_bid,close_bid,open_ask,high_ask,low_ask,close_ask,volume
2025-01-20 18:15:00,1.0387,1.03895,1.03834,1.03857,1.03874,1.03899,1.03838,1.03861,400
2025-01-20 18:30:00,1.03861,1.03899,1.03832,1.03884,1.03862,1.03904,1.03836,1.03889,446
2025-01-20 18:45:00,1.03884,1.03966,1.03847,1.03965,1.03888,1.0397,1.0385,1.03969,479
2025-01-20 19:00:00,1.03964,1.03996,1.03929,1.03933,1.03969,1.03999,1.03933,1.03938,431
2025-01-20 19:15:00,1.03934,1.03948,1.03904,1.03945,1.03939,1.03951,1.03908,1.03948,145
2025-01-20 19:30:00,1.03947,1.04021,1.03941,1.04018,1.03949,1.04024,1.03944,1.04023,326
2025-01-20 19:45:00,1.04021,1.0423,1.04019,1.04207,1.04025,1.04235,1.04023,1.04209,1239
2025-01-20 20:00:00,1.04206,1.04342,1.0417,1.04292,1.04207,1.04345,1.04173,1.04295,1069
2025-01-20 20:15:00,1.04289,1.0429,1.04126,1.04143,1.0429,1.04295,1.0413,1.04148,910
2025-01-20 20:30:00,1.04142,1.04243,1.04118,1.04147,1.04148,1.0425,1.04122,1.04151,643
2025-01-20 20:45:00,1.04146,1.0417,1.04118,1.04159,1.0415,1.04175,1.04123,1.04165,390
2025-01-20 21:00:00,1.0416,1.04188,1.04119,1.04188,1.04163,1.04195,1.04123,1.04195,418
2025-01-20 21:15:00,1.04189,1.04191,1.04137,1.04145,1.04197,1.04198,1.0414,1.04149,241
2025-01-20 21:30:00,1.04144,1.04147,1.04097,1.04139,1.04149,1.04153,1.04103,1.04146,403
2025-01-20 21:45:00,1.04139,1.04168,1.04119,1.04155,1.04144,1.04173,1.04124,1.04173,899
2025-01-20 22:00:00,1.04156,1.04172,1.04106,1.04164,1.04177,1.042,1.0414,1.042,109
2025-01-20 22:15:00,1.04155,1.04165,1.04109,1.04145,1.042,1.042,1.0416,1.04185,128
2025-01-20 22:30:00,1.04145,1.0415,1.0413,1.04135,1.04179,1.04183,1.04144,1.04182,146
2025-01-20 22:45:00,1.04135,1.04135,1.04116,1.04125,1.04181,1.04183,1.04136,1.04161,236
2025-01-20 23:00:00,1.04136,1.04255,1.0412,1.04211,1.04164,1.04259,1.04131,1.04217,807
2025-01-20 23:15:00,1.04211,1.04242,1.04158,1.04183,1.04218,1.04245,1.04162,1.04189,1192
2025-01-20 23:30:00,1.04184,1.04207,1.04108,1.04205,1.04188,1.0421,1.04111,1.04209,992
2025-01-20 23:45:00,1.04205,1.04237,1.04186,1.04208,1.0421,1.0424,1.0419,1.04211,806
2025-01-21 00:00:00,1.04209,1.04343,1.04196,1.04273,1.04211,1.04346,1.042,1.04278,1450
2025-01-21 00:15:00,1.04273,1.04327,1.0424,1.04286,1.04277,1.04332,1.04244,1.04287,1446
2025-01-21 00:30:00,1.04286,1.04305,1.04178,1.04222,1.04287,1.04307,1.04182,1.04224,1551
2025-01-21 00:45:00,1.04221,1.04235,1.03528,1.03621,1.04224,1.04239,1.03529,1.03627,5688
2025-01-21 01:00:00,1.0362,1.03805,1.03556,1.03702,1.03622,1.03806,1.0356,1.03707,4345
2025-01-21 01:15:00,1.03702,1.03976,1.0369,1.0384,1.03706,1.03981,1.03699,1.03844,3571
2025-01-21 01:30:00,1.03841,1.03845,1.03641,1.03642,1.03844,1.03848,1.03645,1.03646,2513
2025-01-21 01:45:00,1.03641,1.03745,1.03631,1.037,1.03645,1.03748,1.03634,1.03706,1806
2025-01-21 02:00:00,1.037,1.03848,1.0369,1.03778,1.03704,1.03852,1.03694,1.03783,1754
2025-01-21 02:15:00,1.03779,1.03821,1.03728,1.03815,1.03783,1.03825,1.03733,1.03818,1344
2025-01-21 02:30:00,1.03816,1.03877,1.03794,1.03859,1.03818,1.03879,1.03798,1.03863,1197
2025-01-21 02:45:00,1.03859,1.03902,1.03843,1.03876,1.03864,1.03906,1.03845,1.03879,977
2025-01-21 03:00:00,1.03877,1.03995,1.03871,1.0399,1.03879,1.03997,1.03874,1.03992,1285
2025-01-21 03:15:00,1.0399,1.04008,1.03965,1.03968,1.03991,1.04012,1.03968,1.03971,962
2025-01-21 03:30:00,1.03968,1.03981,1.03882,1.03899,1.0397,1.03985,1.03884,1.03903,854
2025-01-21 03:45:00,1.03898,1.03917,1.03852,1.03874,1.03901,1.0392,1.03855,1.03877,1126
2025-01-21 04:00:00,1.03874,1.03912,1.03849,1.0391,1.03878,1.03915,1.03851,1.03913,708
2025-01-21 04:15:00,1.03909,1.03989,1.03898,1.03973,1.03912,1.03993,1.03902,1.03976,598
2025-01-21 04:30:00,1.03973,1.03974,1.03892,1.03904,1.03975,1.03976,1.03896,1.03908,668
2025-01-21 04:45:00,1.03902,1.0393,1.03889,1.03897,1.03905,1.03933,1.03892,1.039,416
2025-01-21 05:00:00,1.03897,1.0392,1.03868,1.0387,1.03899,1.03924,1.03872,1.03873,499
2025-01-21 05:15:00,1.03871,1.03878,1.03833,1.03841,1.03874,1.03881,1.03835,1.03843,505
2025-01-21 05:30:00,1.03839,1.03847,1.03814,1.0382,1.03842,1.03849,1.03817,1.03823,425
2025-01-21 05:45:00,1.03821,1.03824,1.03773,1.03787,1.03823,1.03827,1.03776,1.0379,825
2025-01-21 06:00:00,1.03789,1.038,1.03767,1.03798,1.03791,1.03803,1.0377,1.03799,676
2025-01-21 06:15:00,1.03797,1.03814,1.03777,1.03793,1.03799,1.03816,1.0378,1.03797,675
2025-01-21 06:30:00,1.03795,1.03795,1.03695,1.0372,1.03798,1.03798,1.03697,1.03723,748
2025-01-21 06:45:00,1.03721,1.03721,1.03665,1.0369,1.03723,1.03725,1.03666,1.03693,913
2025-01-21 07:00:00,1.03687,1.03766,1.03651,1.03754,1.03689,1.03769,1.03653,1.03758,1554
2025-01-21 07:15:00,1.03755,1.03784,1.03737,1.0377,1.03758,1.03787,1.0374,1.03773,997
2025-01-21 07:30:00,1.03771,1.03861,1.03756,1.0381,1.03773,1.03864,1.03759,1.03811,1203
2025-01-21 07:45:00,1.03812,1.03821,1.03733,1.03734,1.03813,1.03824,1.03736,1.03736,936
2025-01-21 08:00:00,1.03734,1.03734,1.0365,1.03687,1.03735,1.03735,1.03653,1.03689,1426
2025-01-21 08:15:00,1.03685,1.03715,1.03621,1.03631,1.03688,1.03716,1.03625,1.03634,1316
2025-01-21 08:30:00,1.03631,1.03681,1.03501,1.03534,1.03633,1.03682,1.03503,1.03536,1442
2025-01-21 08:45:00,1.03535,1.0365,1.03528,1.03607,1.03537,1.03654,1.0353,1.03609,1520
2025-01-21 09:00:00,1.03606,1.03636,1.03548,1.03562,1.03609,1.03638,1.0355,1.03563,1267
2025-01-21 09:15:00,1.03561,1.03637,1.03529,1.03573,1.03563,1.03639,1.03532,1.03577,1716
2025-01-21 09:30:00,1.03571,1.03575,1.0342,1.0346,1.03575,1.03576,1.03421,1.03464,1835
2025-01-21 09:45:00,1.0346,1.03548,1.03454,1.03533,1.03463,1.03551,1.03458,1.0354,1767
2025-01-21 10:00:00,1.03532,1.03549,1.0343,1.03454,1.0354,1.03554,1.03433,1.03457,2157
2025-01-21 10:15:00,1.03452,1.03558,1.03433,1.03544,1.03454,1.03562,1.03437,1.03547,1449
2025-01-21 10:30:00,1.03544,1.03595,1.03511,1.03512,1.03548,1.03596,1.03514,1.03515,1333
2025-01-21 10:45:00,1.03511,1.03544,1.03495,1.03528,1.03513,1.03547,1.03498,1.03531,1134
2025-01-21 11:00:00,1.03528,1.03544,1.03475,1.03539,1.03532,1.03547,1.03477,1.03541,1052
2025-01-21 11:15:00,1.03538,1.03539,1.03474,1.03495,1.03541,1.03541,1.03476,1.03499,984
2025-01-21 11:30:00,1.03494,1.03496,1.03428,1.03484,1.03498,1.035,1.03432,1.03486,1124
2025-01-21 11:45:00,1.03483,1.03579,1.03464,1.03533,1.03486,1.03582,1.03465,1.03534,1466
2025-01-21 12:00:00,1.03532,1.03561,1.03458,1.03476,1.03534,1.03564,1.0346,1.03478,1604
2025-01-21 12:15:00,1.03476,1.0357,1.03474,1.03562,1.03479,1.03572,1.03476,1.03564,1612
2025-01-21 12:30:00,1.03561,1.03581,1.03528,1.03552,1.03563,1.03584,1.03531,1.03554,1036
2025-01-21 12:45:00,1.03552,1.0356,1.03456,1.0354,1.03553,1.03563,1.03458,1.03542,1908
2025-01-21 13:00:00,1.03541,1.03594,1.03527,1.03594,1.03543,1.03597,1.0353,1.03597,1455
2025-01-21 13:15:00,1.03596,1.0367,1.03591,1.03628,1.03598,1.03672,1.03594,1.0363,1328
2025-01-21 13:30:00,1.03628,1.03745,1.0362,1.0372,1.0363,1.03748,1.03623,1.03723,1819
2025-01-21 13:45:00,1.0372,1.03778,1.03694,1.03777,1.03724,1.0378,1.03696,1.03779,1613
2025-01-21 14:00:00,1.0378,1.03835,1.03728,1.03833,1.03781,1.03836,1.03731,1.03835,1556
2025-01-21 14:15:00,1.03832,1.03945,1.03818,1.03937,1.03835,1.03946,1.0382,1.0394,1444
2025-01-21 14:30:00,1.03937,1.03984,1.03867,1.03953,1.03938,1.03986,1.0387,1.03954,2327
2025-01-21 14:45:00,1.03953,1.03957,1.03791,1.03868,1.03955,1.03959,1.03793,1.03869,2473
2025-01-21 15:00:00,1.03867,1.03918,1.03786,1.03894,1.0387,1.03922,1.03787,1.03896,2502
2025-01-21 15:15:00,1.03891,1.03986,1.03852,1.03945,1.03892,1.03988,1.03854,1.03948,2246
2025-01-21 15:30:00,1.03947,1.04104,1.03942,1.04024,1.03949,1.04106,1.03945,1.04027,2094
2025-01-21 15:45:00,1.04023,1.04085,1.03967,1.04006,1.04026,1.04088,1.03969,1.04008,2488
2025-01-21 16:00:00,1.04005,1.04061,1.03991,1.04018,1.04006,1.04065,1.03994,1.0402,1515
2025-01-21 16:15:00,1.04015,1.04158,1.03984,1.04156,1.04016,1.0416,1.03985,1.04159,1797
2025-01-21 16:30:00,1.04155,1.04209,1.04112,1.04182,1.04157,1.04212,1.04113,1.04186,1661
2025-01-21 16:45:00,1.04184,1.04227,1.04128,1.04223,1.04188,1.0423,1.0413,1.04227,1371
2025-01-21 17:00:00,1.04223,1.04278,1.04216,1.04232,1.04226,1.0428,1.0422,1.04236,1263
2025-01-21 17:15:00,1.04231,1.04295,1.04212,1.04283,1.04233,1.04297,1.04213,1.04286,1078
2025-01-21 17:30:00,1.04283,1.04299,1.04257,1.04264,1.04285,1.04302,1.0426,1.04266,820
2025-01-21 17:45:00,1.04263,1.04287,1.04211,1.04211,1.04265,1.0429,1.04215,1.04215,1063
2025-01-21 18:00:00,1.04211,1.04249,1.04197,1.04225,1.04214,1.04252,1.042,1.04228,893
2025-01-21 18:15:00,1.04227,1.0427,1.04208,1.04263,1.04229,1.04273,1.04211,1.04267,688
2025-01-21 18:30:00,1.04264,1.04353,1.04244,1.04324,1.04268,1.04356,1.04247,1.04327,871
2025-01-21 18:45:00,1.04324,1.04342,1.04276,1.04289,1.04328,1.04344,1.04277,1.04292,530
2025-01-21 19:00:00,1.04289,1.04305,1.04271,1.04278,1.04291,1.04308,1.04273,1.04281,724
2025-01-21 19:15:00,1.04279,1.04282,1.04211,1.04219,1.04281,1.04284,1.04213,1.04222,643
2025-01-21 19:30:00,1.04221,1.04222,1.04166,1.04171,1.04223,1.04225,1.04168,1.04173,562
2025-01-21 19:45:00,1.04172,1.04193,1.0416,1.04179,1.04173,1.04195,1.04162,1.04181,563
2025-01-21 20:00:00,1.04178,1.04215,1.04158,1.04177,1.04179,1.04217,1.04161,1.04179,570
2025-01-21 20:15:00,1.04178,1.0419,1.04157,1.04178,1.0418,1.04193,1.0416,1.0418,322
2025-01-21 20:30:00,1.04177,1.04202,1.04166,1.04191,1.04178,1.04203,1.0417,1.04194,567
2025-01-21 20:45:00,1.04191,1.04201,1.04161,1.04199,1.04193,1.04203,1.04164,1.04203,606
2025-01-21 21:00:00,1.04199,1.04247,1.04188,1.04238,1.04202,1.04249,1.04191,1.0424,573
2025-01-21 21:15:00,1.04237,1.04262,1.04227,1.04252,1.0424,1.04265,1.0423,1.04255,231
2025-01-21 21:30:00,1.04251,1.04268,1.0425,1.04263,1.04255,1.04271,1.04253,1.04267,198
2025-01-21 21:45:00,1.04263,1.04296,1.0422,1.04253,1.04266,1.04299,1.04261,1.04286,479
2025-01-21 22:00:00,1.04228,1.0425,1.04214,1.04236,1.04315,1.04315,1.04249,1.04267,248
2025-01-21 22:15:00,1.0424,1.04251,1.04236,1.04236,1.04267,1.04282,1.04258,1.04258,195
2025-01-21 22:30:00,1.04236,1.04334,1.04236,1.04276,1.04257,1.04344,1.04249,1.04302,511
2025-01-21 22:45:00,1.04276,1.04297,1.04253,1.04261,1.04301,1.04311,1.04273,1.04283,449
2025-01-21 23:00:00,1.0426,1.04273,1.03955,1.03955,1.0428,1.04285,1.03962,1.03963,2287
2025-01-21 23:15:00,1.03955,1.04106,1.03921,1.0407,1.03964,1.0411,1.03927,1.04073,1647
2025-01-21 23:30:00,1.0407,1.04091,1.0403,1.04045,1.04072,1.04095,1.04032,1.04048,642
2025-01-21 23:45:00,1.04044,1.04122,1.04026,1.04057,1.04047,1.04126,1.0403,1.04061,677
2025-01-22 00:00:00,1.04057,1.0419,1.04057,1.04173,1.0406,1.04194,1.0406,1.04175,980
2025-01-22 00:15:00,1.04173,1.04236,1.04156,1.04187,1.04177,1.04241,1.04159,1.0419,742
2025-01-22 00:30:00,1.04187,1.04241,1.04187,1.0422,1.04191,1.04244,1.04191,1.04222,518
2025-01-22 00:45:00,1.0422,1.04245,1.04193,1.0423,1.04223,1.04247,1.04196,1.04234,620
2025-01-22 01:00:00,1.0423,1.04231,1.04143,1.0417,1.04232,1.04235,1.04146,1.04173,833
2025-01-22 01:15:00,1.04171,1.04196,1.04151,1.04165,1.04173,1.04199,1.04154,1.04168,708
2025-01-22 01:30:00,1.04163,1.04165,1.04121,1.0413,1.04166,1.04167,1.04124,1.04134,682
2025-01-22 01:45:00,1.0413,1.04142,1.04075,1.04095,1.04133,1.04145,1.04079,1.04099,601
2025-01-22 02:00:00,1.04095,1.04125,1.04061,1.04123,1.04096,1.04129,1.04063,1.04127,682
2025-01-22 02:15:00,1.04124,1.04142,1.04087,1.04095,1.04127,1.04144,1.0409,1.04099,565
2025-01-22 02:30:00,1.04094,1.04133,1.04085,1.04126,1.04095,1.04136,1.04088,1.04129,439
2025-01-22 02:45:00,1.04127,1.04162,1.04092,1.04136,1.04129,1.04165,1.04095,1.04138,472
2025-01-22 03:00:00,1.04136,1.04145,1.04109,1.04122,1.04139,1.04148,1.04112,1.04125,408
2025-01-22 03:15:00,1.04123,1.04143,1.0412,1.04131,1.04126,1.04145,1.04122,1.04133,220
2025-01-22 03:30:00,1.04131,1.04156,1.04119,1.04137,1.04132,1.04159,1.04122,1.04139,241
2025-01-22 03:45:00,1.04136,1.04141,1.041,1.04119,1.04139,1.04144,1.04104,1.04122,447
2025-01-22 04:00:00,1.04119,1.04172,1.04113,1.04169,1.04123,1.04175,1.04115,1.04173,274
2025-01-22 04:15:00,1.04169,1.04192,1.04157,1.04192,1.04172,1.04195,1.0416,1.04195,413
2025-01-22 04:30:00,1.04193,1.04213,1.04175,1.04175,1.04195,1.04215,1.04176,1.04179,415
2025-01-22 04:45:00,1.04176,1.04207,1.04158,1.04171,1.04179,1.0421,1.0416,1.04173,462
2025-01-22 05:00:00,1.0417,1.04179,1.04145,1.0415,1.04172,1.04182,1.04149,1.04153,381
2025-01-22 05:15:00,1.0415,1.04151,1.04082,1.04116,1.04154,1.04154,1.04086,1.04117,418
2025-01-22 05:30:00,1.04116,1.04139,1.04099,1.04112,1.04119,1.04142,1.04101,1.04114,425
2025-01-22 05:45:00,1.04112,1.04165,1.04111,1.04156,1.04115,1.04168,1.04114,1.04159,493
2025-01-22 06:00:00,1.04156,1.04185,1.04105,1.04105,1.04158,1.04187,1.04109,1.0411,712
2025-01-22 06:15:00,1.04106,1.04118,1.0405,1.04112,1.0411,1.0412,1.04054,1.04114,762
2025-01-22 06:30:00,1.04111,1.04118,1.04026,1.04029,1.04114,1.0412,1.04029,1.04032,692
2025-01-22 06:45:00,1.0403,1.04047,1.03998,1.04036,1.04032,1.0405,1.04001,1.0404,752
2025-01-22 07:00:00,1.04037,1.04136,1.04033,1.04126,1.0404,1.04138,1.04035,1.04128,1027
2025-01-22 07:15:00,1.04126,1.04168,1.04116,1.04165,1.04127,1.04171,1.04119,1.04168,822
2025-01-22 07:30:00,1.04164,1.04196,1.04135,1.0417,1.04167,1.04199,1.04138,1.04174,925
2025-01-22 07:45:00,1.04171,1.04175,1.04081,1.04117,1.04174,1.04179,1.04083,1.04119,1416
2025-01-22 08:00:00,1.04117,1.04163,1.04095,1.04141,1.04118,1.04165,1.04097,1.04144,1962
2025-01-22 08:15:00,1.04141,1.042,1.04105,1.04129,1.04143,1.04202,1.04107,1.04133,1778
2025-01-22 08:30:00,1.0413,1.0423,1.04115,1.04192,1.04133,1.04233,1.04118,1.04195,1785
2025-01-22 08:45:00,1.04193,1.04239,1.04173,1.0423,1.04195,1.04243,1.04176,1.04233,1504
2025-01-22 09:00:00,1.04232,1.04278,1.04199,1.04255,1.04233,1.0428,1.04201,1.04258,1578
2025-01-22 09:15:00,1.04255,1.04346,1.04244,1.04321,1.04259,1.04348,1.04246,1.04324,1887
2025-01-22 09:30:00,1.04322,1.04373,1.04279,1.0436,1.04325,1.04374,1.04282,1.04362,1472
2025-01-22 09:45:00,1.0436,1.04473,1.04311,1.04463,1.04361,1.04476,1.04314,1.04467,1953
2025-01-22 10:00:00,1.04464,1.04526,1.04426,1.04458,1.04468,1.04528,1.04429,1.04462,1858
2025-01-22 10:15:00,1.04458,1.04555,1.0445,1.04549,1.04461,1.04556,1.04454,1.04551,1413
2025-01-22 10:30:00,1.0455,1.04573,1.04512,1.04522,1.04551,1.04576,1.04514,1.04526,1315
