date_gmt,open,high,low,close,volume
11.05.2022 00:00:00.000000,1.05289,1.05771,1.05017,1.05117,321295281250.0
12.05.2022 00:00:00.000000,1.05116,1.05292,1.03539,1.03784,352489093750.0
13.05.2022 00:00:00.000000,1.03783,1.04195,1.03496,1.04116,146726015625.0
14.05.2022 00:00:00.000000,1.04116,1.04116,1.04116,1.04116,0.0
15.05.2022 00:00:00.000000,1.03952,1.04138,1.03906,1.0398,15217898437.5
16.05.2022 00:00:00.000000,1.03984,1.0443,1.03889,1.0439,194208203125.0
17.05.2022 00:00:00.000000,1.0439,1.05556,1.04318,1.05487,237872234375.0
18.05.2022 00:00:00.000000,1.05485,1.05636,1.04597,1.04729,143223437500.0
19.05.2022 00:00:00.000000,1.04729,1.0607,1.0465,1.05795,271508531250.0
20.05.2022 00:00:00.000000,1.05795,1.0599,1.05328,1.0561,178569453125.0
21.05.2022 00:00:00.000000,1.0561,1.0561,1.0561,1.0561,0.0
22.05.2022 00:00:00.000000,1.05601,1.05777,1.05552,1.05689,17368369140.625
23.05.2022 00:00:00.000000,1.05688,1.06973,1.05679,1.06837,217196765625.0
24.05.2022 00:00:00.000000,1.06836,1.07485,1.06608,1.07326,162452171875.0
25.05.2022 00:00:00.000000,1.07326,1.07365,1.06421,1.06869,180347015625.0
26.05.2022 00:00:00.000000,1.06866,1.07344,1.06624,1.07324,154686468750.0
27.05.2022 00:00:00.000000,1.07324,1.0765,1.06968,1.07317,131310906250.0
28.05.2022 00:00:00.000000,1.07317,1.07317,1.07317,1.07317,0.0
29.05.2022 00:00:00.000000,1.07347,1.0736,1.07261,1.0729,8193330078.125
30.05.2022 00:00:00.000000,1.07291,1.07867,1.07267,1.07729,135166828125.0
31.05.2022 00:00:00.000000,1.07731,1.07744,1.06789,1.0734,242933937500.0
01.06.2022 00:00:00.000000,1.0734,1.07393,1.06271,1.06509,174077812500.0
02.06.2022 00:00:00.000000,1.06509,1.0751,1.06447,1.075,125109171875.0
03.06.2022 00:00:00.000000,1.075,1.07643,1.0704,1.07169,105040328125.0
04.06.2022 00:00:00.000000,1.07169,1.07169,1.07169,1.07169,0.0
05.06.2022 00:00:00.000000,1.07167,1.07298,1.07117,1.07252,8368669921.875
06.06.2022 00:00:00.000000,1.07254,1.07518,1.06838,1.06896,121397773437.5
07.06.2022 00:00:00.000000,1.06896,1.07142,1.06519,1.06972,171174484375.0
08.06.2022 00:00:00.000000,1.06975,1.07484,1.06713,1.07168,149952687500.0
09.06.2022 00:00:00.000000,1.07168,1.07738,1.0611,1.0619,244857234375.0
10.06.2022 00:00:00.000000,1.0619,1.06422,1.05057,1.05137,182108093750.0
11.06.2022 00:00:00.000000,1.05137,1.05137,1.05137,1.05137,0.0
12.06.2022 00:00:00.000000,1.0513,1.05201,1.04861,1.04907,29199986328.125
13.06.2022 00:00:00.000000,1.04907,1.04955,1.03997,1.04148,267660375000.0
14.06.2022 00:00:00.000000,1.04148,1.04846,1.0397,1.04367,254901187500.0
15.06.2022 00:00:00.000000,1.04368,1.05077,1.0359,1.04573,389854718750.0
16.06.2022 00:00:00.000000,1.04573,1.06014,1.03808,1.05464,331903343750.0
17.06.2022 00:00:00.000000,1.05465,1.0552,1.04444,1.04934,272412062500.0
18.06.2022 00:00:00.000000,1.04934,1.04934,1.04934,1.04934,0.0
19.06.2022 00:00:00.000000,1.04731,1.04926,1.04729,1.04898,6417231933.5938
20.06.2022 00:00:00.000000,1.04897,1.05458,1.04848,1.05172,158781750000.0
21.06.2022 00:00:00.000000,1.05173,1.05824,1.05131,1.05312,177035015625.0
22.06.2022 00:00:00.000000,1.05311,1.06057,1.04687,1.05646,241049031250.0
23.06.2022 00:00:00.000000,1.05646,1.0581,1.04826,1.05192,292499437500.0
24.06.2022 00:00:00.000000,1.05192,1.05712,1.0512,1.05519,150660593750.0
25.06.2022 00:00:00.000000,1.05519,1.05519,1.05519,1.05519,0.0
26.06.2022 00:00:00.000000,1.05479,1.05746,1.05457,1.05665,13871309570.3125
27.06.2022 00:00:00.000000,1.05665,1.0615,1.05502,1.05797,197796906250.0
28.06.2022 00:00:00.000000,1.05797,1.06061,1.05032,1.0522,276169000000.0
29.06.2022 00:00:00.000000,1.05219,1.05354,1.04352,1.04456,304391250000.0
30.06.2022 00:00:00.000000,1.04456,1.04887,1.03824,1.04783,261501593750.0
01.07.2022 00:00:00.000000,1.04783,1.04783,1.03658,1.04262,165758906250.0
02.07.2022 00:00:00.000000,1.04262,1.04262,1.04262,1.04262,0.0
03.07.2022 00:00:00.000000,1.04174,1.0437,1.04142,1.04322,7595939941.4063
04.07.2022 00:00:00.000000,1.04322,1.04627,1.0417,1.04326,166751046875.0
05.07.2022 00:00:00.000000,1.04325,1.04485,1.0235,1.02565,287939843750.0
06.07.2022 00:00:00.000000,1.02564,1.02765,1.01614,1.01843,259766937500.0
07.07.2022 00:00:00.000000,1.01841,1.02209,1.01439,1.01683,117532070312.5
08.07.2022 00:00:00.000000,1.01682,1.01912,1.0072,1.01822,222545812500.0
09.07.2022 00:00:00.000000,1.01822,1.01822,1.01822,1.01822,0.0
10.07.2022 00:00:00.000000,1.01697,1.01834,1.01648,1.01672,6178752929.6875
11.07.2022 00:00:00.000000,1.01674,1.01675,1.00336,1.00458,305613437500.0
12.07.2022 00:00:00.000000,1.00456,1.00738,0.99999,1.003,340173656250.0
13.07.2022 00:00:00.000000,1.003,1.01222,0.99979,1.00342,391916125000.0
14.07.2022 00:00:00.000000,1.00341,1.00503,0.99521,1.00263,482193281250.0
15.07.2022 00:00:00.000000,1.00263,1.00979,1.00068,1.00821,251956265625.0
16.07.2022 00:00:00.000000,1.00821,1.00821,1.00821,1.00821,0.0
17.07.2022 00:00:00.000000,1.00811,1.00978,1.00785,1.00972,7999490234.375
18.07.2022 00:00:00.000000,1.00972,1.02011,1.00812,1.01463,227759515625.0
19.07.2022 00:00:00.000000,1.01464,1.0269,1.01195,1.02307,284255718750.0
20.07.2022 00:00:00.000000,1.02308,1.02729,1.01553,1.01807,216206187500.0
21.07.2022 00:00:00.000000,1.01808,1.02781,1.01531,1.022,297965437500.0
22.07.2022 00:00:00.000000,1.022,1.02553,1.01297,1.02119,322511031250.0
23.07.2022 00:00:00.000000,1.02119,1.02119,1.02119,1.02119,0.0
24.07.2022 00:00:00.000000,1.02083,1.02185,1.01989,1.01991,15456230468.75
25.07.2022 00:00:00.000000,1.01992,1.02578,1.01784,1.02229,311380781250.0
26.07.2022 00:00:00.000000,1.02229,1.025,1.01074,1.01285,262714406250.0
27.07.2022 00:00:00.000000,1.01285,1.02206,1.00966,1.02052,253451156250.0
28.07.2022 00:00:00.000000,1.02052,1.02343,1.01138,1.01918,307912468750.0
29.07.2022 00:00:00.000000,1.0192,1.02542,1.0146,1.02248,420713906250.0
30.07.2022 00:00:00.000000,1.02248,1.02248,1.02248,1.02248,0.0
31.07.2022 00:00:00.000000,1.02098,1.0224,1.02053,1.02102,22907787109.375
01.08.2022 00:00:00.000000,1.02102,1.02751,1.02075,1.02627,531573312500.0
02.08.2022 00:00:00.000000,1.02629,1.02939,1.01545,1.01563,646780812500.0
03.08.2022 00:00:00.000000,1.01562,1.02102,1.01226,1.01565,615301250000.0
04.08.2022 00:00:00.000000,1.01563,1.02537,1.01542,1.02472,464582031250.0
05.08.2022 00:00:00.000000,1.02472,1.02482,1.01415,1.01825,376920312500.0
06.08.2022 00:00:00.000000,1.01825,1.01825,1.01825,1.01825,0.0
07.08.2022 00:00:00.000000,1.01726,1.01786,1.01691,1.01719,8896790039.0625
08.08.2022 00:00:00.000000,1.01718,1.02217,1.0159,1.01978,229718109375.0
09.08.2022 00:00:00.000000,1.01976,1.02472,1.01885,1.02079,248252984375.0
10.08.2022 00:00:00.000000,1.02077,1.03685,1.0202,1.02986,430065343750.0
11.08.2022 00:00:00.000000,1.02986,1.03642,1.02752,1.03203,481441437500.0
12.08.2022 00:00:00.000000,1.03202,1.03251,1.0238,1.0259,399294093750.0
13.08.2022 00:00:00.000000,1.0259,1.0259,1.0259,1.0259,0.0
14.08.2022 00:00:00.000000,1.02551,1.02629,1.02534,1.02534,14567780273.4375
15.08.2022 00:00:00.000000,1.02533,1.02682,1.01533,1.01613,402592062500.0
16.08.2022 00:00:00.000000,1.01614,1.01948,1.01225,1.01694,420079156250.0
17.08.2022 00:00:00.000000,1.01696,1.02029,1.01453,1.01773,433024000000.0
18.08.2022 00:00:00.000000,1.01774,1.01929,1.00795,1.00893,393070000000.0
19.08.2022 00:00:00.000000,1.00893,1.00954,1.00318,1.00326,371412250000.0
20.08.2022 00:00:00.000000,1.00326,1.00326,1.00326,1.00326,0.0
21.08.2022 00:00:00.000000,1.00366,1.00404,1.00302,1.0036,24606220703.125
22.08.2022 00:00:00.000000,1.00361,1.00466,0.9926,0.9938,417896687500.0
23.08.2022 00:00:00.000000,0.99381,1.00181,0.99002,0.99662,525663000000.0
24.08.2022 00:00:00.000000,0.99661,0.99993,0.99099,0.99677,470321656250.0
25.08.2022 00:00:00.000000,0.99677,1.00334,0.9949,0.99706,498651156250.0
26.08.2022 00:00:00.000000,0.99704,1.00898,0.99463,0.99623,418092437500.0
27.08.2022 00:00:00.000000,0.99623,0.99623,0.99623,0.99623,0.0
28.08.2022 00:00:00.000000,0.99657,0.9967,0.99349,0.99359,27554480468.75
29.08.2022 00:00:00.000000,0.99362,1.00291,0.99141,1.00107,408628937500.0
30.08.2022 00:00:00.000000,1.00105,1.00547,0.99818,1.00234,539462437500.0
31.08.2022 00:00:00.000000,1.00233,1.0079,0.99712,1.0038,558629500000.0
01.09.2022 00:00:00.000000,1.0038,1.00485,0.99107,0.99514,533883500000.0
02.09.2022 00:00:00.000000,0.99515,1.00335,0.99449,0.99515,537444437500.0
03.09.2022 00:00:00.000000,0.99515,0.99515,0.99515,0.99515,0.0
04.09.2022 00:00:00.000000,0.99285,0.99347,0.9903,0.99077,31957732421.875
05.09.2022 00:00:00.000000,0.99075,0.99518,0.98772,0.995,392830562500.0
06.09.2022 00:00:00.000000,0.99501,0.99862,0.98638,0.9897,611605500000.0
07.09.2022 00:00:00.000000,0.98971,1.00128,0.98756,0.99976,527865875000.0
08.09.2022 00:00:00.000000,0.99981,1.00294,0.99303,1.00097,512439250000.0
09.09.2022 00:00:00.000000,1.00096,1.01131,1.00083,1.00425,346953000000.0
10.09.2022 00:00:00.000000,1.00425,1.00425,1.00425,1.00425,0.0
11.09.2022 00:00:00.000000,1.01039,1.01039,1.00596,1.00702,23794679687.5
12.09.2022 00:00:00.000000,1.00703,1.01977,1.00629,1.0129,387476281250.0
13.09.2022 00:00:00.000000,1.0129,1.0187,0.99554,0.99778,549671312500.0
14.09.2022 00:00:00.000000,0.99779,1.00234,0.99595,0.9982,635055562500.0
15.09.2022 00:00:00.000000,0.99819,1.00177,0.99556,0.99874,491298750000.0
16.09.2022 00:00:00.000000,0.99876,1.00363,0.99448,1.00146,493561875000.0
17.09.2022 00:00:00.000000,1.00146,1.00146,1.00146,1.00146,0.0
18.09.2022 00:00:00.000000,1.00072,1.00285,1.00047,1.0022,18417500000.0
19.09.2022 00:00:00.000000,1.00219,1.00322,0.99657,1.00297,382032562500.0
20.09.2022 00:00:00.000000,1.00297,1.00504,0.9955,0.9971,427114375000.0
21.09.2022 00:00:00.000000,0.9971,0.9975,0.98128,0.98313,652419312500.0
22.09.2022 00:00:00.000000,0.98316,0.99074,0.9808,0.98383,784096187500.0
23.09.2022 00:00:00.000000,0.98384,0.98517,0.9668,0.96885,704859687500.0
24.09.2022 00:00:00.000000,0.96885,0.96885,0.96885,0.96885,0.0
25.09.2022 00:00:00.000000,0.96666,0.97098,0.96666,0.96855,33420789062.5
26.09.2022 00:00:00.000000,0.96854,0.97013,0.95503,0.962,1023484500000.0
27.09.2022 00:00:00.000000,0.96201,0.96707,0.95689,0.95953,687162750000.0
28.09.2022 00:00:00.000000,0.95953,0.97508,0.95357,0.97054,964531187500.0
29.09.2022 00:00:00.000000,0.97055,0.98437,0.96353,0.98291,712696000000.0
30.09.2022 00:00:00.000000,0.98292,0.98537,0.97346,0.98013,555819625000.0
01.10.2022 00:00:00.000000,0.98013,0.98013,0.98013,0.98013,0.0
02.10.2022 00:00:00.000000,0.97933,0.98086,0.97891,0.97932,29276650390.625
03.10.2022 00:00:00.000000,0.97931,0.98445,0.97525,0.98334,702902125000.0
04.10.2022 00:00:00.000000,0.98335,0.99995,0.9806,0.99836,585299000000.0
05.10.2022 00:00:00.000000,0.99839,0.99947,0.98346,0.99116,551133750000.0
06.10.2022 00:00:00.000000,0.99115,0.99264,0.97862,0.97888,715901000000.0
07.10.2022 00:00:00.000000,0.97888,0.98167,0.97259,0.97388,638962312500.0
08.10.2022 00:00:00.000000,0.97388,0.97388,0.97388,0.97388,0.0
09.10.2022 00:00:00.000000,0.97336,0.97395,0.97274,0.97342,28964699218.75
10.10.2022 00:00:00.000000,0.97343,0.97531,0.96815,0.9711,487474812500.0
11.10.2022 00:00:00.000000,0.97112,0.97745,0.96698,0.97004,779376812500.0
12.10.2022 00:00:00.000000,0.97004,0.97346,0.96678,0.97046,759747562500.0
13.10.2022 00:00:00.000000,0.97046,0.98057,0.96315,0.97671,792624062500.0
14.10.2022 00:00:00.000000,0.97669,0.98086,0.9707,0.97182,788521125000.0
15.10.2022 00:00:00.000000,0.97182,0.97182,0.97182,0.97182,0.0
16.10.2022 00:00:00.000000,0.97201,0.9743,0.97182,0.97395,33260921875.0
17.10.2022 00:00:00.000000,0.97395,0.9852,0.97197,0.98435,640690937500.0
18.10.2022 00:00:00.000000,0.98434,0.98755,0.98124,0.98625,706946500000.0
19.10.2022 00:00:00.000000,0.98625,0.98667,0.97571,0.97652,669104562500.0
20.10.2022 00:00:00.000000,0.97653,0.98454,0.97544,0.97782,713252750000.0
21.10.2022 00:00:00.000000,0.97785,0.98689,0.97048,0.98613,880018312500.0
22.10.2022 00:00:00.000000,0.98613,0.98613,0.98613,0.98613,0.0
23.10.2022 00:00:00.000000,0.98712,0.9899,0.98308,0.98595,85661539062.5
24.10.2022 00:00:00.000000,0.98594,0.98935,0.98067,0.98842,871401687500.0
25.10.2022 00:00:00.000000,0.98842,0.99768,0.98484,0.99616,672168937500.0
26.10.2022 00:00:00.000000,0.99617,1.00934,0.99434,1.00932,653239500000.0
27.10.2022 00:00:00.000000,1.00932,1.00934,0.99575,0.99668,603275375000.0
28.10.2022 00:00:00.000000,0.99668,0.9998,0.99265,0.99631,611405000000.0
29.10.2022 00:00:00.000000,0.99631,0.99631,0.99631,0.99631,0.0
30.10.2022 00:00:00.000000,0.99464,0.9962,0.99454,0.99543,30263839843.75
31.10.2022 00:00:00.000000,0.99543,0.99656,0.98717,0.98856,450843406250.0
01.11.2022 00:00:00.000000,0.98856,0.99539,0.98527,0.98772,409025531250.0
02.11.2022 00:00:00.000000,0.98772,0.99757,0.98098,0.98138,586630625000.0
03.11.2022 00:00:00.000000,0.98141,0.98394,0.97299,0.97488,594813937500.0
04.11.2022 00:00:00.000000,0.97491,0.99664,0.97472,0.9956,635651625000.0
05.11.2022 00:00:00.000000,0.9956,0.9956,0.9956,0.9956,0.0
06.11.2022 00:00:00.000000,0.99036,0.99446,0.99001,0.99281,37536429687.5
07.11.2022 00:00:00.000000,0.99282,1.0034,0.99175,1.00173,584552500000.0
08.11.2022 00:00:00.000000,1.00172,1.00963,0.99715,1.00804,524208656250.0
09.11.2022 00:00:00.000000,1.00804,1.0088,0.99927,1.0019,619189812500.0
10.11.2022 00:00:00.000000,1.0019,1.02218,0.99354,1.01914,702955500000.0
11.11.2022 00:00:00.000000,1.01915,1.0364,1.0163,1.03538,649651687500.0
12.11.2022 00:00:00.000000,1.03538,1.03538,1.03538,1.03538,0.0
13.11.2022 00:00:00.000000,1.03354,1.03411,1.03141,1.03266,27155269531.25
14.11.2022 00:00:00.000000,1.03266,1.03584,1.02713,1.03196,630287875000.0
15.11.2022 00:00:00.000000,1.03196,1.04808,1.02799,1.03572,858243312500.0
16.11.2022 00:00:00.000000,1.03574,1.04384,1.03307,1.03932,830625750000.0
17.11.2022 00:00:00.000000,1.03933,1.04065,1.03051,1.03607,603557250000.0
18.11.2022 00:00:00.000000,1.03606,1.03959,1.03134,1.03235,532628312500.0
19.11.2022 00:00:00.000000,1.03235,1.03235,1.03235,1.03235,0.0
20.11.2022 00:00:00.000000,1.03227,1.0333,1.03213,1.03304,17527859375.0
21.11.2022 00:00:00.000000,1.03304,1.03327,1.02227,1.0245,569675312500.0
22.11.2022 00:00:00.000000,1.02451,1.03106,1.02417,1.03104,496679218750.0
23.11.2022 00:00:00.000000,1.03105,1.04191,1.02963,1.04175,598475687500.0
24.11.2022 00:00:00.000000,1.04178,1.04484,1.03816,1.04074,449358625000.0
25.11.2022 00:00:00.000000,1.04074,1.04291,1.03546,1.03926,468115593750.0
26.11.2022 00:00:00.000000,1.03926,1.03926,1.03926,1.03926,0.0
27.11.2022 00:00:00.000000,1.03716,1.03809,1.03653,1.03666,18148300781.25
28.11.2022 00:00:00.000000,1.03667,1.04967,1.033,1.03433,458326093750.0
29.11.2022 00:00:00.000000,1.03432,1.03942,1.03188,1.03235,673293750000.0
30.11.2022 00:00:00.000000,1.03234,1.04299,1.029,1.04229,746345250000.0
01.12.2022 00:00:00.000000,1.04228,1.05393,1.03929,1.05278,774293625000.0
02.12.2022 00:00:00.000000,1.05278,1.05448,1.0428,1.05325,680635562500.0
03.12.2022 00:00:00.000000,1.05325,1.05325,1.05325,1.05325,0.0
04.12.2022 00:00:00.000000,1.05303,1.05436,1.05303,1.05433,17032169921.875
05.12.2022 00:00:00.000000,1.05437,1.05948,1.048,1.04963,572656062500.0
06.12.2022 00:00:00.000000,1.04966,1.05326,1.04591,1.04671,607321437500.0
07.12.2022 00:00:00.000000,1.04671,1.05496,1.04431,1.05117,590705250000.0
08.12.2022 00:00:00.000000,1.05118,1.05647,1.04895,1.05555,527450375000.0
09.12.2022 00:00:00.000000,1.05554,1.05881,1.05027,1.05316,507626718750.0
10.12.2022 00:00:00.000000,1.05316,1.05316,1.05316,1.05316,0.0
11.12.2022 00:00:00.000000,1.05264,1.05372,1.05179,1.05209,12888040039.0625
12.12.2022 00:00:00.000000,1.05209,1.058,1.05057,1.05413,425951125000.0
13.12.2022 00:00:00.000000,1.05412,1.06731,1.05278,1.06242,501172406250.0
14.12.2022 00:00:00.000000,1.06241,1.0695,1.06187,1.06757,535307437500.0
15.12.2022 00:00:00.000000,1.06758,1.07361,1.05921,1.06385,538041562500.0
16.12.2022 00:00:00.000000,1.06386,1.0663,1.05839,1.05839,457650937500.0
17.12.2022 00:00:00.000000,1.05839,1.05839,1.05839,1.05839,0.0
18.12.2022 00:00:00.000000,1.05895,1.05959,1.05824,1.05842,23419330078.125
19.12.2022 00:00:00.000000,1.05842,1.06578,1.05757,1.06121,351935406250.0
20.12.2022 00:00:00.000000,1.0612,1.06584,1.05788,1.0625,590165000000.0
21.12.2022 00:00:00.000000,1.0625,1.06455,1.05901,1.06077,402207906250.0
22.12.2022 00:00:00.000000,1.06077,1.06593,1.0573,1.0601,383312468750.0
23.12.2022 00:00:00.000000,1.0601,1.06328,1.05867,1.06172,375076906250.0
24.12.2022 00:00:00.000000,1.06172,1.06172,1.06172,1.06172,0.0
25.12.2022 00:00:00.000000,1.06114,1.06237,1.06064,1.06191,4623649902.3438
26.12.2022 00:00:00.000000,1.06196,1.06459,1.05979,1.06397,52254730468.75
27.12.2022 00:00:00.000000,1.06398,1.06694,1.06113,1.06369,281483937500.0
28.12.2022 00:00:00.000000,1.06369,1.06742,1.06065,1.06288,349688468750.0
29.12.2022 00:00:00.000000,1.06287,1.06902,1.06109,1.06601,316411343750.0
30.12.2022 00:00:00.000000,1.06602,1.07131,1.06385,1.07026,393454312500.0
31.12.2022 00:00:00.000000,1.07026,1.07026,1.07026,1.07026,0.0
01.01.2023 00:00:00.000000,1.0697,1.07066,1.06788,1.07005,7410379882.8125
02.01.2023 00:00:00.000000,1.07007,1.07087,1.06499,1.06765,132616059417.7247
03.01.2023 00:00:00.000000,1.06764,1.06801,1.05194,1.05455,524145774658.2031
04.01.2023 00:00:00.000000,1.05453,1.06354,1.0545,1.06061,429927234619.1408
05.01.2023 00:00:00.000000,1.06058,1.06314,1.05148,1.05208,455223656738.28143
06.01.2023 00:00:00.000000,1.05209,1.0648,1.04823,1.06413,432905035156.2501
07.01.2023 00:00:00.000000,1.06413,1.06413,1.06413,1.06413,0.0
08.01.2023 00:00:00.000000,1.06406,1.06628,1.06381,1.06627,14276540283.2031
09.01.2023 00:00:00.000000,1.06628,1.07605,1.06513,1.07326,409019087890.6251
10.01.2023 00:00:00.000000,1.07324,1.07592,1.07119,1.07382,404914788818.3594
11.01.2023 00:00:00.000000,1.07383,1.07762,1.07254,1.07652,402476803955.0783
12.01.2023 00:00:00.000000,1.07652,1.08668,1.07297,1.08595,640656854980.4688
13.01.2023 00:00:00.000000,1.08595,1.08679,1.07803,1.08302,480450822265.6251
14.01.2023 00:00:00.000000,1.08302,1.08302,1.08302,1.08302,0.0
15.01.2023 00:00:00.000000,1.08288,1.0835,1.08201,1.08225,12216620117.1875
16.01.2023 00:00:00.000000,1.08224,1.08741,1.08013,1.08294,296384848632.8126
17.01.2023 00:00:00.000000,1.08294,1.08693,1.07744,1.07893,489717302978.5157
18.01.2023 00:00:00.000000,1.07891,1.08873,1.07661,1.07972,365147579223.6329
19.01.2023 00:00:00.000000,1.07974,1.08398,1.07821,1.08333,211439650268.5549
20.01.2023 00:00:00.000000,1.08332,1.08587,1.08022,1.08549,156504039062.5004
21.01.2023 00:00:00.000000,1.08549,1.08549,1.08549,1.08549,0.0
22.01.2023 00:00:00.000000,1.08678,1.08696,1.08611,1.08643,11689187500.0
23.01.2023 00:00:00.000000,1.08639,1.09267,1.08461,1.08711,177249999877.9302
24.01.2023 00:00:00.000000,1.08711,1.08978,1.08349,1.08897,320408130615.2347
25.01.2023 00:00:00.000000,1.08899,1.09236,1.08571,1.09206,390895739013.672
26.01.2023 00:00:00.000000,1.09206,1.09293,1.08505,1.0893,370194093627.9298
27.01.2023 00:00:00.000000,1.0893,1.09001,1.08377,1.08649,300754270996.09393
28.01.2023 00:00:00.000000,1.08649,1.08649,1.08649,1.08649,0.0
29.01.2023 00:00:00.000000,1.08643,1.08724,1.08595,1.08717,3631559936.5235
30.01.2023 00:00:00.000000,1.08718,1.09137,1.08389,1.08499,208046338378.9065
31.01.2023 00:00:00.000000,1.085,1.08747,1.08019,1.08606,309289728393.5549
01.02.2023 00:00:00.000000,1.08605,1.10327,1.0852,1.10124,460773569977.403
02.02.2023 00:00:00.000000,1.10123,1.10266,1.08851,1.09043,479788590025.4247
03.02.2023 00:00:00.000000,1.09044,1.09399,1.07924,1.07929,509132070297.2424
04.02.2023 00:00:00.000000,1.07929,1.07929,1.07929,1.07929,0.0
05.02.2023 00:00:00.000000,1.0782,1.07981,1.07817,1.07891,17048274972.856
06.02.2023 00:00:00.000000,1.0789,1.07987,1.07092,1.07289,367723490054.1902
07.02.2023 00:00:00.000000,1.07288,1.07664,1.0669,1.07301,497537760622.50446
08.02.2023 00:00:00.000000,1.07303,1.07607,1.07092,1.07151,341167370310.2468
09.02.2023 00:00:00.000000,1.07152,1.07907,1.07093,1.0739,344332699889.30304
10.02.2023 00:00:00.000000,1.07391,1.07525,1.06661,1.06754,401909409220.9354
11.02.2023 00:00:00.000000,1.06754,1.06754,1.06754,1.06754,0.0
12.02.2023 00:00:00.000000,1.06808,1.06821,1.06708,1.06771,9208849942.0283
13.02.2023 00:00:00.000000,1.06771,1.07322,1.06553,1.07308,316037449815.1837
14.02.2023 00:00:00.000000,1.07308,1.08044,1.07066,1.0735,544867469836.7592
15.02.2023 00:00:00.000000,1.07351,1.07443,1.06604,1.06912,441191390321.1058
16.02.2023 00:00:00.000000,1.06913,1.07222,1.06544,1.06653,451026140266.1835
17.02.2023 00:00:00.000000,1.06653,1.06982,1.06126,1.06929,406117054634.3337
18.02.2023 00:00:00.000000,1.06929,1.06929,1.06929,1.06929,0.0
19.02.2023 00:00:00.000000,1.06849,1.06933,1.06822,1.06838,16735319928.408102
20.02.2023 00:00:00.000000,1.0684,1.07044,1.06701,1.06821,221425520165.2047
21.02.2023 00:00:00.000000,1.06821,1.0698,1.06372,1.06512,444103510174.33466
22.02.2023 00:00:00.000000,1.06513,1.06638,1.05989,1.06053,374775480372.60736
23.02.2023 00:00:00.000000,1.06053,1.06275,1.05769,1.05972,380038890093.2082
24.02.2023 00:00:00.000000,1.05973,1.06141,1.05359,1.0545,468216359553.8013
25.02.2023 00:00:00.000000,1.0545,1.0545,1.0545,1.0545,0.0
26.02.2023 00:00:00.000000,1.05451,1.0555,1.05439,1.05533,6401739995.174502
27.02.2023 00:00:00.000000,1.05533,1.06198,1.05328,1.06094,331453589608.66833
28.02.2023 00:00:00.000000,1.06094,1.06451,1.05726,1.05766,316241189830.7806
01.03.2023 00:00:00.000000,1.05767,1.06913,1.05651,1.06684,463407219969.1247
02.03.2023 00:00:00.000000,1.06684,1.06726,1.05764,1.05983,431361309973.6291
03.03.2023 00:00:00.000000,1.05982,1.06384,1.05882,1.06337,363851539735.08
04.03.2023 00:00:00.000000,1.06337,1.06337,1.06337,1.06337,0.0
05.03.2023 00:00:00.000000,1.06228,1.06288,1.06228,1.06254,8875970021.7843
06.03.2023 00:00:00.000000,1.06255,1.06942,1.06219,1.06854,333209290392.516
07.03.2023 00:00:00.000000,1.06853,1.06943,1.0546,1.05481,464536970220.9858
08.03.2023 00:00:00.000000,1.05482,1.05738,1.05241,1.05488,401590939974.66754
09.03.2023 00:00:00.000000,1.05488,1.0591,1.05378,1.05856,361174200194.5991
10.03.2023 00:00:00.000000,1.05855,1.07004,1.05738,1.06387,574189011126.5221
11.03.2023 00:00:00.000000,1.06387,1.06387,1.06387,1.06387,0.0
12.03.2023 00:00:00.000000,1.06808,1.0703,1.0674,1.0681,47134831921.338806
13.03.2023 00:00:00.000000,1.06811,1.07484,1.065,1.07228,757345059809.3864
14.03.2023 00:00:00.000000,1.07228,1.07494,1.06787,1.07267,579266368869.3682
15.03.2023 00:00:00.000000,1.07267,1.07597,1.05158,1.05814,683847149770.7386
16.03.2023 00:00:00.000000,1.05814,1.06353,1.0551,1.06135,609332770408.4524
17.03.2023 00:00:00.000000,1.06136,1.06852,1.06116,1.06647,329402584794.5217
18.03.2023 00:00:00.000000,1.06647,1.06647,1.06647,1.06647,0.0
19.03.2023 00:00:00.000000,1.06885,1.06886,1.06661,1.06804,12101360008.478905
20.03.2023 00:00:00.000000,1.06806,1.07309,1.06311,1.07185,483794450261.5288
21.03.2023 00:00:00.000000,1.07185,1.07886,1.07038,1.07727,397985679724.27655
22.03.2023 00:00:00.000000,1.07725,1.09124,1.0759,1.08688,459070980115.14777
23.03.2023 00:00:00.000000,1.08689,1.09296,1.0824,1.08345,524225710552.7231
24.03.2023 00:00:00.000000,1.08347,1.0837,1.07131,1.07566,537575129640.4638
25.03.2023 00:00:00.000000,1.07566,1.07566,1.07566,1.07566,0.0
26.03.2023 00:00:00.000000,1.07752,1.07798,1.07648,1.07776,17995059940.13
27.03.2023 00:00:00.000000,1.07775,1.08076,1.07449,1.08062,334577450076.96936
28.03.2023 00:00:00.000000,1.08061,1.08485,1.08033,1.08388,332271400078.1768
29.03.2023 00:00:00.000000,1.0839,1.08713,1.08177,1.08425,306759319494.2459
30.03.2023 00:00:00.000000,1.08424,1.09262,1.08235,1.09041,286139309944.62866
31.03.2023 00:00:00.000000,1.0904,1.09257,1.08368,1.08386,347826249457.8372
01.04.2023 00:00:00.000000,1.08386,1.08386,1.08386,1.08386,0.0
