0,1,2
6.336331699642329,6.336157605314656,6.336157605314656
6.33632253241994,6.336166789507268,6.336166789507268
6.336295117314335,6.3361759742362525,6.3361759742362525
6.336267593741266,6.336230912940939,6.336230912940939
6.336249339042171,6.335983624983771,6.335983624983771
6.336075154735686,6.336075154735686,6.336130201124296
6.3360936109098445,6.3360936109098445,6.336157836698027
6.336130310686735,6.336130310686735,6.3361669034184285
6.335919589873598,6.335855470963254,6.335855470963254
6.335937970901972,6.335937970901972,6.335956319866511
6.335846329596082,6.335846329596082,6.335855504540315
6.335809626451579,6.335809626451579,6.335837043818123
6.335626438625116,6.335626438625116,6.335663142270709
6.335626323326729,6.335626323326729,6.335662921759174
6.335497934496387,6.335470511348528,6.335470511348528
6.335195471659362,6.335195471659362,6.335223001032495
6.335122020641096,6.335103773372135,6.335103773372135
6.33481056697504,6.33477385963241,6.33477385963241
6.334334239134274,6.334334239134274,6.334361654239879
6.334664033643596,6.334627322262245,6.334627322262245
6.333885017633773,6.333885017633773,6.3338941954369945
6.33374743777708,6.33374743777708,6.33375650989655
6.333939826545954,6.333939826545954,6.33396737788465
6.3335728876250945,6.3335454448595225,6.3335454448595225
6.333563893723413,6.333563893723413,6.333582148687657
6.333407991751972,6.333389625624533,6.333389625624533
6.333288643523759,6.333270279921817,6.333270279921817
6.332903545991925,6.332903545991925,6.3329401588520815
6.333041143483935,6.333041143483935,6.333050326337841
6.333004296359822,6.332976855607384,6.332976855607384
6.3329952289614,6.3329952289614,6.333004302578444
6.3323072706788395,6.3323072706788395,6.332334819996492
6.332316392934813,6.332316392934813,6.332334765634208
6.33173843076655,6.33173843076655,6.331775182234316
6.331518064934066,6.331481299974745,6.331481299974745
6.331399008961686,6.331399008961686,6.331426574205721
6.330619002394306,6.330573051469448,6.330573051469448
6.3299312177382125,6.329903770189137,6.329903770189137
6.329867598238542,6.329858417994951,6.329858417994951
6.329592862741154,6.329574508396101,6.329574508396101
6.3292815390461925,6.3292815390461925,6.3293090621142385
6.329006396348455,6.329006396348455,6.329015573478872
6.328016357446026,6.328016357446026,6.328025537269256
6.328373724377161,6.328355462378166,6.328355462378166
6.328034393392227,6.328034393392227,6.3280618369109245
6.327860148550443,6.327860148550443,6.327869335026726
6.327483949929521,6.327483949929521,6.327493138344199
6.327621552566384,6.327612361453271,6.327612361453271
6.326841582583136,6.326814011774843,6.326814011774843
6.326979436468423,6.3269519869052155,6.326951986905216
6.327007027951694,6.327007027951694,6.327016212995557
6.326566677783599,6.326566677783599,6.326594234177707
6.326612471913969,6.326575830833528,6.326575830833528
6.3266309730182,6.326612599645679,6.326612599645679
6.326364889993796,6.326328254627398,6.326328254627398
6.325374308725295,6.325374308725295,6.3254018630976185
6.325034659515786,6.325034659515786,6.325043849532845
6.324603075525366,6.324584687138333,6.324584687138333
6.324300308643262,6.324263658146389,6.324263658146389
6.324346584152749,6.324346584152749,6.324364847993173
6.324410773728108,6.3243923976585625,6.3243923976585625
6.324410672433832,6.324410672433832,6.324429047492403
6.324447422888623,6.324419859920912,6.324419859920912
6.3241170934831334,6.3240895305154226,6.3240895305154226
6.3238785242080615,6.3238785242080615,6.323896896569906
6.323924438396434,6.323896984047353,6.323896984047353
6.3238235048636655,6.3238235048636655,6.323841879248985
6.3236306603955885,6.323594018305187,6.323594018305187
6.32342913248784,6.323401572808829,6.323401572808829
6.322851034047558,6.322832773388457,6.322832773388457
6.322163675970956,6.322163675970956,6.322200292524867
6.322475308604838,6.32243867323844,6.32243867323844
6.3224477817355655,6.3224477817355655,6.322466042728123
6.322291951248031,6.322291951248031,6.322310322768064
6.322328690425963,6.322291943680916,6.322291943680916
6.322282648014415,6.322264275315021,6.322264275315021
6.321805762036918,6.321805762036918,6.321833210339382
6.321181593186631,6.321181593186631,6.321199969593862
6.321530470216215,6.321530470216215,6.32154885472158
6.3212825919785995,6.3212733992621635,6.3212733992621635
6.321071435291359,6.321053052811701,6.321053052811701
6.321025664584975,6.321025664584975,6.321053123718594
6.320979707938524,6.320979707938524,6.3210072792535925
6.320952021896093,6.320952021896093,6.320970404206796
6.320933629642275,6.320896972752781,6.320896972752781
6.320942940283966,6.320942940283966,6.320979595488864
6.320263682512889,6.320263682512889,6.3203003377177875
6.3199697358285825,6.3199697358285825,6.319997318789538
6.320180999619963,6.320180999619963,6.320208591447923
6.31985032043425,6.31985032043425,6.319877804285984
6.31948286698867,6.31948286698867,6.319501266188217
6.319473608610827,6.319446002077543,6.319446002077542
6.319491950932301,6.319491950932301,6.319519443622506
6.319501259609382,6.319501259609382,6.319519662190826
6.319188856750668,6.319188856750668,6.319234754296072
6.3193726786897315,6.319363367287431,6.319363367287432
6.319335808606031,6.319078484550206,6.319078484550206
6.319087758132823,6.319087758132823,6.319308400405369
6.318830583594179,6.318830583594179,6.31908790057479
6.3189132813227875,6.3189132813227875,6.319207330402618
6.319096997084676,6.319096997084676,6.3191798368825784
6.319115511435535,6.319115511435535,6.31916153120739
6.318876522557442,6.318848909680767,6.318848909680767
6.319014603898053,6.318977792650459,6.318977792650459
6.318986885770984,6.318940981894898,6.318940981894898
6.318968480822708,6.318922577791483,6.318922577791483
6.318729653016746,6.318702045721319,6.318702045721319
6.318821472502211,6.318793978294204,6.318793978294204
6.318564277391472,6.3185458751486765,6.3185458751486765
6.318187546482548,6.318160056568525,6.318160056568525
6.31813255561738,6.318105072773762,6.318105072773762
6.317829587999551,6.317829587999551,6.317866371867727
6.317094723118395,6.317094723118395,6.31712231697364
6.317030386016952,6.317011981238019,6.317011981238019
6.3166353755559985,6.3166353755559985,6.316653775094083
6.316212666329613,6.316212666329613,6.316249477242476
6.316525052821226,6.316525052821226,6.316561877269333
6.316433208524538,6.316433208524538,6.316460827750546
6.316433094687588,6.316414680600812,6.316414680600812
6.316111520832767,6.31607469469357,6.316074694693571
6.316295342324755,6.316277042050903,6.316277042050903
6.316001226182668,6.316001226182667,6.31601963603799
6.315863332848869,6.315826508400763,6.315826508400763
6.315789735861429,6.315789735861429,6.315808145547291
6.315863485557074,6.315863485557074,6.315872691373484
6.315734605398049,6.315734605398049,6.315762113505956
6.315798938293075,6.315798938293075,6.315826557095327
6.315606044731474,6.315606044731474,6.315642870535671
6.314566918692914,6.314566918692914,6.314576126116772
6.314272484007484,6.314235633473465,6.314235633473465
6.313959898567711,6.3139231739215935,6.3139231739215935
6.313730406701772,6.313693586317302,6.313693586317302
6.313739764262554,6.313739764262554,6.313758169041487
6.312829806028389,6.312829806028389,6.312848103777805
6.312066334253973,6.312057125728895,6.312057125728895
6.312443840241014,6.312425435292711,6.312425435292711
6.309108048122525,6.309089755247571,6.309089755247571
6.310351206427505,6.310351206427505,6.310387837759884
6.3101034563052325,6.3101034563052325,6.310140096039147
6.308506533671664,6.308506533671664,6.308524803378373
6.307716186449527,6.307716186449527,6.307743780558581
6.307862984018598,6.3078445721335505,6.3078445721335505
6.306208773258754,6.306172072913399,6.306172072913399
6.306403282454874,6.306403282454874,6.306412366318249
6.3055948738589525,6.3055948738589525,6.305622355186022
6.304675737152674,6.304657332204371,6.304657332204371
6.3048051481237035,6.304786866839212,6.304786866839212
6.304924582372118,6.30490630696135,6.30490630696135
6.3037773188081445,6.3037773188081445,6.303795701794691
6.303914866550705,6.303914866550705,6.303933260848911
6.303721876448484,6.303721876448484,6.303749364845179
6.303133741670903,6.303133741670903,6.303152144252348
6.303354245856436,6.303345150385164,6.303345150385164
6.3032899416116,6.3032807374878015,6.3032807374878015
6.303096999932501,6.303078593292349,6.303078593292349
6.302729403862461,6.302729403862461,6.3027570098906995
6.302995965337711,6.302977666409376,6.302977666409376
6.301433200326525,6.301414901398189,6.30141490139819
6.300212718170964,6.300194324041931,6.3001943240419305
6.300443642801636,6.300443642801636,6.300462018535518
6.300507784739225,6.300480210893017,6.300480210893016
6.30051703012915,6.30051703012915,6.300544599420244
6.299718446879502,6.299718446879502,6.299727637317857
6.300057977153361,6.300030503394494,6.300030503394494
6.298992996087867,6.298992996087867,6.2990664361340345
6.298616230668853,6.298616230668853,6.298634628177918
6.29776131445995,6.29776131445995,6.297770517652976
6.298331189556596,6.298312770897178,6.298312770897178
6.2983682486815455,6.298349831039812,6.298349831039812
6.298313106389676,6.298313106389676,6.298322315169151
6.2970439214935725,6.2970439214935725,6.297062339474522
6.297632802301523,6.2975959429507675,6.2975959429507675
6.296878205169453,6.296878205169453,6.296896634337386
6.297099024866662,6.297071370554777,6.297071370554777
6.2969977676876265,6.2969977676876265,6.297025419453577
6.296730774606092,6.296730774606092,6.296758428663059
6.296767627004853,6.296749187656425,6.296749187656425
6.296454537392922,6.296454537392922,6.296482193996245
6.296528283938097,6.296528283938097,6.296555945635539
6.296445399457115,6.296417736232286,6.296417736232286
6.296491398124521,6.296454626814569,6.296454626814569
6.295441757546494,6.295441757546494,6.295478528178377
6.2958836327412255,6.295846843138161,6.295846843138161
6.295598020409886,6.295598020409886,6.295625583758783
6.295653138164497,6.295634796244418,6.295634796244418
6.295597794657316,6.295597794657316,6.295607019979552
6.295367362491584,6.295339795077035,6.295339795077035
6.295395072575888,6.295395072575888,6.295404187233504
6.2954226362631,6.2954226362631,6.29544108614367
6.295422636092896,6.295422636092896,6.295431861160832
6.295312155431471,6.295312155431471,6.295330605652446
6.295220005493202,6.295210779830527,6.295210779830527
6.295137070434348,6.29500814922249,6.29500814922249
6.295164785528246,6.295017444246489,6.295017444246489
6.295100221950558,6.295100221950558,6.295155577345147
6.295091036966585,6.294888455062274,6.294888455062275
6.29500821507523,6.29500821507523,6.295045136164945
6.295146338366407,6.295109554690886,6.295109554690886
6.294888524280544,6.294888524280544,6.294916194640473
6.294658235774361,6.294658235774361,6.294685799631777
6.294676558006484,6.294639653487257,6.294639653487257
6.294455479223901,6.294427803257192,6.294427803257192
6.294179037266769,6.294179037266769,6.2942067088998
6.294114426736637,6.294096084985775,6.294096084985775
6.293810496565584,6.293810496565584,6.2938196112232
6.29400389886796,6.29400389886796,6.294040804408671
6.293874951530122,6.293874951530122,6.293911857070834
6.2932944172325005,6.2932944172325005,6.293312871362947
6.293202281520188,6.293202281520188,6.2932207417745465
6.29296267076756,6.29296267076756,6.2929902569881015
6.292344826973332,6.292317124720225,6.292317124720225
6.292483342021892,6.29245576164859,6.292455761648589
6.292262101933496,6.292225297072262,6.292225297072262
6.292409563556143,6.292381882488179,6.292381882488179
6.291598831962611,6.291598831962611,6.291635629360918
6.291783027731516,6.291783027731516,6.291810609374693
6.291322110823402,6.291322110823402,6.291349805416661
6.291552591235888,6.291552591235888,6.291580183815729
6.291294341794875,6.29127587285869,6.291275872858691
6.290464535381782,6.290464535381782,6.290492234315913
6.290298369258114,6.290298369258114,6.2903260814790185
6.290169287525265,6.290169287525265,6.290206138914013
6.290003108039644,6.289984623080129,6.289984623080129
6.288941936083589,6.288905084354317,6.288905084354317
6.289080823883193,6.289053230029321,6.289053230029321
6.289034895998333,6.289034895998333,6.289071825016368
6.28901641499092,6.288997947928574,6.288997947928574
6.287264729909039,6.287246264549669,6.287246264549668
6.287579189985558,6.287542403432609,6.287542403432609
6.286649010885465,6.286621456671587,6.286621456671587
6.286842956621092,6.286842956621092,6.286879709317414
6.286391805468357,6.2863733705329246,6.2863733705329246
6.285315467680799,6.285315467680799,6.285333896339294
6.2845600299550055,6.284541588400298,6.284541588400298
6.284284953569768,6.284284953569768,6.284321699501435
6.283511369204948,6.283511369204948,6.283538914791662
6.283741552058864,6.283741552058864,6.283769224968153
6.283833682142064,6.283833682142064,6.283861360659165
6.283898376215113,6.283879922765751,6.283879922765751
6.28176974793961,6.281751404498436,6.2817514044984355
6.282323689434463,6.28228693233857,6.28228693233857
6.281615301937673,6.281615301937673,6.281642945052773
6.281394358760894,6.281366702667486,6.281366702667486
6.28097120070807,6.28097120070807,6.280980416182651
6.2799492309890095,6.279921683878648,6.279921683878648
6.277474866847645,6.277456551589296,6.277456551589296
6.278884318249164,6.278884318249164,6.278920999715255
6.278829120669369,6.278792327005059,6.278792327005059
6.278801646945676,6.278783251465183,6.278783251465183
6.2775892476913455,6.277561656117153,6.277561656117153
6.277911108118873,6.277892725301292,6.277892725301292
6.277901963857702,6.277901963857702,6.277920343807366
6.277773371825348,6.277754990526306,6.277754990526306
6.274653300379905,6.274653300379905,6.274726706055969
6.274523389148513,6.274523389148513,6.274578613128884
6.274707093746709,6.27467024558493,6.27467024558493
6.274385549389799,6.274385549389799,6.274394758169274
6.271846359448374,6.271827935706926,6.271827935706926
6.27162897904268,6.27162897904268,6.271638177670288
6.271380394461268,6.271334473706563,6.271334473706563
6.26689724454523,6.26689724454523,6.266979943202924
6.267400473525433,6.267400473525433,6.267428145413707
6.26747382488539,6.26747382488539,6.267501524842533
6.262768599193198,6.262740996174966,6.262740996174966
6.265079328606001,6.265079328606001,6.2651161832103135
6.264094766371081,6.264094766371081,6.264122301312073
6.263118570278442,6.263100130081974,6.263100130081974
6.263239037963955,6.263202186750942,6.263202186750943
6.262650607950248,6.262622978564685,6.262622978564685
6.2620074799559795,6.2620074799559795,6.262044302035204
6.262136147335463,6.2620993056139636,6.2620993056139636
6.2620442587549565,6.2620442587549565,6.262062675720315
6.2614188474212265,6.261400427746031,6.261400427746031
6.261409748547275,6.261391336153717,6.261391336153717
6.261575398137924,6.261575398137924,6.261612105564997
6.261060711759502,6.261042303090333,6.261042303090333
6.2606839979450175,6.2606839979450175,6.260693199785079
6.2608954364791645,6.2608954364791645,6.260904641279732
6.25998528179731,6.259957666127652,6.259957666127652
6.2600959769678175,6.2600959769678175,6.260123469658022
6.2600408512500945,6.260031648818286,6.260031648818286
6.259801861577048,6.259783568702095,6.259783568702095
6.259673336889003,6.259645738470523,6.259645738470523
6.259498820610669,6.259489622489713,6.259489622489713
6.259259981896896,6.259259981896896,6.259278375012967
6.25903021814246,6.258993534651937,6.258993534651937
6.2589753259778815,6.258938541098916,6.258938541098916
6.259057898188221,6.259057898188221,6.259076288264061
6.259067093183867,6.258956985317496,6.258956985317496
6.259094676479818,6.259002837249199,6.259002837249199
6.259067093183867,6.259002843837536,6.259002843837536
6.259057898188221,6.259002846202583,6.259002846202583
6.259021116345487,6.2589109978453905,6.258910997845391
6.25902111837473,6.258975144664679,6.258975144664679
6.25887422125658,6.258809859837857,6.258809859837856
6.258920311076085,6.258883535654496,6.258883535654495
6.258479544598546,6.258442879295788,6.258442879295788
6.258415405151244,6.258415405151244,6.258433788475731
6.2582685365245085,6.2582685365245085,6.258314500529229
6.258103363136384,6.258103363136384,6.258130835884869
6.2578828842774765,6.2578828842774765,6.257919556648434
6.257818590829243,6.257818590829243,6.257827788105228
6.257717511538431,6.257717511538431,6.257744997409627
6.25780007940819,6.25776328168614,6.25776328168614
6.257092811847813,6.257074413325302,6.257074413325302
6.257166492008046,6.257166492008046,6.257184883773002
6.257285935040184,6.257285935040184,6.257322613811394
6.257184875512086,6.257184875512086,6.257194072703482
6.257166479860293,6.257166479860293,6.257203160989
6.2568632762880805,6.2568632762880805,6.2568816722761795
6.256854057985834,6.2568264593134595,6.2568264593134595
6.256863381576471,6.256835785693643,6.256835785693643
6.2560824960765995,6.256045812923498,6.256045812923498
6.25640424998662,6.25640424998662,6.256422638880866
6.255871613412961,6.255871613412961,6.255889893520806
6.256064276754834,6.256036794163985,6.256036794163985
6.255954355514667,6.255926764955497,6.255926764955497
6.255357268235165,6.25532059350352,6.25532059350352
6.2553114591117325,6.255274796838515,6.255274796838515
6.254861945615094,6.254861945615094,6.254898600819992
6.254577186758279,6.254567992691561,6.254567992691561
6.254467058278556,6.254467058278556,6.254485440589259
6.254669063404439,6.254669063404439,6.25467825620539
6.2537786707670415,6.2537786707670415,6.253806249676925
6.252483464488473,6.252465070359441,6.252465070359441
6.252420382326817,6.252420382326817,6.252447839697201
6.252870075990082,6.252833413042786,6.252833413042786
6.251125828955124,6.251125828955124,6.251144214979557
6.251575725538734,6.251557323465257,6.251557323465257
6.251107224582826,6.251107224582826,6.2511348214810685
6.251428795579925,6.251410501023656,6.251410501023655
6.25028930819242,6.25028930819242,6.250307711957216
6.250105347387921,6.250105347387921,6.250142175561478
6.249387781523725,6.249350939802226,6.249350939802226
6.249562995119986,6.249562995119986,6.249599706597856
6.249424976724423,6.249406562807184,6.249406562807184
6.249048240434275,6.249020624510406,6.249020624510406
6.247862770923481,6.247862770923481,6.247890379235162
6.2464921215484495,6.246482912091522,6.246482912091521
6.246806288753223,6.246806288753223,6.246815488479948
6.246962561788242,6.2469349527173454,6.2469349527173454
6.246852154371539,6.2468430618256905,6.2468430618256905
6.244904234039041,6.244885831965564,6.244885831965564
6.24554851773676,6.24554851773676,6.245566900892275
6.245594249122045,6.245594249122045,6.245621719347906
6.245667687150752,6.245667687150752,6.24566779727259
6.245373912260104,6.24535563399697,6.24535563399697
6.244520383656907,6.244520383656907,6.244538768500267
6.244584306541125,6.244584306541125,6.2445935035633475
6.24345432468278,6.243445125632078,6.243445125632078
6.240866135126307,6.240315482241917,6.2403154822419165
6.242281775667122,6.24224506495962,6.24224506495962
6.24177773101862,6.24177773101862,6.2417869078131725
6.241979417223472,6.241979417223472,6.2419977762800665
6.241163594327827,6.241136054608337,6.2411360546083365
6.240925527217041,6.240907175394246,6.240907175394246
6.240623431215909,6.240595912938638,6.240595912938638
6.239185868509562,6.239149189401105,6.239149189401105
6.23660696994146,6.236579484646364,6.236579484646364
6.238246203818892,6.2382097290636915,6.2382097290636915
6.238237056636426,6.238227911020916,6.238227911020916
6.238228026560142,6.238228026560142,6.238264498646779
6.236858065557851,6.23683062971499,6.23683062971499
6.23641154094979,6.236384124386442,6.236384124386442
6.23631189192277,6.23628449111451,6.23628449111451
6.236466957566461,6.236430544338933,6.236430544338933
6.236302742066474,6.236275461683205,6.236275461683205
6.236029437952021,6.236011180821198,6.236011180821198
6.236020280625419,6.236020280625419,6.236047660706911
6.235956484709857,6.235929210791756,6.235929210791756
6.235573726520808,6.235573726520808,6.235591979991765
6.23551903937504,6.23551903937504,6.23554642569627
6.235664999732227,6.235664999732227,6.235674021395364
6.235500759149279,6.2354733690834365,6.2354733690834365
6.2353092871848315,6.2353092871848315,6.235336566073815
6.235427754026712,6.235409493232571,6.235409493232572
6.235245358677895,6.235227098217205,6.235227098217205
6.235227124804065,6.235227124804065,6.2352544039420845
6.234935300632839,6.234935300632839,6.234953560095235
6.234962676480332,6.234944522559103,6.234944522559103
6.234953441262179,6.234917028034651,6.234917028034651
6.234762049574487,6.234762049574487,6.2347984611397385
6.234743781802773,6.234743781802773,6.234771174866829
6.234707359437987,6.2346708331886544,6.2346708331886544
6.2346069957436985,6.233959763481114,6.233959763481114
6.234661715804816,6.2343882701281865,6.2343882701281865
6.234552377403115,6.234552377403115,6.2345706682554445
6.23456150659355,6.234269846757787,6.234269846757788
6.234561498452147,6.23432446230922,6.23432446230922
6.234461179290923,6.234415639943371,6.234415639943371
6.234187658820963,6.234187658820963,6.234215045642209
6.234205905980262,6.234205905980262,6.234233297296521
6.23385947708576,6.23385947708576,6.233905132192525
6.233914249988211,6.233914249988211,6.233941540073502
6.233640664605035,6.233604130027174,6.233604130027174
6.2335221051673235,6.233485686294842,6.233485686294842
6.232400622681714,6.232400622681714,6.232418883809317
6.232801985639001,6.232801985639001,6.232829394449238
6.232628583324552,6.2326103087013465,6.2326103087013465
6.232090466781567,6.232053923537527,6.232053923537527
6.232072272622857,6.232054115887063,6.232054115887063
6.231999478790123,6.231972085726067,6.231972085726067
6.230668329317986,6.230668329317986,6.230704848576193
6.231270295771467,6.2312429954754425,6.2312429954754425
6.2313250078702875,6.2312885740456645,6.2312885740456645
6.2307777512129245,6.2307777512129245,6.230805158022975
6.2309418728456105,6.2309418728456105,6.230978315976463
6.230458058631031,6.230439781671781,6.230439781671781
6.23015714786338,6.23015714786338,6.230175310892665
6.230011122481495,6.230011122481495,6.230056814253296
6.230148089267035,6.23012066844954,6.2301206684495405
6.230166264747377,6.230138845430619,6.230138845430619
6.229983683940902,6.229974544252184,6.229974544252184
6.230047675564878,6.230047675564878,6.2300658442298165
6.2299380118047285,6.2299380118047285,6.2299653193241165
6.2293995567585885,6.2293995567585885,6.229417835386238
6.229609553003937,6.229582126928093,6.229582126928093
6.2293265062219385,6.2293265062219385,6.229353930796471
6.229472561627043,6.229472561627043,6.229509133234744
6.228395242589731,6.228395242589731,6.2284318141974335
6.228331149922051,6.228322001966945,6.228322001966945
6.228121173948177,6.228093739105926,6.228093739105926
6.227965980815883,6.227965980815883,6.227984265951015
6.228148628827592,6.228130448878866,6.228130448878866
6.226559664246386,6.226541375771162,6.226541375771163
6.225684630543799,6.225684630543799,6.225702904334126
6.226478759177104,6.226469723509786,6.226469723509786
6.225757447503559,6.225739159028335,6.225739159028335
6.225328547455669,6.22530123395154,6.22530123395154
6.22558434219991,6.22558434219991,6.225620890448442
6.22523764823582,6.22520120676601,6.22520120676601
6.224744934578783,6.224735798891973,6.224735798891973
6.224626619709895,6.224599222649184,6.224599222649184
6.224061361927395,6.224033971361399,6.224033971361399
6.224143666367473,6.224143666367473,6.224171045949196
6.222785348028435,6.222785348028435,6.222803603828049
6.223478540143278,6.223478540143278,6.223505944452759
6.223140983642073,6.223140983642073,6.223168279950847
6.223022411921557,6.223022411921557,6.223058849732849
6.222967667190432,6.222931115276103,6.222931115276104
6.222949425535459,6.222949425535459,6.222976836346176
6.222839881907533,6.222839881907533,6.222849019427867
6.222575182453199,6.222566044098841,6.222566044098841
6.221735875514527,6.221735875514527,6.221754040035379
6.222201184876492,6.222192043602344,6.222192043602344
6.2217447907150785,6.2217447907150785,6.221753931738545
6.2212151265586355,6.2212151265586355,6.221242447043324
6.2214799756751455,6.2214799756751455,6.221507415279163
6.220192073568617,6.220173779413631,6.220173779413631
6.219909717463454,6.219882403959325,6.219882403959325
6.219955777081699,6.219955777081699,6.219974049872274
6.218449982288228,6.21844084393387,6.21844084393387
6.217037710660976,6.217019449866835,6.217019449866835
6.217258352519133,6.217258352519133,6.217267472563013
6.217012228661801,6.217012228661801,6.217030368355802
6.216629354653099,6.216601972825242,6.216601972825242
6.215891498221437,6.2158642352376425,6.2158642352376425
6.21597392322354,6.215955794100216,6.215955794100216
6.215573412303143,6.215546170913333,6.215546170913333
6.2154005976543445,6.215382478595964,6.215382478595964
6.214681901378063,6.214681901378063,6.214718347198969
6.21458170710209,6.214554359921822,6.214554359921821
6.2147730142885464,6.2147730142885464,6.214791240350296
6.214509045423165,6.214481705212322,6.214481705212322
6.21465466129217,6.2146364373874174,6.2146364373874174
6.21411792401798,6.214099700279282,6.214099700279282
6.213772291387996,6.21375418106566,6.21375418106566
6.213927053322814,6.213927053322814,6.21395437289843
6.213954479829856,6.213954479829856,6.2139635870175525
6.213718001087217,6.213690679029435,6.213690679029435
6.213536138371308,6.213536138371308,6.2135634567030475
6.212926775003346,6.212908560049324,6.212908560049324
6.2133088397644,6.213299734245413,6.213299734245413
6.213136194813518,6.213136194813518,6.21317250177162
6.213172391898621,6.213172391898621,6.213190601056159
6.213163285952042,6.213145076297131,6.213145076297131
6.21289968543622,6.212890580816005,6.212890580816005
6.213045153825176,6.2130269473158934,6.2130269473158934
