date_gmt,open_bid,high_bid,low_bid,close_bid,open_ask,high_ask,low_ask,close_ask,volume
2024-01-02 15:15:00,1.09578,1.09617,1.09532,1.09594,1.09581,1.0962,1.09533,1.09597,2549
2024-01-02 15:30:00,1.09594,1.09594,1.09497,1.09525,1.09596,1.09596,1.095,1.09528,2650
2024-01-02 15:45:00,1.09524,1.09557,1.0941,1.09435,1.09525,1.09558,1.09412,1.09436,2554
2024-01-02 16:00:00,1.09436,1.09582,1.09408,1.09574,1.09437,1.09584,1.0941,1.09576,1867
2024-01-02 16:15:00,1.09573,1.09616,1.09558,1.09578,1.09574,1.09619,1.09559,1.09581,1399
2024-01-02 16:30:00,1.09577,1.09578,1.09445,1.09464,1.09579,1.09581,1.09446,1.09466,1248
2024-01-02 16:45:00,1.09465,1.09578,1.09464,1.09564,1.09466,1.09581,1.09466,1.09566,1261
2024-01-02 17:00:00,1.09565,1.09575,1.09482,1.09508,1.09567,1.09577,1.09484,1.0951,970
2024-01-02 17:15:00,1.09509,1.09556,1.09459,1.09533,1.09511,1.0956,1.09462,1.09537,1228
2024-01-02 17:30:00,1.09532,1.09559,1.09515,1.09516,1.09536,1.09562,1.09517,1.09517,947
2024-01-02 17:45:00,1.09513,1.09526,1.09467,1.09504,1.09515,1.09529,1.0947,1.09507,1146
2024-01-02 18:00:00,1.09504,1.09543,1.09477,1.0953,1.09506,1.09545,1.09479,1.09532,739
2024-01-02 18:15:00,1.09529,1.09558,1.09523,1.09543,1.09531,1.09562,1.09526,1.09547,688
2024-01-02 18:30:00,1.09543,1.09549,1.09476,1.09482,1.09548,1.09552,1.0948,1.09486,703
2024-01-02 18:45:00,1.09482,1.09503,1.09462,1.09467,1.09485,1.09505,1.09465,1.0947,1009
2024-01-02 19:00:00,1.09466,1.09475,1.09429,1.09465,1.0947,1.09477,1.0943,1.09467,705
2024-01-02 19:15:00,1.09464,1.09498,1.09444,1.09495,1.09466,1.095,1.09445,1.09497,746
2024-01-02 19:30:00,1.09493,1.09501,1.0946,1.09479,1.09496,1.09503,1.09463,1.09482,559
2024-01-02 19:45:00,1.09479,1.09487,1.0945,1.09465,1.09481,1.0949,1.09452,1.09468,765
2024-01-02 20:00:00,1.09465,1.09511,1.09456,1.09483,1.09467,1.09514,1.09458,1.09486,690
2024-01-02 20:15:00,1.09483,1.09506,1.09458,1.09459,1.09485,1.09508,1.09461,1.09462,562
2024-01-02 20:30:00,1.09462,1.09486,1.09461,1.09468,1.09463,1.09489,1.09463,1.09471,621
2024-01-02 20:45:00,1.09469,1.09486,1.09421,1.09431,1.09471,1.09488,1.09425,1.09433,1207
2024-01-02 21:00:00,1.0943,1.09432,1.09395,1.09413,1.09433,1.09434,1.09399,1.09416,643
2024-01-02 21:15:00,1.09414,1.09426,1.09384,1.09384,1.09416,1.09429,1.09385,1.09385,478
2024-01-02 21:30:00,1.09384,1.09412,1.09383,1.09407,1.09386,1.09415,1.09386,1.0941,346
2024-01-02 21:45:00,1.09407,1.09424,1.09396,1.09396,1.09411,1.09429,1.09408,1.09429,652
2024-01-02 22:00:00,1.09396,1.09438,1.09375,1.09408,1.09443,1.09479,1.09421,1.09443,212
2024-01-02 22:15:00,1.09408,1.09426,1.09405,1.09408,1.09441,1.09463,1.09409,1.0942,237
2024-01-02 22:30:00,1.09408,1.0941,1.09392,1.09392,1.09421,1.09428,1.09402,1.09408,563
2024-01-02 22:45:00,1.09391,1.0943,1.09391,1.09404,1.09408,1.09438,1.09404,1.09425,354
2024-01-02 23:00:00,1.09404,1.09436,1.09404,1.0943,1.09427,1.09442,1.09415,1.09435,256
2024-01-02 23:15:00,1.09431,1.09431,1.09414,1.0943,1.09435,1.09435,1.09418,1.09433,330
2024-01-02 23:30:00,1.09429,1.09431,1.09416,1.09418,1.09433,1.09433,1.09417,1.09421,187
2024-01-02 23:45:00,1.09417,1.09436,1.09411,1.09416,1.0942,1.09437,1.09412,1.09419,223
2024-01-03 00:00:00,1.09416,1.09447,1.09412,1.09447,1.0942,1.0945,1.09414,1.09449,264
2024-01-03 00:15:00,1.09446,1.09487,1.09441,1.09487,1.09449,1.09491,1.09444,1.0949,280
2024-01-03 00:30:00,1.09487,1.09505,1.09481,1.09498,1.09491,1.09508,1.09484,1.095,508
2024-01-03 00:45:00,1.09498,1.09503,1.09483,1.09494,1.09501,1.09507,1.09485,1.09496,308
2024-01-03 01:00:00,1.09493,1.09507,1.0948,1.09496,1.09496,1.0951,1.09482,1.09499,311
2024-01-03 01:15:00,1.09495,1.09511,1.09448,1.09506,1.09497,1.09514,1.09451,1.09509,686
2024-01-03 01:30:00,1.09508,1.09543,1.09502,1.09542,1.09509,1.09547,1.09504,1.09547,673
2024-01-03 01:45:00,1.09544,1.09546,1.09508,1.09513,1.09547,1.09551,1.09511,1.09516,629
2024-01-03 02:00:00,1.09513,1.0953,1.09498,1.09508,1.09517,1.09533,1.095,1.0951,522
2024-01-03 02:15:00,1.09507,1.09512,1.09486,1.09488,1.0951,1.09514,1.09488,1.09491,329
2024-01-03 02:30:00,1.09498,1.095,1.09488,1.09495,1.09499,1.09502,1.0949,1.09497,293
2024-01-03 02:45:00,1.09494,1.0953,1.09492,1.09522,1.09495,1.09533,1.09494,1.09526,365
2024-01-03 03:00:00,1.09522,1.09546,1.09488,1.09488,1.09525,1.09548,1.09491,1.09491,488
2024-01-03 03:15:00,1.09489,1.09537,1.09488,1.09533,1.09492,1.0954,1.09491,1.09536,289
2024-01-03 03:30:00,1.09534,1.09592,1.09532,1.09591,1.09536,1.09595,1.09536,1.09594,330
2024-01-03 03:45:00,1.09591,1.09622,1.09591,1.09608,1.09595,1.09624,1.09594,1.09611,566
2024-01-03 04:00:00,1.09607,1.09624,1.09596,1.09606,1.09609,1.09625,1.09599,1.09608,330
2024-01-03 04:15:00,1.09607,1.0962,1.09602,1.09603,1.09608,1.09622,1.09606,1.09607,356
2024-01-03 04:30:00,1.09603,1.09617,1.09594,1.09598,1.09606,1.0962,1.09596,1.096,293
2024-01-03 04:45:00,1.09598,1.09624,1.09588,1.09622,1.09601,1.09627,1.0959,1.09626,277
2024-01-03 05:00:00,1.09623,1.09627,1.09603,1.09608,1.09627,1.0963,1.09606,1.09611,342
2024-01-03 05:15:00,1.09608,1.09623,1.09586,1.09587,1.09612,1.09626,1.09589,1.0959,320
2024-01-03 05:30:00,1.09585,1.0961,1.09563,1.09568,1.09589,1.09613,1.09566,1.0957,477
2024-01-03 05:45:00,1.09569,1.09569,1.09512,1.09512,1.09571,1.09571,1.09515,1.09515,531
2024-01-03 06:00:00,1.09512,1.09565,1.09511,1.09565,1.09514,1.09568,1.09513,1.09568,513
2024-01-03 06:15:00,1.09566,1.09582,1.09548,1.09576,1.09568,1.09586,1.09549,1.09579,514
2024-01-03 06:30:00,1.09575,1.09588,1.09572,1.09586,1.09579,1.0959,1.09576,1.09588,292
2024-01-03 06:45:00,1.09585,1.09607,1.09584,1.09586,1.09588,1.0961,1.09586,1.09589,513
2024-01-03 07:00:00,1.09585,1.09598,1.09545,1.0955,1.09586,1.09601,1.09547,1.09554,1301
2024-01-03 07:15:00,1.0955,1.09588,1.09514,1.09575,1.09553,1.09589,1.09517,1.09578,1291
2024-01-03 07:30:00,1.09575,1.09627,1.0957,1.09574,1.09577,1.09629,1.09572,1.09576,1054
2024-01-03 07:45:00,1.09572,1.09626,1.09553,1.09603,1.09574,1.09629,1.09556,1.09606,898
2024-01-03 08:00:00,1.09602,1.09654,1.09579,1.0964,1.09606,1.09655,1.09581,1.09642,1667
2024-01-03 08:15:00,1.0964,1.09642,1.09504,1.09528,1.09641,1.09644,1.09507,1.09531,1625
2024-01-03 08:30:00,1.09528,1.09577,1.09502,1.09559,1.09532,1.09581,1.09506,1.09562,1818
2024-01-03 08:45:00,1.0956,1.09564,1.09506,1.09526,1.09562,1.09567,1.09508,1.09529,1529
2024-01-03 09:00:00,1.09526,1.09562,1.09428,1.09434,1.09528,1.09564,1.09429,1.09436,1411
2024-01-03 09:15:00,1.09433,1.09452,1.0936,1.09388,1.09436,1.09455,1.09364,1.0939,1432
2024-01-03 09:30:00,1.09387,1.09443,1.09387,1.09393,1.0939,1.09445,1.0939,1.09395,1254
2024-01-03 09:45:00,1.09394,1.09415,1.09348,1.09362,1.09396,1.09417,1.09351,1.09365,1061
2024-01-03 10:00:00,1.09362,1.0939,1.09338,1.09351,1.09364,1.09392,1.09339,1.09354,967
2024-01-03 10:15:00,1.0935,1.09351,1.0929,1.09295,1.09353,1.09353,1.09293,1.09297,895
2024-01-03 10:30:00,1.09294,1.09343,1.09262,1.09278,1.09297,1.09344,1.09263,1.09281,959
2024-01-03 10:45:00,1.09278,1.09341,1.09275,1.09279,1.0928,1.09344,1.09278,1.09282,967
2024-01-03 11:00:00,1.0928,1.09297,1.09224,1.09226,1.09282,1.09299,1.09226,1.09228,1433
2024-01-03 11:15:00,1.09225,1.09254,1.0921,1.09228,1.09228,1.09258,1.09212,1.09231,907
2024-01-03 11:30:00,1.09227,1.09234,1.09154,1.09178,1.09231,1.09238,1.09157,1.09181,1345
2024-01-03 11:45:00,1.09178,1.09212,1.09166,1.09195,1.0918,1.09214,1.09168,1.09197,1212
2024-01-03 12:00:00,1.09195,1.09257,1.09177,1.09256,1.09198,1.09259,1.09178,1.09258,1252
2024-01-03 12:15:00,1.09256,1.0932,1.09249,1.09263,1.09259,1.09323,1.09252,1.09264,1158
2024-01-03 12:30:00,1.09262,1.09282,1.09188,1.09205,1.09264,1.09283,1.09191,1.09207,1203
2024-01-03 12:45:00,1.09205,1.09249,1.09145,1.09168,1.09208,1.09252,1.09148,1.0917,1361
2024-01-03 13:00:00,1.09168,1.0921,1.0916,1.09177,1.09169,1.09213,1.09161,1.0918,1793
2024-01-03 13:15:00,1.09178,1.09222,1.09101,1.09209,1.0918,1.09225,1.09104,1.09213,2021
2024-01-03 13:30:00,1.09209,1.093,1.09197,1.09213,1.09211,1.09303,1.09199,1.09216,2643
2024-01-03 13:45:00,1.09212,1.09233,1.09155,1.09215,1.09213,1.09236,1.09158,1.09218,2361
2024-01-03 14:00:00,1.09216,1.09241,1.0913,1.09147,1.09218,1.09243,1.09132,1.0915,2232
2024-01-03 14:15:00,1.09146,1.09195,1.0911,1.09154,1.0915,1.09198,1.09113,1.09156,1836
2024-01-03 14:30:00,1.09154,1.09186,1.09099,1.09176,1.09155,1.09188,1.091,1.09179,2766
2024-01-03 14:45:00,1.09174,1.09265,1.09139,1.09183,1.09176,1.09267,1.09141,1.09188,2284
2024-01-03 15:00:00,1.09179,1.09385,1.09124,1.0916,1.09186,1.09388,1.0913,1.09163,5308
2024-01-03 15:15:00,1.09162,1.0924,1.09102,1.09153,1.09164,1.09242,1.09106,1.09156,3654
2024-01-03 15:30:00,1.09151,1.09187,1.09046,1.09083,1.09154,1.0919,1.09049,1.09086,3591
2024-01-03 15:45:00,1.09083,1.09083,1.0898,1.09044,1.09087,1.09087,1.08982,1.09047,2984
2024-01-03 16:00:00,1.09045,1.09108,1.09026,1.09102,1.09048,1.0911,1.09029,1.09104,2481
2024-01-03 16:15:00,1.09102,1.09182,1.09101,1.09128,1.09105,1.09184,1.09104,1.0913,2092
2024-01-03 16:30:00,1.0913,1.09155,1.0911,1.09115,1.09131,1.09158,1.09113,1.09119,1802
2024-01-03 16:45:00,1.09119,1.09138,1.09066,1.09081,1.0912,1.09141,1.09068,1.09084,1526
2024-01-03 17:00:00,1.09081,1.09097,1.09036,1.09039,1.09083,1.09099,1.09039,1.09043,1479
2024-01-03 17:15:00,1.09039,1.09093,1.09039,1.0909,1.09042,1.09096,1.09042,1.09092,899
2024-01-03 17:30:00,1.09089,1.09101,1.09061,1.09088,1.09092,1.09103,1.09064,1.0909,1044
2024-01-03 17:45:00,1.0909,1.09096,1.09032,1.09066,1.09091,1.09098,1.09035,1.09068,997
2024-01-03 18:00:00,1.09066,1.09148,1.09065,1.09117,1.09067,1.0915,1.09067,1.09119,1416
2024-01-03 18:15:00,1.09117,1.09138,1.09103,1.09105,1.0912,1.0914,1.09105,1.09108,1150
2024-01-03 18:30:00,1.09103,1.09103,1.09026,1.09041,1.09105,1.09105,1.09029,1.09044,980
2024-01-03 18:45:00,1.09041,1.09076,1.09032,1.09054,1.09045,1.09079,1.09033,1.09066,1252
2024-01-03 19:00:00,1.09055,1.09116,1.08929,1.08957,1.09066,1.09118,1.08932,1.0896,3856
2024-01-03 19:15:00,1.08959,1.09238,1.08959,1.09225,1.08961,1.0924,1.08961,1.09227,3134
2024-01-03 19:30:00,1.09229,1.09257,1.09144,1.09225,1.0923,1.0926,1.09145,1.09226,3035
2024-01-03 19:45:00,1.09223,1.0925,1.09155,1.09176,1.09225,1.09254,1.09158,1.09177,2217
2024-01-03 20:00:00,1.09177,1.09217,1.09152,1.09207,1.09179,1.09219,1.09154,1.0921,1592
2024-01-03 20:15:00,1.09208,1.09232,1.0915,1.09177,1.09211,1.09235,1.09151,1.09179,1374
2024-01-03 20:30:00,1.09177,1.09204,1.09165,1.09188,1.09181,1.09206,1.09168,1.0919,1524
2024-01-03 20:45:00,1.09187,1.09221,1.09178,1.09212,1.09191,1.09225,1.0918,1.09215,1291
2024-01-03 21:00:00,1.09211,1.0922,1.09187,1.09213,1.09213,1.09221,1.0919,1.09217,599
2024-01-03 21:15:00,1.09213,1.09236,1.09199,1.09227,1.09216,1.09238,1.09202,1.09231,271
2024-01-03 21:30:00,1.09229,1.09229,1.09191,1.09204,1.09232,1.09232,1.09195,1.09207,373
2024-01-03 21:45:00,1.09204,1.09229,1.09188,1.09206,1.09208,1.09231,1.09192,1.09218,699
2024-01-03 22:00:00,1.09206,1.09206,1.09167,1.09186,1.09219,1.09231,1.09188,1.09195,188
2024-01-03 22:15:00,1.09187,1.09225,1.09187,1.09197,1.09196,1.09239,1.09193,1.09219,352
2024-01-03 22:30:00,1.09196,1.09216,1.09195,1.09197,1.09222,1.09229,1.09207,1.09218,653
2024-01-03 22:45:00,1.09197,1.09215,1.09196,1.09206,1.09216,1.09229,1.0921,1.09225,372
2024-01-03 23:00:00,1.09207,1.09255,1.09207,1.09247,1.09225,1.09261,1.09225,1.0925,359
2024-01-03 23:15:00,1.09248,1.09248,1.0922,1.09244,1.0925,1.09253,1.09224,1.09248,236
2024-01-03 23:30:00,1.09242,1.09255,1.09237,1.09246,1.09246,1.09259,1.09241,1.09249,299
2024-01-03 23:45:00,1.09246,1.09275,1.09245,1.09258,1.0925,1.09279,1.09247,1.09263,375
2024-01-04 00:00:00,1.09259,1.09264,1.09212,1.09239,1.09263,1.09268,1.09214,1.09243,623
2024-01-04 00:15:00,1.09239,1.09266,1.09239,1.09253,1.09244,1.09269,1.09242,1.09256,366
2024-01-04 00:30:00,1.09253,1.09257,1.09208,1.09213,1.09257,1.0926,1.09211,1.09216,463
2024-01-04 00:45:00,1.09216,1.09231,1.09194,1.09225,1.09218,1.09235,1.09196,1.09227,598
2024-01-04 01:00:00,1.09224,1.09241,1.092,1.09204,1.09226,1.09243,1.09203,1.09206,403
2024-01-04 01:15:00,1.09203,1.09228,1.09189,1.09192,1.09205,1.09231,1.09192,1.09194,491
2024-01-04 01:30:00,1.09191,1.09195,1.09163,1.09169,1.09193,1.09197,1.09165,1.09172,659
2024-01-04 01:45:00,1.09168,1.09198,1.09167,1.09178,1.09172,1.092,1.09171,1.0918,529
2024-01-04 02:00:00,1.09177,1.0919,1.09176,1.09187,1.0918,1.09192,1.09178,1.09192,440
2024-01-04 02:15:00,1.09187,1.09188,1.0916,1.09183,1.09191,1.09192,1.09162,1.09186,449
2024-01-04 02:30:00,1.09183,1.09199,1.09181,1.09188,1.09185,1.09202,1.09183,1.09191,240
2024-01-04 02:45:00,1.09187,1.09199,1.09174,1.09193,1.09189,1.09203,1.09178,1.09196,335
2024-01-04 03:00:00,1.09193,1.09231,1.09193,1.09228,1.09197,1.09236,1.09197,1.09231,505
2024-01-04 03:15:00,1.09229,1.0927,1.09222,1.09267,1.09231,1.09273,1.09224,1.09268,467
2024-01-04 03:30:00,1.09266,1.09306,1.0926,1.09261,1.09268,1.0931,1.09263,1.09263,646
2024-01-04 03:45:00,1.09259,1.09268,1.09253,1.09261,1.09263,1.09269,1.09255,1.09264,256
2024-01-04 04:00:00,1.09261,1.09273,1.09247,1.09263,1.09265,1.09276,1.09249,1.09266,374
2024-01-04 04:15:00,1.09262,1.09266,1.09247,1.09251,1.09266,1.0927,1.09249,1.09255,312
2024-01-04 04:30:00,1.09252,1.09285,1.09249,1.0928,1.09255,1.09288,1.09252,1.09283,384
2024-01-04 04:45:00,1.09278,1.09282,1.09251,1.09258,1.09281,1.09286,1.09254,1.09262,492
2024-01-04 05:00:00,1.09259,1.09259,1.09228,1.09241,1.09262,1.09262,1.09231,1.09244,691
2024-01-04 05:15:00,1.09242,1.09257,1.09234,1.09234,1.09244,1.0926,1.09236,1.09236,402
2024-01-04 05:30:00,1.09235,1.09245,1.09219,1.09235,1.09237,1.09248,1.09222,1.09239,547
2024-01-04 05:45:00,1.09236,1.09268,1.09229,1.09266,1.09239,1.09271,1.09232,1.09268,440
2024-01-04 06:00:00,1.09265,1.09292,1.09265,1.09292,1.09267,1.09297,1.09267,1.09296,629
2024-01-04 06:15:00,1.09292,1.09346,1.09292,1.09316,1.09295,1.09349,1.09294,1.09318,791
2024-01-04 06:30:00,1.09315,1.09318,1.09208,1.09227,1.09318,1.09321,1.09212,1.0923,1228
2024-01-04 06:45:00,1.09227,1.09324,1.09227,1.09324,1.09231,1.09328,1.09229,1.09326,915
2024-01-04 07:00:00,1.09323,1.09378,1.09296,1.09369,1.09326,1.09379,1.09298,1.09373,1428
2024-01-04 07:15:00,1.09368,1.09371,1.09295,1.0933,1.09369,1.09375,1.09297,1.09334,1215
2024-01-04 07:30:00,1.09329,1.09436,1.09326,1.09428,1.09333,1.0944,1.09328,1.09434,1688
2024-01-04 07:45:00,1.09426,1.09429,1.09346,1.09375,1.09428,1.09432,1.0935,1.09379,1292
2024-01-04 08:00:00,1.09375,1.09445,1.09345,1.09434,1.09378,1.09449,1.09347,1.09435,1980
2024-01-04 08:15:00,1.09431,1.09487,1.09414,1.09424,1.09435,1.0949,1.09417,1.09428,1716
2024-01-04 08:30:00,1.09427,1.0943,1.0937,1.09402,1.09429,1.09433,1.09373,1.09406,1623
2024-01-04 08:45:00,1.09401,1.09559,1.09387,1.09532,1.09405,1.09561,1.09391,1.09536,2103
2024-01-04 09:00:00,1.09532,1.09576,1.09453,1.09505,1.09535,1.09578,1.09455,1.09508,2068
2024-01-04 09:15:00,1.09505,1.09578,1.095,1.09568,1.09507,1.09581,1.09503,1.09571,1410
2024-01-04 09:30:00,1.09569,1.09668,1.09561,1.09661,1.09572,1.09671,1.09563,1.09663,1306
2024-01-04 09:45:00,1.0966,1.0969,1.09634,1.09675,1.09662,1.09693,1.09637,1.09678,1713
2024-01-04 10:00:00,1.09675,1.09721,1.09623,1.09623,1.09679,1.09723,1.09626,1.09626,1759
2024-01-04 10:15:00,1.09624,1.09672,1.09592,1.09608,1.09626,1.09675,1.09594,1.0961,915
2024-01-04 10:30:00,1.0961,1.09649,1.09581,1.09588,1.09612,1.0965,1.09584,1.09591,1010
2024-01-04 10:45:00,1.09587,1.096,1.09543,1.09555,1.0959,1.09603,1.09546,1.09557,1068
2024-01-04 11:00:00,1.09556,1.09569,1.0953,1.0954,1.09558,1.09573,1.09533,1.09542,771
2024-01-04 11:15:00,1.09541,1.09563,1.09496,1.09548,1.09543,1.09565,1.09498,1.0955,775
2024-01-04 11:30:00,1.09549,1.09578,1.09527,1.09552,1.0955,1.0958,1.0953,1.09554,750
2024-01-04 11:45:00,1.09551,1.09553,1.09462,1.09479,1.09553,1.09555,1.09464,1.09481,834
2024-01-04 12:00:00,1.09477,1.0951,1.09468,1.09497,1.09478,1.09513,1.0947,1.09499,980
2024-01-04 12:15:00,1.09499,1.0955,1.09487,1.09543,1.09501,1.09552,1.0949,1.09545,937
2024-01-04 12:30:00,1.09542,1.09554,1.09503,1.0955,1.09545,1.09557,1.09507,1.09552,889
