Gmt time,Open,High,Low,Close,Volume
14.11.2024 11:45:00.000,1.05205,1.05341,1.05205,1.05291,5434769897.460899
14.11.2024 12:00:00.000,1.05293,1.05304,1.05234,1.05299,3790959968.5669
14.11.2024 12:15:00.000,1.05300,1.05336,1.05290,1.05319,3502119949.3409004
14.11.2024 12:30:00.000,1.05319,1.05408,1.05305,1.05400,4021509941.1011996
14.11.2024 12:45:00.000,1.05401,1.05453,1.05346,1.05361,3803120025.634701
14.11.2024 13:00:00.000,1.05359,1.05381,1.05309,1.05369,3247400009.1552
14.11.2024 13:15:00.000,1.05368,1.05436,1.05344,1.05406,4280850013.7329
14.11.2024 13:30:00.000,1.05405,1.05436,1.05138,1.05230,11869720092.7734
14.11.2024 13:45:00.000,1.05231,1.05355,1.05200,1.05306,9600999999.9998
14.11.2024 14:00:00.000,1.05305,1.05447,1.05297,1.05430,9451970031.738401
14.11.2024 14:15:00.000,1.05430,1.05569,1.05426,1.05525,7774060089.111399
14.11.2024 14:30:00.000,1.05526,1.05691,1.05504,1.05566,8197159912.109501
14.11.2024 14:45:00.000,1.05565,1.05589,1.05479,1.05529,5729569946.289099
14.11.2024 15:00:00.000,1.05529,1.05688,1.05529,1.05629,8702110015.869299
14.11.2024 15:15:00.000,1.05629,1.05772,1.05611,1.05709,6486799957.2755
14.11.2024 15:30:00.000,1.05709,1.05711,1.05591,1.05650,4395940002.4414
14.11.2024 15:45:00.000,1.05651,1.05779,1.05650,1.05750,7021240020.7521
14.11.2024 16:00:00.000,1.05749,1.05750,1.05661,1.05677,5344800003.0518
14.11.2024 16:15:00.000,1.05678,1.05826,1.05676,1.05773,4727910034.1797
14.11.2024 16:30:00.000,1.05773,1.05775,1.05690,1.05708,3559560012.8172
14.11.2024 16:45:00.000,1.05709,1.05729,1.05606,1.05620,2160749992.3704
14.11.2024 17:00:00.000,1.05619,1.05638,1.05593,1.05603,2187689990.9972997
14.11.2024 17:15:00.000,1.05602,1.05631,1.05572,1.05594,2857879989.624
14.11.2024 17:30:00.000,1.05593,1.05624,1.05552,1.05582,2591959983.8257003
14.11.2024 17:45:00.000,1.05583,1.05609,1.05568,1.05594,2094419994.3543
14.11.2024 18:00:00.000,1.05595,1.05607,1.05553,1.05556,1803580001.8312
14.11.2024 18:15:00.000,1.05557,1.05559,1.05469,1.05469,1382390005.1116002
14.11.2024 18:30:00.000,1.05468,1.05507,1.05463,1.05503,1830399982.4523
14.11.2024 18:45:00.000,1.05502,1.05515,1.05462,1.05473,1955610019.6836998
14.11.2024 19:00:00.000,1.05472,1.05498,1.05454,1.05478,2342050010.681
14.11.2024 19:15:00.000,1.05477,1.05519,1.05475,1.05489,3026499977.1119003
14.11.2024 19:30:00.000,1.05488,1.05514,1.05468,1.05468,3123170021.0570993
14.11.2024 19:45:00.000,1.05469,1.05514,1.05435,1.05480,3055559993.7438006
14.11.2024 20:00:00.000,1.05482,1.05491,1.05147,1.05207,10123039978.0273
14.11.2024 20:15:00.000,1.05207,1.05345,1.05207,1.05298,13333449951.1719
14.11.2024 20:30:00.000,1.05296,1.05319,1.05206,1.05245,8026710067.749
14.11.2024 20:45:00.000,1.05246,1.05246,1.05122,1.05205,7492320053.1004
14.11.2024 21:00:00.000,1.05205,1.05271,1.05192,1.05208,3864690010.0709
14.11.2024 21:15:00.000,1.05209,1.05228,1.05190,1.05225,2429099990.8448
14.11.2024 21:30:00.000,1.05225,1.05249,1.05216,1.05244,1953899997.7113998
14.11.2024 21:45:00.000,1.05244,1.05308,1.05244,1.05308,1718850025.1770997
14.11.2024 22:00:00.000,1.05307,1.05343,1.05289,1.05320,294390000.8203
14.11.2024 22:15:00.000,1.05320,1.05342,1.05306,1.05320,252260002.7916
14.11.2024 22:30:00.000,1.05320,1.05326,1.05280,1.05320,709189993.3815
14.11.2024 22:45:00.000,1.05320,1.05327,1.05306,1.05326,397619992.49469995
14.11.2024 23:00:00.000,1.05313,1.05327,1.05291,1.05294,647880018.2343
14.11.2024 23:15:00.000,1.05294,1.05295,1.05259,1.05269,450989998.877
14.11.2024 23:30:00.000,1.05269,1.05311,1.05269,1.05311,968079993.2479999
14.11.2024 23:45:00.000,1.05308,1.05320,1.05275,1.05298,1548040010.4521
15.11.2024 00:00:00.000,1.05297,1.05338,1.05278,1.05291,1406280002.5938
15.11.2024 00:15:00.000,1.05291,1.05309,1.05253,1.05268,1077450006.4851
15.11.2024 00:30:00.000,1.05269,1.05286,1.05238,1.05245,743220003.1280999
15.11.2024 00:45:00.000,1.05246,1.05331,1.05245,1.05308,2706070022.5828
15.11.2024 01:00:00.000,1.05307,1.05355,1.05284,1.05343,3756820007.3244
15.11.2024 01:15:00.000,1.05340,1.05416,1.05331,1.05416,4732669975.2808
15.11.2024 01:30:00.000,1.05416,1.05418,1.05314,1.05314,1757620002.7466002
15.11.2024 01:45:00.000,1.05314,1.05349,1.05312,1.05321,1275260002.136
15.11.2024 02:00:00.000,1.05320,1.05396,1.05320,1.05390,2676240001.6784005
15.11.2024 02:15:00.000,1.05389,1.05425,1.05389,1.05408,2882399974.8231
15.11.2024 02:30:00.000,1.05408,1.05408,1.05370,1.05382,2099130023.9562998
15.11.2024 02:45:00.000,1.05381,1.05429,1.05380,1.05413,2392810005.188199
15.11.2024 03:00:00.000,1.05412,1.05462,1.05411,1.05457,3440560005.1878996
15.11.2024 03:15:00.000,1.05456,1.05461,1.05436,1.05436,2143900001.5258996
15.11.2024 03:30:00.000,1.05436,1.05451,1.05421,1.05448,1108529983.5205
15.11.2024 03:45:00.000,1.05447,1.05453,1.05395,1.05404,1378409992.2181
15.11.2024 04:00:00.000,1.05403,1.05457,1.05395,1.05446,2031659996.0327997
15.11.2024 04:15:00.000,1.05445,1.05461,1.05433,1.05442,1444409992.2182002
15.11.2024 04:30:00.000,1.05442,1.05443,1.05419,1.05426,1255950002.1934
15.11.2024 04:45:00.000,1.05425,1.05441,1.05408,1.05427,1718190002.4413004
15.11.2024 05:00:00.000,1.05427,1.05427,1.05395,1.05405,1965989974.9756002
15.11.2024 05:15:00.000,1.05406,1.05431,1.05396,1.05413,2222160007.4767
15.11.2024 05:30:00.000,1.05412,1.05423,1.05394,1.05407,1492229997.635
15.11.2024 05:45:00.000,1.05407,1.05416,1.05399,1.05404,1767540021.8965
15.11.2024 06:00:00.000,1.05403,1.05424,1.05380,1.05405,2143659984.5884995
15.11.2024 06:15:00.000,1.05406,1.05407,1.05339,1.05376,1764019992.8284
15.11.2024 06:30:00.000,1.05377,1.05492,1.05376,1.05487,3895639984.1309004
15.11.2024 06:45:00.000,1.05490,1.05617,1.05490,1.05544,5919410034.179701
15.11.2024 07:00:00.000,1.05542,1.05588,1.05511,1.05566,4976689971.923699
15.11.2024 07:15:00.000,1.05566,1.05613,1.05556,1.05571,3180900032.0432997
15.11.2024 07:30:00.000,1.05571,1.05641,1.05551,1.05577,3123109977.7222
15.11.2024 07:45:00.000,1.05577,1.05602,1.05550,1.05567,2209079994.2018003
15.11.2024 08:00:00.000,1.05567,1.05616,1.05524,1.05573,3359260017.394901
15.11.2024 08:15:00.000,1.05573,1.05600,1.05559,1.05600,3052239997.8638
15.11.2024 08:30:00.000,1.05599,1.05708,1.05599,1.05707,7252829956.054899
15.11.2024 08:45:00.000,1.05707,1.05720,1.05675,1.05700,4440020004.272399
15.11.2024 09:00:00.000,1.05700,1.05789,1.05659,1.05780,3172259986.8774004
15.11.2024 09:15:00.000,1.05780,1.05801,1.05690,1.05701,2000260032.6538
15.11.2024 09:30:00.000,1.05698,1.05739,1.05680,1.05700,3163810005.1882
15.11.2024 09:45:00.000,1.05699,1.05699,1.05607,1.05624,2390540016.1746
15.11.2024 10:00:00.000,1.05623,1.05677,1.05603,1.05666,3701820037.8417997
15.11.2024 10:15:00.000,1.05665,1.05697,1.05639,1.05676,3058699996.9483
15.11.2024 10:30:00.000,1.05676,1.05739,1.05588,1.05728,4937240005.493099
15.11.2024 10:45:00.000,1.05726,1.05779,1.05718,1.05748,2658630012.5120006
15.11.2024 11:00:00.000,1.05747,1.05747,1.05707,1.05735,2950929977.4170003
15.11.2024 11:15:00.000,1.05735,1.05790,1.05711,1.05788,3469109985.3515005
15.11.2024 11:30:00.000,1.05789,1.05799,1.05764,1.05781,3155870025.6345997
15.11.2024 11:45:00.000,1.05780,1.05800,1.05760,1.05774,2682750007.6294003
15.11.2024 12:00:00.000,1.05773,1.05791,1.05703,1.05715,2085690002.4415
15.11.2024 12:15:00.000,1.05715,1.05725,1.05670,1.05698,1834140003.2044
15.11.2024 12:30:00.000,1.05699,1.05703,1.05642,1.05658,2725129997.2535
15.11.2024 12:45:00.000,1.05658,1.05770,1.05655,1.05761,3861769966.1255007
15.11.2024 13:00:00.000,1.05761,1.05932,1.05759,1.05857,6716489990.234499
15.11.2024 13:15:00.000,1.05859,1.05886,1.05827,1.05852,5328699935.913199
15.11.2024 13:30:00.000,1.05843,1.05902,1.05542,1.05634,15205089843.750202
15.11.2024 13:45:00.000,1.05634,1.05774,1.05574,1.05587,11344850067.1388
15.11.2024 14:00:00.000,1.05585,1.05635,1.05464,1.05492,6487830047.607399
15.11.2024 14:15:00.000,1.05492,1.05505,1.05395,1.05455,9404369903.5644
15.11.2024 14:30:00.000,1.05454,1.05484,1.05262,1.05359,9906520019.531399
15.11.2024 14:45:00.000,1.05355,1.05420,1.05234,1.05317,9682480072.0215
15.11.2024 15:00:00.000,1.05319,1.05425,1.05283,1.05353,9678120056.152597
15.11.2024 15:15:00.000,1.05352,1.05369,1.05287,1.05365,8034590026.855598
15.11.2024 15:30:00.000,1.05365,1.05390,1.05249,1.05266,7817090026.855299
15.11.2024 15:45:00.000,1.05265,1.05375,1.05263,1.05354,10720389984.130598
15.11.2024 16:00:00.000,1.05354,1.05447,1.05333,1.05427,11136140014.648699
15.11.2024 16:15:00.000,1.05427,1.05499,1.05369,1.05465,5031849899.2921
15.11.2024 16:30:00.000,1.05467,1.05485,1.05420,1.05440,6095480041.503901
15.11.2024 16:45:00.000,1.05440,1.05517,1.05429,1.05515,6745880004.883
15.11.2024 17:00:00.000,1.05514,1.05580,1.05514,1.05556,6749040008.545
15.11.2024 17:15:00.000,1.05556,1.05602,1.05507,1.05512,4263150039.6729
15.11.2024 17:30:00.000,1.05511,1.05581,1.05474,1.05556,4381829971.313499
15.11.2024 17:45:00.000,1.05555,1.05560,1.05483,1.05489,2343250015.2590003
15.11.2024 18:00:00.000,1.05490,1.05523,1.05459,1.05480,3314190010.0709
15.11.2024 18:15:00.000,1.05477,1.05494,1.05463,1.05476,2658000030.5176
15.11.2024 18:30:00.000,1.05475,1.05484,1.05388,1.05433,3274980007.1716003
15.11.2024 18:45:00.000,1.05434,1.05549,1.05434,1.05516,3632949951.1720996
15.11.2024 19:00:00.000,1.05517,1.05524,1.05432,1.05467,2934490013.1224003
15.11.2024 19:15:00.000,1.05467,1.05477,1.05402,1.05409,1955950023.6511
15.11.2024 19:30:00.000,1.05409,1.05428,1.05389,1.05389,2983339988.7087
15.11.2024 19:45:00.000,1.05388,1.05419,1.05362,1.05374,3632750015.2588
15.11.2024 20:00:00.000,1.05375,1.05380,1.05309,1.05313,4082399963.3788996
15.11.2024 20:15:00.000,1.05313,1.05323,1.05223,1.05235,2825949981.6895
15.11.2024 20:30:00.000,1.05234,1.05238,1.05166,1.05233,3390960006.7138996
15.11.2024 20:45:00.000,1.05233,1.05290,1.05233,1.05278,3073289985.6567006
15.11.2024 21:00:00.000,1.05278,1.05286,1.05229,1.05270,2123850009.9182997
15.11.2024 21:15:00.000,1.05270,1.05302,1.05267,1.05297,1290360008.2397003
15.11.2024 21:30:00.000,1.05297,1.05339,1.05297,1.05331,1060290008.545
15.11.2024 21:45:00.000,1.05332,1.05438,1.05314,1.05438,2678490009.3078
15.11.2024 22:00:00.000,1.05438,1.05438,1.05438,1.05438,0
15.11.2024 22:15:00.000,1.05438,1.05438,1.05438,1.05438,0
15.11.2024 22:30:00.000,1.05438,1.05438,1.05438,1.05438,0
15.11.2024 22:45:00.000,1.05438,1.05438,1.05438,1.05438,0
15.11.2024 23:00:00.000,1.05438,1.05438,1.05438,1.05438,0
15.11.2024 23:15:00.000,1.05438,1.05438,1.05438,1.05438,0
15.11.2024 23:30:00.000,1.05438,1.05438,1.05438,1.05438,0
15.11.2024 23:45:00.000,1.05438,1.05438,1.05438,1.05438,0
18.11.2024 00:00:00.000,1.05364,1.05374,1.05333,1.05368,1528530002.5939002
18.11.2024 00:15:00.000,1.05368,1.05398,1.05365,1.05394,1067720001.2206999
18.11.2024 00:30:00.000,1.05396,1.05460,1.05396,1.05460,1280509998.3215
18.11.2024 00:45:00.000,1.05459,1.05501,1.05459,1.05489,2319499961.8529
18.11.2024 01:00:00.000,1.05489,1.05507,1.05425,1.05454,3493859954.8339996
18.11.2024 01:15:00.000,1.05454,1.05493,1.05388,1.05399,2213729988.0980997
18.11.2024 01:30:00.000,1.05399,1.05441,1.05390,1.05438,1879739990.2344997
18.11.2024 01:45:00.000,1.05438,1.05458,1.05404,1.05423,1927920024.8718
18.11.2024 02:00:00.000,1.05424,1.05450,1.05381,1.05447,2618820014.9537005
18.11.2024 02:15:00.000,1.05446,1.05466,1.05440,1.05454,1411929990.7684
18.11.2024 02:30:00.000,1.05454,1.05459,1.05397,1.05403,2342040000.9155
18.11.2024 02:45:00.000,1.05403,1.05426,1.05392,1.05416,2304029994.9646
18.11.2024 03:00:00.000,1.05416,1.05449,1.05397,1.05403,1626939998.6267002
18.11.2024 03:15:00.000,1.05402,1.05420,1.05380,1.05390,2297270011.9018
18.11.2024 03:30:00.000,1.05389,1.05390,1.05333,1.05333,945539993.2860999
18.11.2024 03:45:00.000,1.05333,1.05362,1.05305,1.05342,1343579998.0163002
18.11.2024 04:00:00.000,1.05342,1.05372,1.05336,1.05357,1058730001.4496001
18.11.2024 04:15:00.000,1.05358,1.05382,1.05358,1.05379,936120004.6538999
18.11.2024 04:30:00.000,1.05380,1.05389,1.05357,1.05383,951569995.8801
18.11.2024 04:45:00.000,1.05384,1.05426,1.05384,1.05409,977610000.6106
18.11.2024 05:00:00.000,1.05407,1.05407,1.05356,1.05377,1285740013.1226
18.11.2024 05:15:00.000,1.05377,1.05388,1.05359,1.05379,1191980001.4495
18.11.2024 05:30:00.000,1.05378,1.05423,1.05361,1.05423,1255410005.5692
18.11.2024 05:45:00.000,1.05425,1.05443,1.05374,1.05383,1548679996.4905
18.11.2024 06:00:00.000,1.05382,1.05407,1.05364,1.05405,1302349994.6595001
18.11.2024 06:15:00.000,1.05405,1.05457,1.05405,1.05434,1548310009.0025003
18.11.2024 06:30:00.000,1.05435,1.05477,1.05428,1.05453,2213039978.0270996
18.11.2024 06:45:00.000,1.05454,1.05464,1.05423,1.05429,1291449993.1335
18.11.2024 07:00:00.000,1.05429,1.05436,1.05398,1.05422,1477360010.147
18.11.2024 07:15:00.000,1.05423,1.05452,1.05388,1.05407,1607799995.4225004
18.11.2024 07:30:00.000,1.05407,1.05459,1.05383,1.05459,1854619972.2291005
18.11.2024 07:45:00.000,1.05459,1.05485,1.05440,1.05474,2185659996.0327997
18.11.2024 08:00:00.000,1.05473,1.05506,1.05419,1.05448,3723569961.5478
18.11.2024 08:15:00.000,1.05447,1.05563,1.05439,1.05538,4461190002.4414
18.11.2024 08:30:00.000,1.05537,1.05541,1.05454,1.05483,3309800003.0518007
18.11.2024 08:45:00.000,1.05481,1.05491,1.05437,1.05471,3160450004.5775
18.11.2024 09:00:00.000,1.05471,1.05524,1.05434,1.05519,3203099998.4743
18.11.2024 09:15:00.000,1.05518,1.05689,1.05512,1.05679,4464770004.2724
18.11.2024 09:30:00.000,1.05679,1.05714,1.05623,1.05637,3197760047.9125
18.11.2024 09:45:00.000,1.05635,1.05684,1.05630,1.05664,4515750022.888
18.11.2024 10:00:00.000,1.05662,1.05674,1.05543,1.05552,2889830047.6074
18.11.2024 10:15:00.000,1.05552,1.05591,1.05490,1.05502,2275590015.4112
18.11.2024 10:30:00.000,1.05502,1.05509,1.05469,1.05485,2621279998.7791
18.11.2024 10:45:00.000,1.05486,1.05502,1.05459,1.05483,3564609989.1662006
18.11.2024 11:00:00.000,1.05482,1.05482,1.05361,1.05396,3133529983.5206003
18.11.2024 11:15:00.000,1.05395,1.05436,1.05366,1.05373,3231350013.7327995
18.11.2024 11:30:00.000,1.05372,1.05407,1.05326,1.05390,4680969940.185599
18.11.2024 11:45:00.000,1.05390,1.05445,1.05390,1.05424,4005009994.5068994
18.11.2024 12:00:00.000,1.05426,1.05446,1.05359,1.05388,3844429992.6755996
18.11.2024 12:15:00.000,1.05390,1.05401,1.05349,1.05385,3962880035.4005
18.11.2024 12:30:00.000,1.05389,1.05443,1.05369,1.05443,2182659980.7736998
18.11.2024 12:45:00.000,1.05441,1.05489,1.05416,1.05473,3887300064.0868006
18.11.2024 13:00:00.000,1.05473,1.05532,1.05456,1.05498,3936319999.6949
18.11.2024 13:15:00.000,1.05498,1.05588,1.05481,1.05571,4662130027.770999
18.11.2024 13:30:00.000,1.05571,1.05606,1.05538,1.05597,5388380004.8828
18.11.2024 13:45:00.000,1.05596,1.05688,1.05589,1.05679,6111939956.665299
18.11.2024 14:00:00.000,1.05680,1.05708,1.05626,1.05643,3152939971.9238005
18.11.2024 14:15:00.000,1.05639,1.05663,1.05608,1.05629,3793589981.0792003
18.11.2024 14:30:00.000,1.05628,1.05747,1.05618,1.05692,4288790023.8037
18.11.2024 14:45:00.000,1.05692,1.05722,1.05671,1.05687,3441520004.2724
18.11.2024 15:00:00.000,1.05687,1.05733,1.05660,1.05684,3858469978.3324995
18.11.2024 15:15:00.000,1.05683,1.05700,1.05607,1.05616,2991480003.3571005
18.11.2024 15:30:00.000,1.05616,1.05718,1.05615,1.05661,4542360000.6103
18.11.2024 15:45:00.000,1.05662,1.05755,1.05649,1.05737,4215410018.9209003
18.11.2024 16:00:00.000,1.05737,1.05738,1.05669,1.05689,2806439994.8120003
18.11.2024 16:15:00.000,1.05689,1.05708,1.05653,1.05677,3420740005.4932995
18.11.2024 16:30:00.000,1.05678,1.05734,1.05678,1.05718,1954870014.1907
18.11.2024 16:45:00.000,1.05719,1.05860,1.05715,1.05860,5651509986.8773
18.11.2024 17:00:00.000,1.05861,1.05892,1.05813,1.05818,4132669998.1689997
18.11.2024 17:15:00.000,1.05817,1.05848,1.05801,1.05817,3669939987.1827
18.11.2024 17:30:00.000,1.05817,1.05908,1.05803,1.05892,3214239994.0491
18.11.2024 17:45:00.000,1.05891,1.05927,1.05880,1.05912,2885009986.8775
18.11.2024 18:00:00.000,1.05911,1.05911,1.05874,1.05899,1220819992.0654001
18.11.2024 18:15:00.000,1.05900,1.05935,1.05890,1.05929,2837600009.9182997
18.11.2024 18:30:00.000,1.05929,1.05959,1.05912,1.05927,3209570045.4711003
18.11.2024 18:45:00.000,1.05926,1.05980,1.05923,1.05973,3562429977.4171
18.11.2024 19:00:00.000,1.05974,1.06073,1.05974,1.06038,3960330039.9781003
18.11.2024 19:15:00.000,1.06037,1.06038,1.05937,1.05949,1903029998.7794
18.11.2024 19:30:00.000,1.05949,1.05956,1.05899,1.05899,3505839996.3381004
18.11.2024 19:45:00.000,1.05898,1.05926,1.05889,1.05910,2482830005.6457
18.11.2024 20:00:00.000,1.05909,1.05961,1.05909,1.05944,1432049991.6076999
18.11.2024 20:15:00.000,1.05943,1.05965,1.05930,1.05948,1489750015.2586
18.11.2024 20:30:00.000,1.05948,1.05950,1.05893,1.05893,1170019983.2914999
18.11.2024 20:45:00.000,1.05893,1.05929,1.05893,1.05927,1378870005.6078
18.11.2024 21:00:00.000,1.05926,1.05956,1.05907,1.05942,1213489992.1417
18.11.2024 21:15:00.000,1.05943,1.05980,1.05936,1.05965,628230001.4497
18.11.2024 21:30:00.000,1.05964,1.05997,1.05950,1.05992,981120001.0776
18.11.2024 21:45:00.000,1.05992,1.06006,1.05984,1.05992,649790003.7765
18.11.2024 22:00:00.000,1.05993,1.06036,1.05982,1.05998,193320001.0061
18.11.2024 22:15:00.000,1.05997,1.06001,1.05978,1.05995,158009998.79830003
18.11.2024 22:30:00.000,1.05996,1.06008,1.05987,1.05993,255330000.043
18.11.2024 22:45:00.000,1.05994,1.05995,1.05986,1.05992,181569997.19129997
18.11.2024 23:00:00.000,1.05992,1.05993,1.05940,1.05949,837180004.1199
18.11.2024 23:15:00.000,1.05949,1.05958,1.05934,1.05956,726330010.4142998
18.11.2024 23:30:00.000,1.05955,1.05975,1.05949,1.05975,1189510003.09
18.11.2024 23:45:00.000,1.05974,1.05978,1.05943,1.05947,862799999.2371999
19.11.2024 00:00:00.000,1.05946,1.05947,1.05914,1.05917,1146770015.7166
19.11.2024 00:15:00.000,1.05917,1.05940,1.05917,1.05924,1057280000.6867
19.11.2024 00:30:00.000,1.05923,1.05938,1.05891,1.05891,1196800001.1443
19.11.2024 00:45:00.000,1.05892,1.05942,1.05873,1.05899,3402200012.2071004
19.11.2024 01:00:00.000,1.05899,1.05960,1.05891,1.05958,2934560005.1879997
19.11.2024 01:15:00.000,1.05958,1.05962,1.05918,1.05931,1684379993.4386
19.11.2024 01:30:00.000,1.05930,1.05932,1.05890,1.05918,2538489997.8637
19.11.2024 01:45:00.000,1.05919,1.05949,1.05910,1.05933,2591679985.0466003
19.11.2024 02:00:00.000,1.05933,1.05966,1.05899,1.05913,4302349998.4741
19.11.2024 02:15:00.000,1.05913,1.05923,1.05890,1.05915,2584880020.1416
19.11.2024 02:30:00.000,1.05915,1.05924,1.05896,1.05901,3042830024.7194004
19.11.2024 02:45:00.000,1.05900,1.05933,1.05897,1.05920,2701790008.5450997
19.11.2024 03:00:00.000,1.05919,1.05953,1.05917,1.05953,1911840023.9945
19.11.2024 03:15:00.000,1.05953,1.06010,1.05953,1.05979,3092000000.0000997
19.11.2024 03:30:00.000,1.05979,1.05985,1.05951,1.05964,1661180013.6566002
19.11.2024 03:45:00.000,1.05964,1.05973,1.05941,1.05969,1398129981.9947002
19.11.2024 04:00:00.000,1.05970,1.06009,1.05957,1.05958,2200289993.2860994
19.11.2024 04:15:00.000,1.05958,1.05968,1.05918,1.05918,2213730022.4305005
19.11.2024 04:30:00.000,1.05917,1.05922,1.05892,1.05921,1889429990.7683997
19.11.2024 04:45:00.000,1.05921,1.05922,1.05866,1.05872,2350220005.0351996
19.11.2024 05:00:00.000,1.05871,1.05879,1.05853,1.05878,3354029975.8911
19.11.2024 05:15:00.000,1.05877,1.05887,1.05842,1.05850,3339749992.3707
19.11.2024 05:30:00.000,1.05851,1.05867,1.05831,1.05863,1722439964.2944
19.11.2024 05:45:00.000,1.05862,1.05864,1.05828,1.05837,1506170009.6130998
19.11.2024 06:00:00.000,1.05837,1.05877,1.05834,1.05846,1675530021.6674998
19.11.2024 06:15:00.000,1.05845,1.05886,1.05842,1.05885,1870590003.9672003
19.11.2024 06:30:00.000,1.05882,1.05941,1.05882,1.05940,1858280025.4822
19.11.2024 06:45:00.000,1.05939,1.05964,1.05919,1.05929,1632389991.7602
19.11.2024 07:00:00.000,1.05929,1.05951,1.05748,1.05754,2116150001.526
19.11.2024 07:15:00.000,1.05754,1.05826,1.05745,1.05786,2777019966.1254005
19.11.2024 07:30:00.000,1.05787,1.05860,1.05755,1.05857,4121800018.3104997
19.11.2024 07:45:00.000,1.05856,1.05867,1.05777,1.05777,4340139968.8721
19.11.2024 08:00:00.000,1.05776,1.05878,1.05767,1.05817,8477789978.027199
19.11.2024 08:15:00.000,1.05817,1.05883,1.05817,1.05861,8182719909.668099
19.11.2024 08:30:00.000,1.05862,1.05863,1.05629,1.05733,11249870147.704899
19.11.2024 08:45:00.000,1.05735,1.05771,1.05659,1.05719,8787019989.0138
19.11.2024 09:00:00.000,1.05718,1.05782,1.05708,1.05738,7533550018.310399
19.11.2024 09:15:00.000,1.05736,1.05736,1.05236,1.05348,16350800292.969002
19.11.2024 09:30:00.000,1.05347,1.05470,1.05318,1.05449,11153240081.7871
19.11.2024 09:45:00.000,1.05449,1.05527,1.05381,1.05500,8230869903.564701
19.11.2024 10:00:00.000,1.05500,1.05586,1.05437,1.05582,8257379882.812799
19.11.2024 10:15:00.000,1.05583,1.05640,1.05546,1.05601,5302499969.482302
19.11.2024 10:30:00.000,1.05602,1.05693,1.05587,1.05647,4098650024.4143004
19.11.2024 10:45:00.000,1.05647,1.05670,1.05585,1.05612,3264480018.6157
19.11.2024 11:00:00.000,1.05612,1.05649,1.05575,1.05576,3756869995.1172004
19.11.2024 11:15:00.000,1.05576,1.05585,1.05501,1.05529,2749159988.4034004
19.11.2024 11:30:00.000,1.05530,1.05578,1.05496,1.05549,2406129997.2534003
19.11.2024 11:45:00.000,1.05548,1.05636,1.05546,1.05621,2789409980.773999
19.11.2024 12:00:00.000,1.05621,1.05668,1.05597,1.05635,3415989990.2343
19.11.2024 12:15:00.000,1.05634,1.05680,1.05603,1.05671,2751579963.684
19.11.2024 12:30:00.000,1.05671,1.05706,1.05656,1.05692,3642159988.4033
19.11.2024 12:45:00.000,1.05692,1.05724,1.05678,1.05722,3411020004.2721004
19.11.2024 13:00:00.000,1.05723,1.05813,1.05719,1.05804,4635699966.430699
19.11.2024 13:15:00.000,1.05804,1.05849,1.05762,1.05805,4150700035.095101
19.11.2024 13:30:00.000,1.05807,1.05976,1.05780,1.05915,7109859954.834101
19.11.2024 13:45:00.000,1.05916,1.05931,1.05740,1.05769,8457149963.379
19.11.2024 14:00:00.000,1.05770,1.05904,1.05701,1.05894,11835370117.1875
19.11.2024 14:15:00.000,1.05895,1.05958,1.05852,1.05899,7330829986.572299
19.11.2024 14:30:00.000,1.05900,1.05942,1.05829,1.05866,8001500030.517601
19.11.2024 14:45:00.000,1.05868,1.05881,1.05703,1.05727,6136899963.379
19.11.2024 15:00:00.000,1.05729,1.05744,1.05657,1.05734,6376599960.327299
19.11.2024 15:15:00.000,1.05734,1.05805,1.05686,1.05790,6485429977.417
19.11.2024 15:30:00.000,1.05790,1.06011,1.05789,1.05942,8314410003.6621
19.11.2024 15:45:00.000,1.05941,1.05942,1.05834,1.05868,6861229965.210199
19.11.2024 16:00:00.000,1.05868,1.05929,1.05839,1.05880,5927330047.6075
19.11.2024 16:15:00.000,1.05879,1.05928,1.05825,1.05833,3890659965.515
19.11.2024 16:30:00.000,1.05832,1.05836,1.05710,1.05781,4172010009.7657003
19.11.2024 16:45:00.000,1.05778,1.05819,1.05746,1.05778,4586849960.3274
19.11.2024 17:00:00.000,1.05777,1.05890,1.05767,1.05884,4067339992.5233
19.11.2024 17:15:00.000,1.05885,1.05891,1.05837,1.05873,3367279987.335299
19.11.2024 17:30:00.000,1.05872,1.05890,1.05810,1.05842,2430589996.3378997
19.11.2024 17:45:00.000,1.05842,1.05857,1.05799,1.05805,1864420003.8909
19.11.2024 18:00:00.000,1.05803,1.05803,1.05712,1.05734,2875809989.9291997
19.11.2024 18:15:00.000,1.05734,1.05781,1.05722,1.05773,4112310028.0761995
19.11.2024 18:30:00.000,1.05772,1.05842,1.05756,1.05836,3603119995.1171002
19.11.2024 18:45:00.000,1.05836,1.05903,1.05827,1.05900,3614980018.6157002
19.11.2024 19:00:00.000,1.05901,1.05919,1.05860,1.05889,2749029945.3736
19.11.2024 19:15:00.000,1.05888,1.05891,1.05838,1.05870,2876519985.199
19.11.2024 19:30:00.000,1.05871,1.05879,1.05846,1.05870,3142949981.6892996
19.11.2024 19:45:00.000,1.05868,1.05954,1.05868,1.05938,3325180007.9345994
19.11.2024 20:00:00.000,1.05938,1.05964,1.05915,1.05958,1546379993.4385
19.11.2024 20:15:00.000,1.05958,1.05964,1.05935,1.05938,2287689987.1826
19.11.2024 20:30:00.000,1.05937,1.05963,1.05918,1.05952,4135270013.8092995
