0,1,2
2.949742955225125,2.949742955225125,2.9497612544883167
2.949715342599579,2.949715342599579,2.9497337509318915
2.949669323251283,2.949669323251283,2.9496785269515216
2.9494394771901558,2.949430385396283,2.949430385396283
2.949430385396283,2.949430385396283,2.949448788483708
2.9495218436656225,2.9491088242007786,2.9491088242007786
2.9492282398916094,2.948980273969897,2.949081366087958
2.949237437336778,2.948980273969897,2.9491456629251176
2.948980273969897,2.948980273969897,2.949090457212627
2.948796516206354,2.948796516206354,2.949044564307273
2.948640381497039,2.948640381497039,2.948686255856592
2.9481445472062995,2.9481445472062995,2.948181315879044
2.9476031318453986,2.9476031318453986,2.947621506061911
2.9476031311702244,2.9475847579664918,2.9476031318453986
2.9475847579664918,2.9475847579664918,2.947612318911453
2.947401365109849,2.94738299561266,2.947382995612661
2.947245462383597,2.947217903967408,2.947217903967408
2.9470987170203937,2.947080341961823,2.947080341961823
2.9468326495336177,2.9468142695839545,2.9468142695839545
2.9466674730311393,2.946630816815502,2.946630816815502
2.946584861667281,2.946584861667281,2.9466032465106418
2.946584860146424,2.9465572850359796,2.9465572850359796
2.9463278502099723,2.9463278502099723,2.9463462387660737
2.946162587292712,2.946162587292712,2.946199358665502
2.946116733733712,2.946098350073284,2.946098350073284
2.9454560096217093,2.9454560096217093,2.94546520765806
2.9453457492719477,2.9453457492719477,2.94536414340098
2.9451529597420665,2.9451529597420665,2.9451621549913627
2.945061121355888,2.945061121355888,2.9450887048240664
2.9449050482853556,2.9449050482853556,2.9449142412553164
2.9449050482853556,2.9449050482853556,2.944932627448774
2.9449142410862983,2.9449050482853556,2.9449050482853556
2.9448866639510807,2.944868277926647,2.9448682779266475
2.944822426141371,2.9448040389357133,2.9448040389357133
2.9447122174150153,2.9447122174150153,2.9447396924339584
2.9446753283221967,2.944647856581012,2.9446478565810126
2.944519272418787,2.9444917963892943,2.9444917963892943
2.94429894620467,2.944280551737287,2.944280551737287
2.944087766431494,2.944069368577942,2.9440785680507684
2.9440968562190464,2.944069368577942,2.944069368577942
2.943922415601645,2.943922415601645,2.943940817336491
2.943812231345199,2.943812231345199,2.943821431156559
2.9436099657355257,2.943591680253492,2.9435916802534914
2.9432610663442462,2.9432610663442462,2.9432794680790924
2.942939636753886,2.9429120451796944,2.942912045179694
2.942351947550228,2.9423519475502276,2.942361150320788
2.942122234399816,2.942122234399816,2.9421405262649256
2.94183727350762,2.941809790916772,2.941809790916772
2.94174541234623,2.94174541234623,2.941754610721009
2.941653542745592,2.941653542745592,2.9416719378897125
2.941267869953732,2.9412586762241184,2.9412586762241184
2.941102620692432,2.9410842302783915,2.941084230278391
2.940909866550946,2.940909866550946,2.940919063657755
2.9408639917694934,2.9408639917694934,2.9408823852238766
2.940597653056561,2.940597653056561,2.940616041612663
2.9404783530454552,2.9404507756566796,2.9404507756566796
2.9404599687111275,2.940441583362762,2.940441583362762
2.94037735129109,2.940349771116505,2.9403497711165056
2.939964275528052,2.939964275528052,2.9399826703337975
2.9397530879849016,2.9397530879849016,2.9397622834033066
2.939615385085694,2.93959699771099,2.93959699771099
2.9394317555009337,2.939404278966139,2.939404278966139
2.939036975976119,2.939036975976119,2.939055264816373
2.939018577959337,2.939018577959337,2.939055264816373
2.939027775402351,2.939000180281036,2.939000180281036
2.9390093795855328,2.9389817839565477,2.9389817839565477
2.9388532334043584,2.9388532334043584,2.938871633786824
2.9387245482063067,2.938697062837746,2.9386970628377465
2.938164378414718,2.938155284448241,2.9381552844482415
2.93798986407263,2.9379622489113784,2.937962248911379
2.9378334978094887,2.9378334978094887,2.9378425948688096
2.937493349116083,2.937493349116083,2.9375208503973322
2.9371901166801244,2.937162516487316,2.937162516487316
2.936868617534139,2.936841008463243,2.9368410084632433
2.936546997231079,2.936546997231079,2.9365746159485484
2.936363111091806,2.936363111091806,2.93638152009986
2.936023153251849,2.936023153251849,2.9360414464614375
2.9358761618052456,2.9358577627749622,2.9358577627749622
2.9358669624170526,2.9358577627749622,2.9358577627749622
2.9356373294613154,2.9356281277059275,2.935628127705927
2.9353525524655164,2.9353525524655164,2.935361756927182
2.935269825690148,2.935269825690148,2.935297437044991
2.9349665892302137,2.9349665892302137,2.9349757901399647
2.9349573884051186,2.9349573884051186,2.9349849911343733
2.9348288047798583,2.9348288047798583,2.9348472041486726
2.9346726428157113,2.9346726428157113,2.9346818410212725
2.934250053948366,2.9342317756852316,2.9342317756852316
2.934029751989332,2.934029751989332,2.934038947998658
2.93399296879767,2.93399296879767,2.9340205560645716
2.933965490238699,2.9339379060126713,2.9339379060126713
2.9337634424630163,2.9337634424630163,2.9337818360865606
2.933745049177791,2.933745049177791,2.9337634424630163
2.9337266562308733,2.9337266562308733,2.933745049177791
2.9336438919908403,2.933634806041205,2.9336348060412045
2.933552163905188,2.933533771465706,2.933533771465706
2.933414338318706,2.933414338318706,2.933423535933064
2.9333867458140217,2.9333775487072122,2.9333775487072122
2.9333499578942943,2.9333499578942943,2.933359155424057
2.9333867458140217,2.9333499578942943,2.9333499578942943
2.9332948880319196,2.9332948880319196,2.9333040860682704
2.9332306136391497,2.9332306136391497,2.9332582062284387
2.9330377867257016,2.9329183886603447,2.9329183886603447
2.9329643689342024,2.932844962100367,2.9328816341341084
2.932844962100367,2.932844962100367,2.9329552011939652
2.9327990938787436,2.9327623181190434,2.93278990184084
2.9327623181190434,2.9327623181190434,2.932817376859783
2.932679680291029,2.9326612937615253,2.9326612937615253
2.932670487322087,2.9326521006235495,2.9326521006235495
2.932633715615372,2.932615328240669,2.932615328240669
2.932597053346415,2.932560277586715,2.9325602775867154
2.9325326966544627,2.9325326966544627,2.9325417819357544
2.9324867240384287,2.93247752997171,2.93247752997171
2.9323857052537137,2.932376510258068,2.932376510258068
2.932275480338404,2.932275480338404,2.9322938726107597
2.9321469621518816,2.9321285732576348,2.9321285732576343
2.932055132199396,2.9320459368655465,2.9320459368655465
2.931945012686775,2.931945012686775,2.931963405633693
2.931816490463365,2.931816490463365,2.9318531624971063
2.931641904728214,2.9316144352569484,2.931623628648476
2.9316327120097787,2.9316144352569484,2.9316144352569484
2.9314583947063153,2.931430810733915,2.931430810733915
2.9313022050335062,2.9313022050335062,2.9313296845944894
2.931219551941459,2.931219551941459,2.9312470292312343
2.931145990961672,2.931145990961672,2.931173575694969
2.9309347506501653,2.930907283448437,2.930907283448437
2.9308154762454683,2.9308154762454683,2.9308338632820825
2.930742040917253,2.930742040917253,2.9307604266036464
2.930484895448935,2.9304758146694385,2.9304758146694385
2.930338081390317,2.930338081390317,2.9303564647148037
2.930338081390317,2.930338081390317,2.9303564647148037
2.9303380798697116,2.930310507037221,2.930310507037221
2.9302645566929164,2.9302462827919804,2.930246282791981
2.9302095211880603,2.9301728622808585,2.9301728622808585
2.929970883778104,2.929961689373249,2.9299616893732487
2.9298056223813354,2.929787230616379,2.929787230616379
2.929768948661451,2.929768948661451,2.9297873414392206
2.929759861878237,2.929759861878237,2.9297873414392206
2.9296680126913826,2.929649622784639,2.929649622784639
2.929199849383141,2.9291814508606295,2.9291814508606295
2.9290895728292536,2.9290895728292536,2.929107973719594
2.929052772064319,2.929052772064319,2.929061972128588
2.929034480188414,2.9290068825315876,2.9290068825315876
2.9290252812233537,2.9290068825315876,2.9290068825315876
2.928263046674236,2.9282355373000866,2.9282355373000866
2.9282446346156834,2.9282263311446814,2.928226331144682
2.928207919086157,2.9281987121699213,2.9281987121699213
2.9279228728184563,2.9279228728184563,2.927950392311661
2.927683671517254,2.927683671517254,2.927711294043162
2.9271965647118203,2.927168957924492,2.927168957924492
2.926874982845844,2.926856572314669,2.926856572314669
2.926305180606358,2.926305180606358,2.926323601976112
2.92616713808613,2.926130413778192,2.926130413778192
2.9260292421442586,2.9260108224690624,2.9260108224690624
2.925560321200614,2.925541892881728,2.9255418928817285
2.9248520886142866,2.9248336472296237,2.9248336472296237
2.924621815237723,2.924621815237723,2.9246310381816403
2.9245757017940317,2.9245757017940317,2.924594146916335
2.9242258578618006,2.9242258578618006,2.9242441867772624
2.9238944587840514,2.9238944587840514,2.9239036750220095
2.923811626002138,2.923802410782325,2.923802410782325
2.923158457486507,2.9231400150815334,2.9231400150815334
2.9229651584637883,2.9229651584637883,2.922983604774922
2.9226428421395845,2.9226428421395845,2.9226612825060743
2.922587632667322,2.9225784132906067,2.9225784132906067
2.922495557563405,2.9224678971411864,2.9224678971411864
2.9220997278124767,2.9220812801422027,2.9220812801422027
2.9218049514991553,2.9217773817984742,2.9217773817984747
2.92162999338685,2.921620765174138,2.921620765174138
2.92158385402647,2.921574625387939,2.921574625387939
2.921491681328606,2.921491681328606,2.9215192604291214
2.921150685615563,2.9211322336964316,2.921132233696431
2.9210216415320143,2.9210124143390814,2.9210124143390814
2.920736087942161,2.920717628369339,2.920717628369339
2.920339831380465,2.920339831380465,2.920349064954267
2.9198512331498097,2.9198512331498097,2.919860462213185
2.919491915247974,2.919491915247974,2.9195195927466857
2.9192708520779798,2.9192616286246706,2.9192616286246706
2.9190682850980214,2.9190682850980214,2.9190775105053643
2.9188196689279393,2.9187920016272284,2.9187920016272284
2.918451273517387,2.918451273517387,2.9184696157738994
2.918386802172616,2.9183591279899908,2.9183591279899908
2.9182578821499607,2.9182578821499607,2.9182763344095726
2.9181566197725135,2.9181381704025267,2.918138170402526
2.9180552659972263,2.9180368147569893,2.9180368147569893
2.91783420299738,2.91783420299738,2.9178526586584237
2.9176775633029575,2.9176775633029575,2.9176867896455714
2.91764076793568,2.917622316865666,2.917622316865666
2.917557853681116,2.9175394010810125,2.917539401081013
2.9174841578733814,2.917465703913211,2.917465703913211
2.917474931021004,2.917465703913211,2.917465703913211
2.9173552071373834,2.917345978924672,2.9173459789246716
2.9173367511377606,2.917327522754726,2.917327522754726
2.917309066244142,2.917309066244142,2.9173182949678416
2.9172629239031416,2.9172629239031416,2.9172813805840487
2.9172168935462777,2.9172168935462777,2.917226121419376
2.91711550240592,2.91711550240592,2.917133956366091
2.9169773282161557,2.9169773282161557,2.91698655387883
2.916968102638593,2.916968102638593,2.917097158628258
2.916986549133269,2.9169681026385925,2.9170142313775416
2.916986549133269,2.9169681026385925,2.9170050054595213
2.9170233414434827,2.9169681026385925,2.916968102638593
2.917004893941614,2.9169404294741152,2.916940429474115
2.916608838090476,2.916608838090476,2.9166456443063584
2.916590380557907,2.916590380557907,2.916627186094431
2.9165442382169067,2.9165442382169067,2.9165719233660123
2.916525891734803,2.916525891734803,2.916553466514779
2.916525891734803,2.916525891734803,2.916562694897814
2.916498207860043,2.916498207860043,2.916535119863369
2.9164888695449047,2.9164705247516594,2.916470524751659
2.9162862279239334,2.916258540478277,2.9162585404782764
2.9160926516030083,2.9160926516030083,2.9161110040046156
2.9160741889649793,2.9160557280310617,2.9160557280310617
2.916028038973228,2.9160095771872565,2.9160095771872565
2.9159450735037935,2.9159450735037935,2.915963537162533
2.9158436386829223,2.915825177919407,2.9158251779194067
2.915732989087826,2.915732989087826,2.915742220618912
2.915705295005885,2.915705295005885,2.915732989087826
2.915649908469261,2.9156315577576013,2.9156315577576013
2.915419513609133,2.9154010487591733,2.9154010487591733
2.9151982957394,2.9151798268032154,2.9151798268032154
2.915124531968228,2.915124531968228,2.915152238055895
2.915096826648167,2.915096826648167,2.9151152967762535
2.9149585314104804,2.9149585314104804,2.9149862328992393
2.914921707206752,2.914921707206752,2.9149492977514186
2.914921707206752,2.914921707206752,2.914930940611054
2.9148847744420765,2.9148847744420765,2.9149124738877044
2.914820143863908,2.9147925584043453,2.9147925584043453
2.9147095868078927,2.9147095868078927,2.9147188197859357
2.9147095868078927,2.9147095868078927,2.914728052849228
2.9145620905510845,2.9145620905510845,2.9145805538689236
2.914534396213487,2.914534396213487,2.9145528590199987
2.9143408869487506,2.9143408869487506,2.914350116523208
2.914138077565694,2.914138077565694,2.9141565330564334
2.9140643686833236,2.9140551419160756,2.914055141916076
2.913907747759072,2.9138985195463607,2.9138985195463607
2.9134654549695096,2.913446990460493,2.9134469904604936
2.913253475097803,2.913225772588888,2.913225772588888
2.9131797133700257,2.9131797133700257,2.9131889483914257
2.912949195293095,2.912949195293095,2.9130321844732774
2.912967526800856,2.912856980958119,2.912856980958119
2.9115397494231603,2.9115305052793805,2.9115305052793805
2.9112905175978163,2.9112905175978163,2.911345888001337
2.9109951131373224,2.910976626471215,2.910976626471215
2.910819723648975,2.910819723648975,2.9108382139001554
2.9103305163932336,2.910321276088211,2.910321276088211
2.9101920333002416,2.9101829017336756,2.910210627254106
2.9101829017336756,2.9101829017336756,2.9102013853285507
2.9101737700837234,2.9101737700837234,2.9101921434884077
2.910109080782673,2.910109080782673,2.910127563013109
2.9096662694802515,2.9096662694802515,2.9096847435282833
2.9095924866562766,2.9095924866562766,2.9096109593412787
2.9092512431921365,2.9092512431921365,2.90927894289352
2.9092604761701795,2.9092512431921365,2.9092512431921365
2.9090207893942623,2.9089930840742015,2.908993084074201
2.9088363216036512,2.9088363216036512,2.908854795651683
2.9088270847076174,2.9088270847076174,2.9088455585850057
2.908550347289364,2.908550347289364,2.908568816054999
2.908310614087855,2.908310614087855,2.908319846214513
2.9081170885971037,2.908107858512522,2.908107858512522
2.9079604084749637,2.9079604084749637,2.9079788717928023
2.907812933970093,2.907812933970093,2.907822164225067
2.906937655510482,2.906928433586191,2.906928433586191
2.9067534628638647,2.9067259020512317,2.9067259020512317
2.906689009084641,2.906689009084641,2.90672579699089
2.906200788832438,2.9061640229382775,2.9061640229382775
2.90551979658059,2.90551979658059,2.905529021987933
2.9046265433490195,2.9046265433490195,2.9046541951149702
2.904599001902455,2.9045897852407934,2.904589785240794
2.9038354465434773,2.9038077756761447,2.9038077756761447
2.90362354235851,2.90362354235851,2.903632768106298
2.90351294984114,2.90351294984114,2.903522174568681
2.9034483776116664,2.90342081705324,2.9034208170532394
2.9034115964832883,2.9033747014830507,2.9033747014830507
2.9031260356994233,2.903107582758815,2.903107582758815
2.902812832792542,2.902794374069542,2.902794374069542
2.9027298810873616,2.9027298810873616,2.9027483416825075
2.9026561519898983,2.9026561519898983,2.9026746112239987
2.902499481972341,2.902499481972341,2.902527056752317
2.902296704187482,2.902287478185357,2.902287478185357
2.9019833972555373,2.9019833972555373,2.902001745428826
2.901946482020066,2.901937253637032,2.901937253637032
2.901541070281724,2.901531838155066,2.901531838155066
2.9013566671189777,2.9013474332893923,2.9013474332893923
2.9010892553040843,2.9010800190042394,2.9010800190042385
2.900766493060974,2.9007388854582783,2.9007388854582787
2.900729647111664,2.9007204074886404,2.9007296472824082
2.9007204074886404,2.9007204074886404,2.9007388871615505
2.9004990079644872,2.9004990079644872,2.900517483546422
2.90040674445469,2.900388271601098,2.900388271601098
2.900185312598889,2.900185312598889,2.900194551199611
2.9001853124281918,2.9001760740835185,2.9001760740835185
2.900166836165581,2.9001575976502103,2.9001575976502103
2.900139230855307,2.900139230855307,2.900176186790528
2.900056186637515,2.899991640709574,2.9000469569676466
2.899991640709574,2.899991640709574,2.900148469711075
2.8999639287446564,2.8999639287446564,2.9000931478375676
2.8998993804389968,2.8998993804389968,2.9000654330595843
2.8998901438842317,2.8998901438842317,2.9000654330595843
2.899899486133335,2.899853308472708,2.899853308472708
2.8998810158367663,2.899853308472708,2.899853308472708
2.8996597163744844,2.8996412411278287,2.8996597175611387
2.899668844401051,2.8996412411278287,2.8996412411278287
2.899622766055869,2.899622766055869,2.8996320044005426
2.899650479809745,2.899622766055869,2.899622766055869
2.8995305068201236,2.8995120286817957,2.8995120286817957
2.8995305068201236,2.8995027897406707,2.8995027897406707
2.8994474709361007,2.8994289912631905,2.8994289912631905
2.8994197515547957,2.8994197515547957,2.899447362467752
2.8993089855561043,2.8993089855561043,2.89932746403588
2.8991706277899767,2.8991706277899767,2.8991889937365207
2.89913367628483,2.899115202068183,2.8991152020681827
2.898986002057425,2.898986002057425,2.899013608129773
2.8986816152210593,2.89866314458124,2.89866314458124
2.898266657820237,2.898266657820237,2.898285136470742
2.8980360332211115,2.898026796325078,2.8980267963250776
2.8980084337692626,2.897989959552616,2.897989959552616
2.8977869855763494,2.8977869855763494,2.897805464226854
2.8976485165562615,2.8976485165562615,2.8976669926481993
2.89754712408119,2.89754712408119,2.8975747255695827
2.89734403946619,2.897325679954519,2.8973256799545193
2.8973164458671543,2.8973072108457543,2.897307210845754
2.8973072111868965,2.897288741058811,2.897288741058811
2.8972149772970144,2.8971965068298826,2.8971965068298826
2.8972334494701704,2.8971965068298826,2.8971965068298826
2.8970766812280258,2.8970489697750703,2.8970489697750703
2.8970674443330204,2.8970489697750703,2.8970489697750703
2.8969936581094906,2.8969936581094906,2.8970121343721122
2.8969475789180477,2.8969475789180477,2.8969660543293103
2.89666158350445,2.89666158350445,2.89667081852585
2.8964956967853226,2.896477230743988,2.8964772307439874
2.896099308716912,2.896090071991516,2.896090071991516
2.8958133449055175,2.8958042155295556,2.8958042155295556
2.8955366459588605,2.8955274040333054,2.8955458883114917
2.8955366459588605,2.8955274040333054,2.895527404033305
2.8950383639763926,2.8950383639763926,2.895047610595955
2.8944937348298936,2.8944937348298936,2.8945121080647778
2.8939124567728416,2.8939124567728416,2.893930929287225
2.893193283622762,2.893193283622762,2.893267012720225
2.8926679973754417,2.89265877290318,2.89265877290318
2.8916459165223283,2.8916459165223283,2.891673508847376
2.8915444580651646,2.8915444580651646,2.891562924276999
2.891526100574922,2.8914984039392486,2.891498403939248
2.891461586186625,2.891461586186625,2.8914800522279602
2.8908808493267815,2.8908808493267815,2.8909085324351658
2.890788794793209,2.890751891295412,2.890751891295412
2.890604510548628,2.890604510548628,2.890622966209672
2.890291144352731,2.8902635815093087,2.890263581509309
2.8900241230936885,2.890005669644326,2.890005669644326
2.8896647814537784,2.8896647814537784,2.889683241878529
2.889452839955865,2.889434384465126,2.8894343844651256
2.889443612508528,2.889425156847484,2.8894251568474845
2.889406812737539,2.8893883563972746,2.8893883563972746
2.8889460639447035,2.8889368314771047,2.888936831477105
2.888918476705416,2.888918476705416,2.888927709512967
2.88842080065763,2.88842080065763,2.8884391473090396
2.8884484812966864,2.888402344485655,2.888402344485655
2.887628661780156,2.887628661780156,2.887656367611949
2.88701097694916,2.88700174771543,2.8870017477154297
2.886679229778775,2.8866607652697587,2.886660765269759
2.8861354389766016,2.8861354389766016,2.886153913875867
2.8860707779935186,2.886043179558227,2.886043179558227
2.885849462179402,2.885849462179402,2.885867938954097
2.8855266136497373,2.8855266136497373,2.8855450844601402
2.8848535414145817,2.8848535414145817,2.8848719997968635
2.884586372515671,2.884586372515671,2.8846139429764612
2.8844020763699154,2.8844020763699154,2.884429751573725
2.883858721112231,2.8838495013955154,2.8838495013955154
2.8835917130218798,2.8835917130218798,2.883619270279082
2.883389064080233,2.8833798439394935,2.8833798439394935
2.883352185387508,2.8833337445109337,2.8833337445109337
2.883204887399791,2.883204887399791,2.8832325534277987
2.8829470373093744,2.8829470373093744,2.8829654764878
2.8828733937434317,2.8828733937434317,2.8828918315639678
2.8828549562628427,2.8828549562628427,2.8828733937434317
2.882597305922533,2.8825880898544503,2.8825880898544503
2.881999337344549,2.8819808942613308,2.8819808942613308
2.881980895281777,2.8819532302742776,2.881953230274277
2.8815942106439674,2.881584985321732,2.8815849853217315
2.8813730500317734,2.8813639325176164,2.8813639325176164
2.8811888484323234,2.8811888484323234,2.881207306814605
2.8812071954213128,2.881179619368948,2.881179619368948
2.8809768366510045,2.880967605800623,2.8809676058006235
2.880912332372134,2.880912332372134,2.8809215639032204
2.8804792040862535,2.880451523529108,2.880451523529108
2.8802119967681348,2.880193538045135,2.880193538045135
2.8798894576530767,2.8798894576530767,2.8799079226735143
2.8798986894387997,2.8798802252707154,2.8798802252707154
2.8797327439751315,2.8797327439751315,2.87975121154904
2.8796589870067266,2.8796589870067266,2.879677453218561
2.879557538842337,2.879557538842337,2.879714276742267
2.879557646020996,2.879520721089714,2.8796774532185605
2.879557646020996,2.879520721089714,2.879649754028683
2.879548415171655,2.879520721089714,2.8796312883283366
2.879520721089714,2.879520721089714,2.879695919771402
2.879502257090137,2.8794837947949237,2.879483794794924
2.8794837947949237,2.8794837947949237,2.879511489388183
2.8795021463504757,2.879474563434277,2.879474563434277
2.8794653326680892,2.8794653326680892,2.8794837956450405
2.879308630886423,2.879308630886423,2.879327090970393
2.8791795269967477,2.8791427251881596,2.8791427251881596
2.8790690157878216,2.8790690157878216,2.8790874741701034
2.878921580702113,2.878921580702113,2.878940036363157
2.8787189204033026,2.8787189204033026,2.8787281463213223
2.8786634566906324,2.8786543413603436,2.8786543413603436
2.878516084068575,2.878516084068575,2.878534537349701
2.878479286831673,2.8784516100989843,2.8784516100989843
2.878350354930162,2.878350354930162,2.8783595818676786
2.8782951049307655,2.8782951049307655,2.8783320111524997
2.8779266665950205,2.8779266665950205,2.8779450029385707
2.877871219743717,2.877852885425325,2.877852885425325
2.877815998234365,2.877815998234365,2.877834443696897
2.877659444920674,2.877650223930759,2.877650223930759
2.877254350426653,2.877254350426653,2.8772820251198605
2.8772451255289266,2.877235901056665,2.8772451256991114
2.877235901056665,2.877235901056665,2.8772451256991114
2.8771531020381826,2.877134655216635,2.877134655216635
2.8769965344731943,2.8769965344731943,2.8770149845239654
2.8766833746558893,2.8766741528166415,2.8766925969203583
2.8766833746558893,2.8766741528166415,2.8766741528166415
2.876664932078889,2.876637376089316,2.876637376089316
2.876554493127859,2.876554493127859,2.8765729394389927
2.8764440418086323,2.8764348199693845,2.87644404197872
2.8764348199693845,2.8764348199693845,2.8764532640731013
2.876342603034956,2.8763150513586844,2.876315051358684
2.876232185442876,2.876213742359657,2.876213742359657
2.876093982924322,2.876084760065466,2.8760847600654667
2.8756612829270205,2.8756336026252773,2.8756336026252773
2.8756428299884704,2.8756243760282993,2.8756243760282993
2.8756243760282993,2.8756243760282993,2.8756428306695927
2.8756520565854444,2.875624376028299,2.8756243760282993
2.87533882770384,2.87533882770384,2.875348057618036
2.874997929793721,2.874988703280853,2.8749887032808537
2.8748228634383466,2.8748137451679527,2.8748137451679527
2.8746662165170007,2.8746662165170007,2.8746937958720644
2.8745740337904664,2.8745555771095597,2.8745555771095592
2.8743160150423055,2.8742883230024026,2.8742883230024026
2.8739842005811163,2.8739842005811163,2.8740119025814663
2.873320461521355,2.873320461521355,2.873338917182399
2.873246752129114,2.873246752129114,2.87326520642984
2.8731178012225445,2.8731178012225445,2.8731361433098317
2.8731085738576945,2.8730808984016165,2.873080898401616
2.8730716741006375,2.873062448523075,2.873062448523075
2.8729427433885264,2.8729427433885264,2.872961197178425
2.872629520116067,2.872620296408547,2.872620296408547
2.8725557328379483,2.8725557328379483,2.8725648474955645
2.872481940114866,2.872481940114866,2.8725003877851396
2.8724358217555683,2.872417485748233,2.872417485748233
2.8723713727247655,2.8723713727247655,2.872408157920474
2.872187137687769,2.872187137687769,2.872205581621395
2.871966165614206,2.871947726775778,2.871947726775778
2.8717912395259684,2.8717635765562215,2.8717635765562215
2.871413793827872,2.871413793827872,2.8715704046556674
2.8709257771689862,2.8709073378205576,2.8709073378205576
2.8709073378205576,2.8709073378205576,2.8709256680859503
2.870888898132113,2.870888898132113,2.8709073378205576
2.8706679775927544,2.8706679775927544,2.870695521405113
2.870585131255928,2.870585131255928,2.870594238530682
2.870446996137949,2.870446996137949,2.8705115080200065
2.8703642771280298,2.8703458481299133,2.8703458481299133
2.86968362944137,2.869674408621505,2.869674408621505
2.869416604183127,2.869388934588825,2.869388934588825
2.8693429300930027,2.8693429300930027,2.8693613782737653
2.869278362621313,2.8692508040933387,2.8692508040933387
2.868965272177883,2.868965272177883,2.8689928400980738
2.868587635071614,2.8685784129772327,2.868587525452348
2.8685784129772327,2.8685784129772327,2.8685967478008654
2.8682652358409504,2.8682652358409504,2.8682744552176658
2.8680075666983345,2.8680075666983345,2.8680258910584926
2.8679155110714354,2.8679155110714354,2.867933943462413
2.8679247270545836,2.8679155110714354,2.867915511071435
2.8676762680652086,2.867648723237234,2.8676487232372345
2.8675842005790884,2.867574981456345,2.867574981456345
2.867381728698531,2.867381728698531,2.867418613508481
2.8672620819833057,2.8672620819833057,2.867280412248698
2.8672068721631723,2.8671792158148093,2.8671792158148093
2.8669767636188404,2.8669583217240358,2.8669583217240358
2.8669306603596563,2.866921548722839,2.866921548722839
2.8667373577722848,2.8667373577722848,2.8667558044236907
2.8665992383026766,2.8665992383026766,2.866608460312012
2.8665991269988105,2.8665715727849324,2.8665715727849324
2.866396604778714,2.866396604778714,2.8664150516002613
2.866332153207214,2.86632293068859,2.86632293068859
2.8662400416304967,2.8662400416304967,2.866276826147623
2.866267599734151,2.8662308182622587,2.8662308182622587
2.8662123731379303,2.8662123731379303,2.8662491579943445
2.8660926175818324,2.8660742498467524,2.866332066139799
2.8661755096976815,2.8660742498467524,2.8662031496846208
2.866304506265399,2.8660742498467524,2.866074249846753
2.866203242999136,2.8659914012417214,2.8660189607833715
2.8659914012417214,2.8659914012417214,2.866193998072581
2.8658440611871936,2.865807178077784,2.8658163994078176
2.865834840792453,2.865807178077784,2.8658071780777834
2.86573352994828,2.8657058644305353,2.8657058644305353
2.8655493406992907,2.865512556517407,2.865512556517407
2.8653191049723534,2.8653191049723534,2.865337556723277
2.865300653561891,2.865300653561891,2.8653191049723534
2.8653282182661632,2.865291427984329,2.8652914279843285
2.865153284323047,2.865153284323047,2.865180965135599
