date_gmt,open_bid,high_bid,low_bid,close_bid,open_ask,high_ask,low_ask,close_ask,volume
2022-01-05 01:00:00,1.12773,1.12886,1.12773,1.12857,1.12776,1.12889,1.12776,1.1286,1617
2022-01-05 02:00:00,1.12857,1.12941,1.12849,1.12919,1.12859,1.12945,1.12853,1.12923,1638
2022-01-05 03:00:00,1.12923,1.12967,1.1291,1.12956,1.12924,1.1297,1.12914,1.1296,912
2022-01-05 04:00:00,1.12956,1.12956,1.12882,1.12887,1.12959,1.12959,1.12887,1.12891,1209
2022-01-05 05:00:00,1.12889,1.12946,1.12873,1.12937,1.1289,1.12949,1.12875,1.12941,975
2022-01-05 06:00:00,1.12936,1.13011,1.12929,1.12956,1.1294,1.13014,1.12931,1.1296,1259
2022-01-05 07:00:00,1.12956,1.13025,1.12946,1.12986,1.12959,1.13029,1.12949,1.12989,2217
2022-01-05 08:00:00,1.12987,1.13109,1.12966,1.13028,1.1299,1.13112,1.12967,1.13031,3161
2022-01-05 09:00:00,1.13027,1.13085,1.13,1.13062,1.1303,1.13088,1.13001,1.13064,3154
2022-01-05 10:00:00,1.13061,1.13139,1.13042,1.13079,1.13064,1.13142,1.13046,1.13084,3702
2022-01-05 11:00:00,1.13079,1.13237,1.13065,1.13189,1.13083,1.1324,1.13068,1.13192,3579
2022-01-05 12:00:00,1.13191,1.13261,1.13047,1.13076,1.13194,1.13264,1.1305,1.1308,4424
2022-01-05 13:00:00,1.13077,1.13287,1.1303,1.13238,1.13081,1.1329,1.13034,1.13241,7788
2022-01-05 14:00:00,1.13237,1.13386,1.1321,1.13357,1.13241,1.13389,1.13213,1.13359,4722
2022-01-05 15:00:00,1.13356,1.13441,1.13324,1.13369,1.13359,1.13443,1.13327,1.13372,4506
2022-01-05 16:00:00,1.13367,1.13395,1.13227,1.13339,1.13371,1.13398,1.1323,1.13342,3313
2022-01-05 17:00:00,1.1334,1.13463,1.13332,1.13413,1.13342,1.13466,1.13335,1.13415,2313
2022-01-05 18:00:00,1.13412,1.13444,1.13356,1.13371,1.13415,1.13447,1.13359,1.13377,1597
2022-01-05 19:00:00,1.13372,1.13394,1.1308,1.13101,1.13378,1.13399,1.13083,1.13104,8584
2022-01-05 20:00:00,1.13103,1.1313,1.13021,1.13109,1.13106,1.13134,1.13024,1.13114,2169
2022-01-05 21:00:00,1.13107,1.13132,1.13078,1.13116,1.13112,1.13169,1.13083,1.13169,847
2022-01-05 22:00:00,1.13117,1.13139,1.13082,1.13095,1.13169,1.13183,1.13091,1.13118,810
2022-01-05 23:00:00,1.13096,1.13142,1.13088,1.13105,1.1311,1.13146,1.13091,1.13109,861
2022-01-06 00:00:00,1.13104,1.1313,1.13074,1.1308,1.1311,1.13134,1.13078,1.13083,1268
2022-01-06 01:00:00,1.13082,1.13185,1.13048,1.13164,1.13084,1.13189,1.13049,1.13168,1695
2022-01-06 02:00:00,1.13165,1.13205,1.1312,1.1319,1.1317,1.13208,1.13123,1.13194,1915
2022-01-06 03:00:00,1.1319,1.1319,1.13085,1.1315,1.13193,1.13193,1.13089,1.13154,1500
2022-01-06 04:00:00,1.1315,1.13163,1.13112,1.13122,1.13155,1.13166,1.13115,1.13126,1367
2022-01-06 05:00:00,1.13122,1.13122,1.13069,1.1309,1.13124,1.13125,1.13072,1.13094,1216
2022-01-06 06:00:00,1.1309,1.1309,1.1296,1.1297,1.13095,1.13095,1.12963,1.12974,1862
2022-01-06 07:00:00,1.12969,1.12974,1.12845,1.12896,1.12973,1.12976,1.12848,1.12899,3334
2022-01-06 08:00:00,1.12897,1.13092,1.12848,1.12937,1.129,1.13095,1.1285,1.1294,4192
2022-01-06 09:00:00,1.12937,1.13085,1.12885,1.13051,1.12939,1.13088,1.12888,1.13054,3644
2022-01-06 10:00:00,1.13053,1.13268,1.13044,1.13122,1.13056,1.1327,1.13047,1.13125,4288
2022-01-06 11:00:00,1.13122,1.13214,1.13021,1.13132,1.13126,1.13218,1.13022,1.13134,3759
2022-01-06 12:00:00,1.13131,1.13183,1.13047,1.13131,1.13134,1.13186,1.13049,1.13135,4140
2022-01-06 13:00:00,1.13132,1.13199,1.13029,1.13122,1.13136,1.13202,1.13032,1.13125,5468
2022-01-06 14:00:00,1.13121,1.13318,1.13061,1.13215,1.13124,1.13321,1.13063,1.13222,6914
2022-01-06 15:00:00,1.1322,1.13298,1.12928,1.12958,1.13222,1.133,1.12931,1.12961,8976
2022-01-06 16:00:00,1.12956,1.13093,1.12901,1.1307,1.12958,1.13095,1.12904,1.13074,5542
2022-01-06 17:00:00,1.1307,1.13091,1.12934,1.12959,1.13073,1.13095,1.12936,1.1296,3219
2022-01-06 18:00:00,1.12956,1.12977,1.1288,1.12916,1.12959,1.1298,1.12884,1.12919,2070
2022-01-06 19:00:00,1.12916,1.12996,1.12865,1.12868,1.12918,1.13,1.12869,1.1287,1973
2022-01-06 20:00:00,1.12867,1.1294,1.12861,1.1291,1.1287,1.12943,1.12864,1.12915,1720
2022-01-06 21:00:00,1.12912,1.12998,1.12871,1.12964,1.12915,1.13007,1.12874,1.13002,1168
2022-01-06 22:00:00,1.12964,1.12973,1.12952,1.12957,1.13004,1.13008,1.12959,1.12974,502
2022-01-06 23:00:00,1.1296,1.12981,1.12938,1.12949,1.12978,1.12986,1.12942,1.12951,968
2022-01-07 00:00:00,1.12947,1.12977,1.12899,1.12958,1.12952,1.1298,1.12902,1.12961,1040
2022-01-07 01:00:00,1.12958,1.13007,1.12958,1.13005,1.12962,1.13009,1.12962,1.13009,1229
2022-01-07 02:00:00,1.13007,1.13017,1.1295,1.12955,1.13008,1.13018,1.12953,1.12958,1010
2022-01-07 03:00:00,1.12955,1.13016,1.12955,1.1299,1.12959,1.1302,1.12958,1.12994,686
2022-01-07 04:00:00,1.1299,1.13031,1.1298,1.13006,1.12993,1.13034,1.12983,1.1301,689
2022-01-07 05:00:00,1.13006,1.13032,1.12999,1.13021,1.13011,1.13035,1.13002,1.13024,681
2022-01-07 06:00:00,1.13022,1.13033,1.12982,1.1299,1.13025,1.13035,1.12985,1.12994,871
2022-01-07 07:00:00,1.12989,1.1306,1.1298,1.13055,1.12994,1.13061,1.12983,1.13058,2215
2022-01-07 08:00:00,1.13054,1.13152,1.13014,1.13121,1.13058,1.13155,1.13017,1.13124,3027
2022-01-07 09:00:00,1.13122,1.13174,1.13094,1.13146,1.13125,1.13177,1.13096,1.13151,3016
2022-01-07 10:00:00,1.1315,1.13192,1.13034,1.13061,1.13153,1.13194,1.13037,1.13063,2459
2022-01-07 11:00:00,1.1306,1.13081,1.13008,1.13043,1.13063,1.13084,1.13011,1.13046,2133
2022-01-07 12:00:00,1.13046,1.1305,1.1296,1.12972,1.1305,1.13053,1.12963,1.12977,2415
2022-01-07 13:00:00,1.12973,1.13224,1.12922,1.13014,1.12976,1.13231,1.12925,1.13017,11407
2022-01-07 14:00:00,1.13015,1.13346,1.12989,1.13299,1.13018,1.13348,1.12992,1.13302,7646
2022-01-07 15:00:00,1.133,1.13491,1.13294,1.13471,1.13302,1.13494,1.13297,1.13474,6158
2022-01-07 16:00:00,1.13472,1.1357,1.13376,1.13564,1.13474,1.13572,1.13379,1.13566,4175
2022-01-07 17:00:00,1.13564,1.13585,1.13494,1.13566,1.13567,1.13588,1.13497,1.13568,2209
2022-01-07 18:00:00,1.13566,1.1362,1.13549,1.13574,1.13567,1.13623,1.13552,1.13577,1354
2022-01-07 19:00:00,1.13574,1.13647,1.13566,1.13628,1.13576,1.1365,1.13569,1.13629,1012
2022-01-07 20:00:00,1.13626,1.13641,1.13572,1.13611,1.13629,1.13642,1.13575,1.13616,1096
2022-01-07 21:00:00,1.1361,1.1362,1.13583,1.13593,1.13615,1.13633,1.13588,1.13629,1259
2022-01-09 22:00:00,1.13515,1.13587,1.13515,1.13555,1.13575,1.13619,1.13541,1.13595,2345
2022-01-09 23:00:00,1.13563,1.13602,1.13497,1.13534,1.13597,1.1362,1.135,1.13539,1993
2022-01-10 00:00:00,1.13533,1.1358,1.13514,1.13549,1.13539,1.13584,1.13517,1.13554,1363
2022-01-10 01:00:00,1.13549,1.13563,1.13497,1.13501,1.13553,1.13567,1.13501,1.13505,1551
2022-01-10 02:00:00,1.13501,1.13518,1.1339,1.13395,1.13506,1.13522,1.13394,1.13397,1382
2022-01-10 03:00:00,1.13395,1.13395,1.13337,1.13374,1.13398,1.13398,1.1334,1.13378,787
2022-01-10 04:00:00,1.13373,1.13406,1.13332,1.13341,1.13375,1.13409,1.13334,1.13345,557
2022-01-10 05:00:00,1.13341,1.13352,1.13319,1.13347,1.13344,1.13356,1.13322,1.13351,467
2022-01-10 06:00:00,1.13349,1.13352,1.13263,1.13332,1.13352,1.13356,1.13267,1.13337,1426
2022-01-10 07:00:00,1.13333,1.13361,1.13269,1.13289,1.13337,1.13366,1.13272,1.13293,3350
2022-01-10 08:00:00,1.1329,1.13359,1.13205,1.13354,1.13293,1.13363,1.13209,1.13359,6603
2022-01-10 09:00:00,1.13355,1.13444,1.13255,1.13265,1.13359,1.13448,1.1326,1.13268,4384
2022-01-10 10:00:00,1.13263,1.13341,1.13226,1.13296,1.13269,1.13344,1.13228,1.13299,3416
2022-01-10 11:00:00,1.13296,1.13362,1.13224,1.13254,1.13298,1.13365,1.13226,1.13256,3209
2022-01-10 12:00:00,1.13252,1.13294,1.13116,1.13162,1.13256,1.13297,1.13119,1.13164,3679
2022-01-10 13:00:00,1.1316,1.13241,1.12949,1.12968,1.13162,1.13244,1.12951,1.12973,5680
2022-01-10 14:00:00,1.12969,1.12979,1.12847,1.1297,1.12973,1.12981,1.12852,1.12976,7045
2022-01-10 15:00:00,1.12969,1.13271,1.12926,1.13185,1.12971,1.13274,1.12929,1.13188,5812
2022-01-10 16:00:00,1.13184,1.13287,1.13161,1.13274,1.13186,1.1329,1.13163,1.13277,3645
2022-01-10 17:00:00,1.13273,1.13347,1.13273,1.13285,1.13276,1.1335,1.13276,1.13287,1823
2022-01-10 18:00:00,1.13286,1.1331,1.13209,1.13221,1.13287,1.13312,1.13211,1.13224,1555
2022-01-10 19:00:00,1.13223,1.1327,1.13199,1.13232,1.13226,1.13272,1.13202,1.13235,1424
2022-01-10 20:00:00,1.13231,1.133,1.13222,1.1326,1.13234,1.13303,1.13224,1.13266,1809
2022-01-10 21:00:00,1.1326,1.13298,1.13235,1.13235,1.13261,1.13304,1.13252,1.13283,846
2022-01-10 22:00:00,1.13234,1.13286,1.13206,1.13263,1.13288,1.13322,1.13247,1.13278,840
2022-01-10 23:00:00,1.13264,1.13326,1.13264,1.13299,1.13279,1.13328,1.13279,1.13303,664
2022-01-11 00:00:00,1.13297,1.13347,1.13284,1.13328,1.13301,1.1335,1.13287,1.13332,1175
2022-01-11 01:00:00,1.13328,1.13417,1.13321,1.13362,1.13331,1.13419,1.13325,1.13366,1808
2022-01-11 02:00:00,1.13363,1.13436,1.13345,1.13379,1.13367,1.13439,1.13348,1.13383,1139
2022-01-11 03:00:00,1.1338,1.13424,1.13369,1.13414,1.13384,1.13427,1.13373,1.13417,961
2022-01-11 04:00:00,1.13415,1.13415,1.13376,1.13407,1.13418,1.13418,1.1338,1.13411,667
2022-01-11 05:00:00,1.1341,1.13441,1.13383,1.13387,1.13411,1.13445,1.13387,1.13391,853
2022-01-11 06:00:00,1.13388,1.13432,1.13315,1.1336,1.13393,1.13435,1.13318,1.13365,1532
2022-01-11 07:00:00,1.13365,1.13445,1.13347,1.13417,1.13367,1.13448,1.1335,1.1342,2953
2022-01-11 08:00:00,1.13415,1.13516,1.13391,1.13492,1.13417,1.13519,1.13393,1.13496,4129
2022-01-11 09:00:00,1.13494,1.13518,1.13287,1.13332,1.13495,1.13521,1.1329,1.13335,3808
2022-01-11 10:00:00,1.13332,1.13388,1.13265,1.13301,1.13336,1.13392,1.13267,1.13305,3463
2022-01-11 11:00:00,1.13303,1.13435,1.13259,1.13387,1.13306,1.13438,1.13262,1.13389,3140
2022-01-11 12:00:00,1.13387,1.13421,1.13304,1.1331,1.13388,1.13423,1.13307,1.13313,3728
2022-01-11 13:00:00,1.1331,1.13384,1.13231,1.13257,1.13314,1.13388,1.13235,1.13261,4356
2022-01-11 14:00:00,1.13261,1.13302,1.1313,1.13232,1.13264,1.13305,1.13132,1.13235,4535
2022-01-11 15:00:00,1.13233,1.13452,1.13229,1.13403,1.13235,1.13454,1.13231,1.13405,5329
2022-01-11 16:00:00,1.13402,1.13685,1.13401,1.13619,1.13404,1.13687,1.13404,1.13622,4433
2022-01-11 17:00:00,1.13617,1.13632,1.13527,1.13541,1.1362,1.13634,1.1353,1.13544,1997
2022-01-11 18:00:00,1.13541,1.13684,1.1352,1.13665,1.13543,1.13686,1.13523,1.13669,1568
2022-01-11 19:00:00,1.13663,1.13752,1.13625,1.13667,1.13666,1.13756,1.13631,1.1367,2010
2022-01-11 20:00:00,1.13667,1.13692,1.13639,1.13655,1.13669,1.13695,1.13641,1.13659,1449
2022-01-11 21:00:00,1.13655,1.13693,1.13649,1.13659,1.13658,1.13701,1.13652,1.13687,842
2022-01-11 22:00:00,1.13659,1.13692,1.13618,1.13678,1.13691,1.13731,1.1368,1.13696,487
2022-01-11 23:00:00,1.13676,1.13709,1.13657,1.13658,1.13696,1.13711,1.13659,1.13663,864
2022-01-12 00:00:00,1.13657,1.13733,1.13657,1.13708,1.13664,1.13736,1.13662,1.13711,970
2022-01-12 01:00:00,1.13707,1.13719,1.1364,1.13698,1.13711,1.13723,1.13644,1.13703,1379
2022-01-12 02:00:00,1.13696,1.13734,1.13677,1.13719,1.137,1.13737,1.1368,1.13722,991
2022-01-12 03:00:00,1.13718,1.13755,1.13713,1.13746,1.13722,1.13757,1.13716,1.1375,736
2022-01-12 04:00:00,1.13745,1.1375,1.13724,1.13725,1.1375,1.13753,1.13727,1.13728,532
2022-01-12 05:00:00,1.13727,1.13779,1.13725,1.13731,1.13728,1.13782,1.13728,1.13734,979
2022-01-12 06:00:00,1.13731,1.1375,1.13641,1.13641,1.13735,1.13753,1.13644,1.13644,1008
2022-01-12 07:00:00,1.13642,1.13675,1.13551,1.13583,1.13646,1.13678,1.13554,1.13586,2445
2022-01-12 08:00:00,1.13587,1.13691,1.13549,1.13668,1.13588,1.13694,1.13553,1.13672,3408
2022-01-12 09:00:00,1.13669,1.13735,1.13622,1.13673,1.13672,1.13737,1.13625,1.13674,3224
2022-01-12 10:00:00,1.1367,1.13681,1.13547,1.13572,1.13674,1.13684,1.13549,1.13575,2949
2022-01-12 11:00:00,1.1357,1.1365,1.13562,1.13615,1.13574,1.13654,1.13564,1.13617,2739
2022-01-12 12:00:00,1.13615,1.13666,1.13597,1.13633,1.13619,1.13669,1.13599,1.13636,2791
2022-01-12 13:00:00,1.13632,1.14152,1.13613,1.14097,1.13635,1.14155,1.13616,1.141,9024
2022-01-12 14:00:00,1.14101,1.1418,1.13945,1.14156,1.14104,1.14183,1.13948,1.14158,7118
2022-01-12 15:00:00,1.14157,1.14251,1.1412,1.14205,1.14159,1.14253,1.14123,1.14208,6420
2022-01-12 16:00:00,1.14207,1.14319,1.14188,1.14312,1.1421,1.14322,1.1419,1.14315,4508
2022-01-12 17:00:00,1.14314,1.14449,1.14285,1.14437,1.14315,1.14451,1.14288,1.14441,3029
2022-01-12 18:00:00,1.14436,1.14449,1.14383,1.14386,1.14441,1.14451,1.14386,1.1439,2498
2022-01-12 19:00:00,1.14386,1.14526,1.14382,1.14499,1.14389,1.14529,1.14384,1.14504,2969
2022-01-12 20:00:00,1.14499,1.14508,1.14441,1.14496,1.14502,1.14512,1.14445,1.14501,2026
2022-01-12 21:00:00,1.14499,1.14503,1.14395,1.14408,1.14502,1.14508,1.14402,1.14428,1185
2022-01-12 22:00:00,1.14406,1.14421,1.14391,1.14408,1.14428,1.14455,1.14406,1.14413,358
2022-01-12 23:00:00,1.14406,1.14448,1.14394,1.14394,1.14411,1.14452,1.14398,1.14398,781
2022-01-13 00:00:00,1.14393,1.1448,1.1439,1.14411,1.14396,1.14484,1.14395,1.14415,1641
2022-01-13 01:00:00,1.14411,1.14449,1.14357,1.14387,1.14416,1.14451,1.14359,1.14391,1776
2022-01-13 02:00:00,1.14388,1.14458,1.1438,1.1442,1.14392,1.1446,1.14384,1.14423,1097
2022-01-13 03:00:00,1.1442,1.14432,1.14358,1.14421,1.14422,1.14436,1.1436,1.14424,1161
2022-01-13 04:00:00,1.14422,1.14471,1.14421,1.14421,1.14425,1.14474,1.14423,1.14425,822
2022-01-13 05:00:00,1.14421,1.14461,1.14406,1.1441,1.14424,1.14465,1.14409,1.14414,808
2022-01-13 06:00:00,1.14411,1.14428,1.14383,1.14385,1.14415,1.14431,1.14385,1.14388,1218
2022-01-13 07:00:00,1.14385,1.14663,1.14384,1.14646,1.14389,1.14667,1.14388,1.14649,3549
2022-01-13 08:00:00,1.14647,1.14782,1.14622,1.14661,1.14649,1.14785,1.14625,1.14664,4599
2022-01-13 09:00:00,1.14663,1.14748,1.14584,1.14712,1.14665,1.14751,1.14586,1.14715,3637
2022-01-13 10:00:00,1.14711,1.14775,1.14574,1.14606,1.14714,1.14778,1.14577,1.14609,3992
2022-01-13 11:00:00,1.14605,1.14697,1.14585,1.14624,1.14609,1.14699,1.14587,1.14627,3339
2022-01-13 12:00:00,1.14626,1.14696,1.14531,1.14584,1.14629,1.14699,1.14534,1.14587,4151
2022-01-13 13:00:00,1.14584,1.14718,1.14578,1.14718,1.14588,1.1472,1.1458,1.1472,5150
2022-01-13 14:00:00,1.14719,1.14817,1.14681,1.14736,1.14721,1.1482,1.14683,1.14739,4575
2022-01-13 15:00:00,1.14736,1.14775,1.14471,1.14607,1.14737,1.14778,1.14474,1.14608,6414
2022-01-13 16:00:00,1.14607,1.14717,1.14567,1.14653,1.14609,1.1472,1.14569,1.14656,4014
2022-01-13 17:00:00,1.14652,1.14672,1.14548,1.14612,1.14655,1.14675,1.14551,1.14615,2573
2022-01-13 18:00:00,1.14613,1.14663,1.14576,1.14586,1.14616,1.14665,1.14579,1.14589,1955
2022-01-13 19:00:00,1.14586,1.14651,1.14574,1.14615,1.14588,1.14654,1.14576,1.14617,1909
2022-01-13 20:00:00,1.14613,1.14622,1.14506,1.14521,1.14615,1.14625,1.14511,1.14525,2051
2022-01-13 21:00:00,1.14518,1.14554,1.14508,1.1454,1.1452,1.1456,1.14512,1.14553,832
2022-01-13 22:00:00,1.14535,1.14578,1.14535,1.14564,1.14564,1.14623,1.1455,1.14578,1331
2022-01-13 23:00:00,1.14564,1.14593,1.14545,1.14564,1.14579,1.14597,1.14554,1.14567,861
2022-01-14 00:00:00,1.14564,1.14586,1.14511,1.14563,1.14568,1.14589,1.14515,1.14567,1682
2022-01-14 01:00:00,1.14563,1.14681,1.1456,1.14659,1.14566,1.14684,1.14563,1.14664,2623
2022-01-14 02:00:00,1.1466,1.14712,1.14624,1.14712,1.14664,1.14716,1.14628,1.14713,2086
2022-01-14 03:00:00,1.14711,1.14757,1.14689,1.14736,1.14713,1.14759,1.14692,1.1474,1543
2022-01-14 04:00:00,1.14735,1.14765,1.1471,1.14736,1.1474,1.14769,1.14713,1.1474,984
2022-01-14 05:00:00,1.14736,1.14827,1.14735,1.14787,1.14739,1.1483,1.14737,1.1479,1237
2022-01-14 06:00:00,1.1479,1.14806,1.1469,1.14697,1.14791,1.14809,1.14694,1.147,1701
2022-01-14 07:00:00,1.14696,1.14721,1.14601,1.14657,1.14699,1.14725,1.14604,1.14661,3029
2022-01-14 08:00:00,1.14655,1.14746,1.14623,1.14681,1.14658,1.14748,1.14625,1.14685,4371
2022-01-14 09:00:00,1.14682,1.1469,1.14573,1.14581,1.14683,1.14691,1.14575,1.14585,4075
2022-01-14 10:00:00,1.14581,1.14609,1.1454,1.14568,1.14584,1.14613,1.14542,1.1457,2600
2022-01-14 11:00:00,1.14566,1.14591,1.14483,1.14518,1.14568,1.14594,1.14486,1.14522,2725
2022-01-14 12:00:00,1.14518,1.1456,1.14419,1.14436,1.14521,1.14563,1.14421,1.14438,3626
2022-01-14 13:00:00,1.14437,1.14551,1.14333,1.1438,1.14439,1.14554,1.14334,1.14384,6799
2022-01-14 14:00:00,1.14381,1.14498,1.14299,1.14418,1.14384,1.14501,1.14302,1.14423,6907
2022-01-14 15:00:00,1.14418,1.14424,1.14237,1.14331,1.14422,1.14427,1.1424,1.14333,6654
2022-01-14 16:00:00,1.1433,1.14357,1.1409,1.14143,1.14332,1.1436,1.14093,1.14145,3936
2022-01-14 17:00:00,1.14142,1.14142,1.13984,1.14019,1.14145,1.14145,1.13986,1.14022,2813
2022-01-14 18:00:00,1.1402,1.14112,1.14012,1.14096,1.14023,1.14115,1.14015,1.14099,1557
2022-01-14 19:00:00,1.14097,1.14176,1.14067,1.14151,1.141,1.14178,1.1407,1.14153,1462
2022-01-14 20:00:00,1.14151,1.14176,1.14131,1.14147,1.14154,1.1418,1.14134,1.14151,1303
2022-01-14 21:00:00,1.14148,1.14167,1.1409,1.1409,1.14152,1.14175,1.14126,1.14167,1286
2022-01-16 22:00:00,1.14118,1.14155,1.14114,1.14154,1.14206,1.14206,1.1414,1.1417,469
2022-01-16 23:00:00,1.14153,1.14156,1.14056,1.14112,1.1417,1.14174,1.14059,1.14116,1713
2022-01-17 00:00:00,1.14111,1.14117,1.14033,1.14075,1.14116,1.1412,1.14037,1.14079,1416
2022-01-17 01:00:00,1.14076,1.14086,1.14,1.14044,1.14079,1.14089,1.14003,1.14051,1941
2022-01-17 02:00:00,1.14044,1.14177,1.14037,1.14157,1.1405,1.1418,1.14041,1.14161,1313
2022-01-17 03:00:00,1.14158,1.14196,1.14143,1.14182,1.14161,1.14199,1.14146,1.14185,814
2022-01-17 04:00:00,1.14182,1.14212,1.14162,1.14188,1.14186,1.14215,1.14166,1.14192,688
2022-01-17 05:00:00,1.14191,1.14224,1.14165,1.14189,1.14194,1.14227,1.14167,1.14192,880
2022-01-17 06:00:00,1.1419,1.14205,1.14119,1.14124,1.14193,1.14209,1.14122,1.14128,940
