0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
1.2909173731317414,1.2916349953080346,1.292352102872015,1.2930686965612184,1.2937847771115967,1.2930809161745878,1.2923654970931029,1.291649565820703,1.2909350257869712,1.2902199748206755,1.2895044121906083,1.2887883371639894,1.2880717490064653,1.2873546469821002,1.2866370303533756
1.292224738123066,1.2929423599249565,1.2936594671150718,1.2931805005106567,1.2924610308026783,1.2917410430853251,1.2910205366121377,1.2902995106350448,1.2895849755065178,1.2888699294524448,1.2881543717416328,1.2874383016413167,1.2867217184171578,1.2860046213332363,1.2852870096520488
1.2922789753591284,1.2929965905407708,1.2937136911201286,1.2931378946614838,1.2924224068611239,1.2917064067714135,1.2909898936582274,1.2902728667858627,1.2895583281868803,1.2888432786573878,1.28812771746618,1.287411643880482,1.2866950571659443,1.2859779565866365,1.2852603414050443
1.2934915426496874,1.2933460179251117,1.2926327709919203,1.2919190149744169,1.2912047491453578,1.2904899727759411,1.2897746851357998,1.2890588854929999,1.2883443468968354,1.2876292973701644,1.2869137361817822,1.2861976625989144,1.2854810758872106,1.284763975310741,1.2840463601319905
1.2928370792720878,1.2935547010765887,1.2932836206267284,1.2925678417325719,1.2918515501319838,1.291134745089943,1.2904174258698462,1.2896995917335048,1.2889850575897823,1.2882700125219229,1.287554455798736,1.28683838668746,1.2861218044537588,1.2854047083617168,1.2846870976738323
1.2931040644097063,1.2937334211394933,1.293021841971084,1.292309756097179,1.2915971627956289,1.2908840613427386,1.2901704510132639,1.289456331080407,1.2887417909731336,1.288026739933192,1.2873111772293728,1.2865951021288968,1.2858785138974091,1.2851614117989747,1.2844437950960748
1.2928343609164847,1.2935519807413407,1.2932243522502265,1.2924785847034135,1.2917322605722585,1.2909853790253563,1.290237939229437,1.2894899403493614,1.2887754073396585,1.288060363407441,1.287344807821522,1.2866287398491436,1.2859121587559728,1.2851950638060965,1.2844774542620183
1.2928576784010568,1.2935752998249377,1.2931602405082956,1.2923941362854678,1.2916274446969476,1.290860164841387,1.2900922958153624,1.2893238367133668,1.2886092898094985,1.2878942319632387,1.2871786624433568,1.286462580517053,1.2857459854499511,1.2850288765060958,1.2843112529479463
1.2932806283155855,1.2935480445957073,1.292831488225786,1.29211441803463,1.2913968332848185,1.290678733237342,1.2899601171515973,1.2892409842853854,1.2885264437251402,1.2878113922315784,1.2870958290734895,1.2863797535180932,1.2856631648310328,1.2849460622763722,1.2842284451165913
1.29226675720895,1.2915404467388338,1.2908136083583686,1.290086241299585,1.2893583447928367,1.2886299180667962,1.2879009603484475,1.2871714708630846,1.2864569362728586,1.285741890757857,1.2850263335868877,1.2843102640271882,1.2835936813444204,1.2828765848026669,1.282158973664426
1.2928343904885111,1.2921582483808218,1.2914408459859923,1.2907229285554565,1.2900044953491772,1.2892855456255208,1.2885660786412518,1.287846093651532,1.2871315548278135,1.2864165050732623,1.2857009436566742,1.2849848698452737,1.2842682829047092,1.2835511820990504,1.282833566690782
1.2924322945449165,1.2927488549830526,1.2920353427502909,1.2913213210542929,1.2906067891670032,1.2898917463588047,1.2891761918985136,1.2884601250533758,1.2877455872847858,1.2870305385868732,1.286314978228436,1.2855989054767019,1.2848823195973236,1.2841652198543734,1.2834476055103394
1.2921326797222372,1.292850295969433,1.2923145888498502,1.2915902951771105,1.2908654765227832,1.2901401321252826,1.2894142612213648,1.2886878630461247,1.2879733215047209,1.2872582690285965,1.2865427048865388,1.2858266283457638,1.2851100386719123,1.2843929351290442,1.283675316979637
1.2927418282108516,1.2924346005323024,1.291721317347484,1.291007525026584,1.2902932228422481,1.2895784100655632,1.28886308596605,1.288147249811663,1.2874327033635902,1.2867176459737772,1.2860020769109963,1.2852859954424485,1.2845694008337587,1.283852292348973,1.2831346692505523
1.2923090721847967,1.2928655021133049,1.292150282141946,1.291434550264832,1.2907183057486635,1.2900015478585658,1.2892842758580798,1.2885664890091633,1.2878519551636545,1.2871369103944355,1.2864213539703167,1.285705285158537,1.2849887032247624,1.284271607433076,1.283553997045979
1.292137590231318,1.2928552100545825,1.2923232598719312,1.2916082495215782,1.290892727565599,1.290176693271339,1.2894601459045694,1.2887430847294807,1.288028541377618,1.287313487088445,1.2865979211307428,1.285881842771722,1.2851652512770175,1.2844481459106851,1.283730525935195
1.291851748561954,1.2925693600174213,1.2925951819345995,1.2918730976283355,1.2911504915395322,1.2904273629135583,1.2897037109941432,1.2889795350233744,1.2882649943117641,1.2875499426666208,1.2868343793567338,1.2861183036493213,1.285401714810027,1.2846846121029143,1.283966994790462
1.291487039998049,1.2922046624050956,1.2929217701994984,1.292215346048442,1.2914852378218737,1.2907545961477849,1.2900234202460874,1.2892917093349812,1.288577165079687,1.28786210988579,1.287146543022069,1.2864304637557311,1.285713871352409,1.2849967650761547,1.2842791441894366
1.2912035762079386,1.2919211918482103,1.29263829288554,1.2925503936233986,1.2918374713708387,1.2911240404975117,1.2904101002771686,1.2896956499820027,1.2889811088180376,1.288266056719892,1.287550492956354,1.286834416794641,1.2861178275003948,1.285400724337677,1.2846831065689661
1.2910182969469997,1.2917359158556918,1.2924530201567561,1.2927080862104203,1.2919859456809366,1.2912632832876267,1.2905400982756827,1.2898163898886574,1.2891018441279762,1.2883867874265384,1.2876712190531179,1.2869551382749178,1.2862385443575661,1.28552143656511,1.2848038141600133
1.2900567569806263,1.2907743662450795,1.2914914609157315,1.2922080417300783,1.292924109424032,1.2922075165519464,1.2914806423188643,1.2907532393552879,1.2900386995467086,1.2893236488058881,1.2886080864016185,1.2878920116011212,1.2871754236700421,1.2864583218724477,1.2857407054708194
1.291044911800233,1.2917625347371537,1.2924796430606713,1.2927048364825324,1.2919918022096513,1.2912782591560958,1.290564206595274,1.2898496437990365,1.2891351098690533,1.288420065015239,1.2877045085064036,1.2869884396097866,1.286271857591052,1.2855547617142846,1.2848371512419843
1.289647987021904,1.2903656053215424,1.2910827090144266,1.2917992988380793,1.2925153755284413,1.2926527983699514,1.291933843979665,1.2912143723220495,1.2904998333407072,1.2897847834283067,1.2890692218536435,1.288353147883941,1.2876365607848477,1.2869194598204328,1.2862018442531804
1.288590926270223,1.2893085410056455,1.2900256411394233,1.290742227409069,1.2914583005505114,1.2921738612980997,1.2928889103846073,1.292309183680984,1.2915946445471647,1.2908795944820692,1.2901640327544925,1.2894479586316572,1.288731371379212,1.2880142702612245,1.2872966545401796
1.2884569318487218,1.2891745562120318,1.2898916659598936,1.2906082618298496,1.2913243445578582,1.2920399148782977,1.2927549735239712,1.292338064290462,1.2916235299672576,1.2909084847196595,1.2901929278164768,1.2894768585249468,1.288760276110734,1.2880431798379204,1.2873255689690053
1.2887463882640176,1.289464008989504,1.2901811151047584,1.290897707347311,1.2916137864531092,1.2923293531565205,1.292867924625827,1.292153755607722,1.2914392108356532,1.2907241551242423,1.2900085877422662,1.289292507956931,1.2885759150338676,1.2878588082371263,1.2871411868291738
1.2880711910229008,1.2887888100791232,1.289505914527506,1.2902225051055753,1.2909385825492736,1.2916541475929628,1.2923692009694294,1.2928141753491311,1.2920996362144015,1.2913845861483952,1.2906690244199055,1.289952950296156,1.2892363630427952,1.2885192619238912,1.2878016462019284
1.2884455855223622,1.289163201622706,1.289880303119448,1.2905968907501053,1.291312965250611,1.2920285273553183,1.2927435777970044,1.29233783933958,1.2916233047157117,1.2909082591670196,1.2901927019623116,1.289476632368825,1.2887600496522218,1.2880429530765845,1.2873253419044108
1.2908292956684235,1.2915469151087677,1.2922640199407218,1.2929088928949934,1.2921933303146833,1.2914772553378935,1.290760667230269,1.2900435652558762,1.2893290220578462,1.288613967922726,1.2878984021192972,1.287182323914771,1.2864657325747826,1.285748627363388,1.2850310075430587
1.2907773301907963,1.291494942488614,1.2922120401882817,1.2929274185717925,1.2922006431999356,1.291473339241451,1.2907455059268922,1.2900171424851319,1.289302594917277,1.28858753640608,1.28787196622031,1.2871558836271635,1.2864392878922633,1.2857221782796509,1.2850045540517845
1.2902576047570093,1.2909752222217292,1.291692325080891,1.2924089140720165,1.292515008599481,1.2917361214252292,1.2909566271128243,1.2901765247150065,1.289461982647202,1.288746929643924,1.288031364973958,1.2873152879045182,1.2865986977012438,1.2858815936281938,1.2851639749478432
1.2907967392023625,1.2915143502843227,1.2922314467698761,1.2929227590722274,1.292201691987899,1.2914801045906272,1.2907579961289672,1.2900353658498454,1.2893208182067906,1.288605759620286,1.2878901893591002,1.2871741066904305,1.2864575108798983,1.2857404011915459,1.2850227768878304
1.2908027908928863,1.2915204063819492,1.2922375072682866,1.292903515391569,1.2921780697143488,1.2914520973836163,1.2907255976341443,1.2899985696990366,1.2892840256721474,1.2885689707069818,1.2878534040723195,1.2871373250353686,1.2864207328617625,1.2857036268155537,1.2849860061592118
1.2910014926449254,1.2917191146696079,1.292436222082195,1.2927270234301351,1.2920094049947615,1.2912912712133253,1.2905726213451196,1.2898534546478397,1.2891389135592652,1.2884238615366188,1.2877082978486873,1.2869922217626895,1.2862756325442672,1.2855585294574823,1.2848409117648125
1.29024435879952,1.2909619819599512,1.2916790905066584,1.2923956851771803,1.2927803748358315,1.2920655724720798,1.2913502588004029,1.2906344330887858,1.289919892602681,1.2892048411833654,1.2884892780996295,1.2877732026186925,1.2870566140061983,1.2863395115262106,1.2856218944412097
1.2900580081253556,1.2907756183009418,1.2914927138814205,1.2922092956042908,1.2929253642054672,1.2922243251924233,1.2915034249725597,1.2907820046806266,1.2900674639686067,1.2893524123230526,1.2886368490127549,1.2879207733049307,1.2872041844652242,1.2864870817576985,1.2857694644448328
1.2903943438218386,1.291111953463268,1.291829048510356,1.2925456297005995,1.292583795605769,1.2918576094087568,1.2911308954820986,1.2904036530582195,1.2896891137018882,1.2889740634139628,1.2882585014632366,1.287542427116932,1.2868258396406973,1.2861087382985994,1.2853911223531225
1.2906252012917974,1.2913428255939448,1.292059935280732,1.2927765310897008,1.2923935673370568,1.2916779081780834,1.290961736484256,1.2902450515209225,1.2895305056117286,1.2888154487615655,1.2880998802392072,1.2873837993118555,1.2866672052451384,1.2859500973031026,1.2852324747482116
1.2909262451844463,1.2916438584694128,1.292360957154814,1.292784267706081,1.2920617890199821,1.2913387879810192,1.2906152638333228,1.2898912158193823,1.2891766739019672,1.2884616210492943,1.2877460565301488,1.287029979611746,1.2863133895597247,1.285596285638145,1.284878667109482
1.292001345975086,1.292718958799017,1.2924426463770187,1.2917301146360558,1.2910170748315783,1.2903035262385303,1.2895894681303015,1.288874899778726,1.2881603608019256,1.2874453108940738,1.2867297493239656,1.2860136753588243,1.2852970882642996,1.284579987304459,1.2838623717417879
1.292649511014945,1.29249930876871,1.2917857618246786,1.2910717053678227,1.2903571386699808,1.2896420610014288,1.2889264716308761,1.2882103698254617,1.287495827529035,1.2867807742968078,1.286065209397565,1.28534913209852,1.284632541665311,1.2839154373619968,1.2831978184510509
1.2922781394079101,1.2928708640927382,1.2921572370517442,1.291443100383491,1.2907284533595715,1.2900132952500154,1.2892976253232855,1.2885814428462734,1.287866909075912,1.2871518643819477,1.2864363080331913,1.2857202392968825,1.2850036574386863,1.284286561722687,1.283568951411386
1.2912717460803849,1.2919893652935073,1.292706469898565,1.2924433070137527,1.2917262744923366,1.2910087274663449,1.290290665196885,1.2895720869434717,1.2888575515831924,1.288142505297036,1.2874269473538074,1.2867108770207423,1.2859942935635005,1.2852771962461615,1.2845595843312216
1.2906330275312055,1.291350642184921,1.292067742237109,1.2927843284252822,1.2923680647998534,1.2916511701592093,1.2909337612119138,1.2902158372195007,1.2895012946244961,1.2887862410932642,1.2880706758945883,1.287354598295681,1.2866380075621802,1.2859209029581429,1.2852032837460428
1.290593590330945,1.2913112069599766,1.2920283089846487,1.2927448971424798,1.2923950942237816,1.2916750929767733,1.2909545729544272,1.2902335334086297,1.2895189882526708,1.2888039321568212,1.2880883643898557,1.2873722842189796,1.2866556909098221,1.2859385837264332,1.285220961931278
1.2905058543061605,1.2912234684285044,1.291940567950083,1.2926571536084064,1.2924926883026995,1.2917751497728822,1.2910570960118026,1.2903385262790021,1.2896239809728565,1.2889089247266055,1.2881933568090231,1.2874772764873144,1.286760683027108,1.2860435756924535,1.2853259537458155
1.2906429381794224,1.291360560050551,1.292077667309805,1.292794260694718,1.2923673680597987,1.2916529862606443,1.290938093755274,1.2902226898129652,1.2895081527166086,1.288793104691891,1.2880775450076125,1.2873614729310032,1.2866448877277177,1.2859277886618299,1.2852101749958307
1.289779741668328,1.290497363915258,1.291214471549774,1.291931065309412,1.2926471459301239,1.2925172262144402,1.2918023945514765,1.291087051538655,1.2903725143637237,1.2896574662603186,1.2889419064972407,1.2882258343417186,1.2875092490594064,1.2867921499143793,1.2860745361691273
1.2920701970875492,1.2927878139434787,1.292346782014321,1.2916295130583697,1.2909117292583603,1.290193429874667,1.289474614166071,1.2887552813897538,1.288040744600724,1.2873256968837725,1.286610137507701,1.2858940657397402,1.2851774808455454,1.2844603820891922,1.2837427687331717
1.2911139079487364,1.2918315197127272,1.2925486168793339,1.2925794668549264,1.2918592355433494,1.291138485124731,1.290417214850237,1.2896954239694147,1.2889808798663156,1.2882658248248313,1.2875502581137412,1.2868341790002527,1.286117586749999,1.2854004806270334,1.2846828598938236
1.2921146029614161,1.2928322214150993,1.2923062869766397,1.2915942439570838,1.2908816935709784,1.2901686350947585,1.2894550678033116,1.2887409909699714,1.2880264489005928,1.2873113958957385,1.286595831224194,1.2858797541531732,1.2851631639483159,1.2844460598736807,1.2837284411917425
1.2924288457219157,1.2926954377660147,1.2919784717084064,1.2912609912416342,1.290542995627011,1.2898244841242577,1.289105455991498,1.2883859104852544,1.2876713727921916,1.286956324169914,1.2862407638872204,1.2855246912113385,1.2848081054079212,1.2840910057410404,1.2833733914731853
1.2920903144943223,1.2913785806597189,1.2906663398992464,1.2899535914902833,1.2892403347086627,1.2885265688286662,1.28781229312302,1.2870975068628923,1.2863829604893837,1.2856679031742422,1.2849523341862392,1.2842362527925764,1.283519658258879,1.2828025498491935,1.2820849268259809
1.2918690582402472,1.291156601419007,1.2904436366411265,1.2897301631817775,1.289016180314581,1.2883016873115996,1.2875866834433356,1.286871167978725,1.2861566268899278,1.2854415748670582,1.2847260111789036,1.2840099350926821,1.2832933458740357,1.2825762427870262,1.2818586250941317
1.2917304775708,1.2918769739566958,1.2911099390209975,1.2903423152910516,1.2895741018622189,1.2888052978277742,1.2880359022788979,1.2872659143046727,1.286551380457667,1.2858363356869489,1.2851207792613286,1.284404710448046,1.2836881285127655,1.2829710327195716,1.2822534223309647
1.2919481683876772,1.2916966170660849,1.290969077727016,1.2902410086890568,1.2895124091803312,1.2887832784272735,1.2880536156546247,1.2873234200854298,1.286608885634541,1.285893840259076,1.2851782832278433,1.2844622138080801,1.2837456312654498,1.2830285348640347,1.2823109238663335
1.2920739969746455,1.2913579575874294,1.2906414051204018,1.2899243388377382,1.28920675800203,1.2884886618742806,1.2877700497138986,1.2870509207786973,1.2863363785583148,1.285621325402241,1.2849057605792604,1.2841896833565867,1.2834730929998586,1.2827559887731348,1.28203836993889
1.292103424009348,1.2914372999469248,1.2907186069362295,1.2899993970343822,1.2892796694973414,1.2885594235794575,1.2878386585334691,1.2871173736104975,1.2864028335024356,1.2856877824617037,1.2849722197570934,1.2842561446558252,1.283539556423544,1.282822454324315,1.2821048376206194
1.2916729282888144,1.291872848719884,1.2911591583069775,1.2904449581762627,1.2897302475991388,1.2890150258454403,1.2882992921834353,1.287583045879819,1.2868685069023982,1.2861534569939246,1.2854378954231938,1.2847218214574294,1.28400523436228,1.283288133401815,1.2825705178385176
1.29192733793698,1.291229398277972,1.2905145022988536,1.2897990948778248,1.2890831752825824,1.288366742779251,1.287649796632374,1.286932336104915,1.2862177981090792,1.2855027491835957,1.284787188597262,1.2840711156173046,1.283354529509376,1.2826374295375473,1.2819198149643065
1.2917860457563621,1.291570905869186,1.2908560585273405,1.2901406998131972,1.2894248289946042,1.2887084453378344,1.2879915481075828,1.2872741365669633,1.2865596014357397,1.2858445553789664,1.2851289976654494,1.2844129275624252,1.283696344335554,1.2829792472489168,1.282261635565009
1.2916665580402522,1.2916910629832319,1.2909769435609655,1.290262313807691,1.2895471729934909,1.288831520386881,1.2881153552548057,1.2873986768626333,1.2866841402980564,1.2859690928058791,1.2852535336549034,1.2845374621123609,1.2838208774439075,1.2831037789136195,1.2823861657839886
1.2915422814064739,1.2917983145749765,1.2910671532751683,1.2903354569873269,1.2896032249279823,1.2888704563119404,1.288137150352282,1.2874033062603532,1.286688772108604,1.2859737270327058,1.2852581703014692,1.2845421011821316,1.2838255189403578,1.2831084228402307,1.2823908121442504
1.291811845489732,1.291545159503637,1.290832805925231,1.2901199445374427,1.2894065746157608,1.2886926954341216,1.2879783062649048,1.2872634063789312,1.2865488654410622,1.2858338135693366,1.285118250032543,1.2844021740978988,1.2836855850310471,1.2829684820960505,1.2822508645553867
1.291246690980171,1.291964307304531,1.2913801307141084,1.2906581973716504,1.2899357424648845,1.2892127652396514,1.2884892649401571,1.2877652408089642,1.2870506960270303,1.28633564030574,1.2856200729138707,1.284903993118628,1.2841874001856426,1.2834702933789652,1.2827526719610627
1.290640434427444,1.2913580544752126,1.292001244475206,1.2912865973790946,1.2905714391972432,1.289855769198115,1.2891395866486,1.2884228908140134,1.2877083490475778,1.2869932963460997,1.286277731978366,1.2855616552115916,1.284845065311416,1.2841279615419,1.283410343165519
1.2904098842252254,1.2911275051838802,1.2918446115319686,1.291512170021779,1.2907953343527099,1.2900779844616295,1.2893601196102538,1.2886417390587086,1.2879272029405389,1.287212155895407,1.2864965971921174,1.2857805260979018,1.2850639418784184,1.2843468437977443,1.2836292311183737
1.2911596282777902,1.2918772426259357,1.2914749764652749,1.2907594656436445,1.2900434424996845,1.2893269062991999,1.2886098563064152,1.2878922917839735,1.2871777512982876,1.286462699879392,1.2857471367960764,1.2850310613155602,1.2843144727034874,1.283597370223922,1.2828797531393439
1.2913036937764648,1.2920213055393592,1.2913334712964302,1.2906198184303173,1.2899056559000461,1.2891909829771304,1.288475798931521,1.2877601030316004,1.2870455594556522,1.2863305049420732,1.2856149387596438,1.2848988601755738,1.2841822684554975,1.2834651628634695,1.2827475426619601
1.2919781529117615,1.2913671674975487,1.2906551296484703,1.289942584440213,1.2892295311492283,1.2885159690504193,1.2878018974171355,1.2870873155211682,1.2863727779773777,1.2856577295045861,1.2849421693715921,1.2842260968456245,1.2835095111923362,1.2827924116758003,1.2820747975585058
1.2915727737484475,1.2917708744536813,1.2910571654989735,1.2903429467999628,1.2896282176279912,1.2889129772528367,1.2881972249427092,1.2874809599642474,1.2867664170661266,1.2860513632313453,1.285335797728685,1.284619719825358,1.2839031287870009,1.2831860238776702,1.282468404359838
1.2890936386935254,1.289811251834573,1.2905283503762617,1.291244935056099,1.2919610066100091,1.2913737044536289,1.2906529883980735,1.2899317525362302,1.2892172097933157,1.2885021561139622,1.2877865907669523,1.2870705130194993,1.2863539221372389,1.2856368173842292,1.2849191980229424
1.2875404936996548,1.2882581088924487,1.288975209482942,1.2896917962086494,1.2904078698055004,1.2911234310078459,1.2918384805484602,1.2915248731436133,1.2908103403906277,1.2900952967154944,1.2893797413870276,1.2886636736724704,1.28794709283749,1.2872299981461754,1.28651238886103
1.286749806528327,1.2874674270961055,1.2881845330538775,1.2889011251391735,1.2896172040879406,1.2903327706345453,1.291047825511779,1.2917623694508629,1.291585047212939,1.2908700012772671,1.2901544436850254,1.28943837370345,1.2887217905982014,1.2880046936333611,1.2872870820714257
1.286769449285495,1.2874870688695013,1.2882041738449113,1.288920764949253,1.2896368429184701,1.2903524084869262,1.2910674623874094,1.291782005351138,1.291516657026908,1.2908016068835197,1.2900860450775373,1.2893699708761848,1.288653383545109,1.2879362823483789,1.2872186665484777
1.2866749822153083,1.2873925941562292,1.2881096914995114,1.2888262749826593,1.2895423453415937,1.2902579033106547,1.2909729496226068,1.2916874850086448,1.291688374178448,1.2909733272654433,1.2902577686944696,1.28954169773276,1.2888251136459723,1.2881080156981843,1.2873904031518904
1.2862024627851683,1.2869200821411066,1.2876371868887762,1.2883537777657035,1.289069855507832,1.289785420849524,1.2905004745235678,1.29121501726118,1.2919296518477072,1.2914425564269056,1.2907269880770291,1.2900109073224066,1.2892943134286663,1.2885772056598557,1.287859583278438
1.2863341797174732,1.2870518033098515,1.2877689122878864,1.2884855073891186,1.2892015893495044,1.289917158903419,1.2906322167836632,1.2913467637214675,1.292008278461835,1.2912932347017902,1.2905776792882904,1.289861611488578,1.2891450305683205,1.2884279357916062,1.2877103264209382
1.2866722805589457,1.28738989053241,1.2881069859110568,1.2888235674323838,1.2895396358323057,1.2902551918451566,1.2909702362036952,1.2916847696391103,1.2911777908652724,1.2904627347839723,1.2897471670315777,1.289031086875293,1.2883144935807482,1.2875973864119925,1.2868797646314918
1.2864927217446693,1.2872103385287486,1.287927440708246,1.2886440290206809,1.2893601042019875,1.290075666986522,1.2907907181070635,1.291505258294822,1.2915773598343292,1.2908623058586621,1.2901467402149147,1.2894306621702984,1.2887140709904499,1.2879969659394244,1.2872793462796939
1.2870018641539578,1.2877194847981963,1.2884365908323188,1.289153182993856,1.2898692620187548,1.2905848286413828,1.2912998835945309,1.291996549483495,1.2912820068193511,1.2905669532188806,1.289851387950867,1.2891353102825232,1.2884187194794858,1.2877016148058125,1.2869839955239761
1.286882429136605,1.2876000392598546,1.2883171347880717,1.289033716458755,1.2897497850078197,1.2904653411695997,1.2911803856768544,1.2918949192607736,1.291454645923155,1.2907395960053245,1.290024034425223,1.2893079604500746,1.2885913733455274,1.2878742723756509,1.2871566568029287
1.2873237601778325,1.2880413705249716,1.2887584662767575,1.2894750481706894,1.2901911169426825,1.2909066733270724,1.2916217180566187,1.2917343761907543,1.2910198417093424,1.2903047963033103,1.2895892392414665,1.2888731697910485,1.2881565872177194,1.2874394907855617,1.2867218797570734
1.2882415607270004,1.2889591813750887,1.2896762874130554,1.2903928795784316,1.2911089586071638,1.2918245252336196,1.2915446096602945,1.2908295403662724,1.2901150061161244,1.2893999609416869,1.2886844041117693,1.2879683348936102,1.2872517525528726,1.28653465635364,1.2858170455584115
1.2884113349181971,1.289128956703869,1.2898460638777884,1.2905626571774895,1.291278737338923,1.2919943050964595,1.2913647010772267,1.290648009450631,1.2899334659574395,1.2892184115267358,1.2885028454273004,1.2877867669263432,1.2870701752894993,1.2863530697808225,1.2856354496627849
1.2887228540773974,1.289440472982953,1.2901575772808849,1.2908741677087192,1.2915902450023975,1.2917459981837687,1.2910253090826915,1.2903041002142208,1.2895895668697694,1.2888745226023246,1.288158966680698,1.287442898372131,1.28672631694229,1.2860092216552605,1.285291611773545
