0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
1.2960071397571207,1.296456169422139,1.2969103658966292,1.2973643560044033,1.29781813993014,1.298271717858639,1.2987250899748304,1.2991782564637748,1.2996465501200307,1.3001146247578068,1.3005824805809207,1.301050117793264,1.3015175365988065,1.301984737201587,1.302451719805719
1.295871469404319,1.2963399257923311,1.2968135411224972,1.2972869320856522,1.2977600988915174,1.2982330417498915,1.2987057608706558,1.2991782564637748,1.2996590582466763,1.3001396291452698,1.3006199693802385,1.3011000791723075,1.3015799587422472,1.302059608310865,1.302539028099012
1.295676526393814,1.296172900718881,1.2966744213910075,1.2971756905113052,1.297676708329252,1.2981774750943245,1.2986779910560036,1.2991782564637748,1.2996896186698883,1.3002007196853618,1.3007115597759258,1.3012221392072627,1.301732458245008,1.3022425171547423,1.3027523162019976
1.296817772085476,1.2971553258816735,1.2974927656397035,1.297830091433776,1.298167303338362,1.2985044014281886,1.2988413857782435,1.2991782564637748,1.2995175038422817,1.2998566363180308,1.3001956539680197,1.300534556869486,1.300873345099905,1.3012120187369873,1.3015505778586811
1.2961547021628266,1.296587198965778,1.2970195086785479,1.2974516314602842,1.2978835674702487,1.2983153168678112,1.2987468798124553,1.2991782564637748,1.2996214494071472,1.300064446144244,1.3005072468479466,1.3009498516912004,1.301392260847013,1.301834474488451,1.3022764927886423
1.2944833127776332,1.295155370137218,1.2958269761161643,1.2964981313203185,1.2971688363543212,1.297839091821607,1.2985088983244115,1.2991782564637748,1.29984906207354,1.3005194180289037,1.301189324932224,1.301858783384663,1.3025277939861912,1.3031963573355871,1.303864474030444
1.294165699761002,1.2948833194364189,1.295600424503108,1.296317015698598,1.2970330937588332,1.297748659418177,1.2984637134094181,1.2991782564637748,1.2998959609421872,1.3006131506902836,1.3013298264458533,1.3020459889451006,1.3027616389226497,1.303476777111548,1.304191404243272
1.2940361627153512,1.2946982483976122,1.2953799038592673,1.2960613681629323,1.2967423691641373,1.2974229064234155,1.2981029805685511,1.2987825922274228,1.2994653178338864,1.300147577930458,1.3008293731501213,1.3015107041250487,1.3021915714866088,1.3028719758653644,1.3035519178910677
1.2945283357888109,1.2951233600135603,1.2957340077011563,1.2963444688824324,1.2969545576436785,1.297564274153946,1.2981736188647917,1.2987825922274228,1.299397039275309,1.3000111092703341,1.3006248026736842,1.3012381199461573,1.301851061548171,1.3024636279397577,1.30307581958056
1.2966503542952896,1.2969490247079403,1.2972548405100153,1.2975605781151274,1.2978662220341723,1.2981717723222463,1.2984772290347568,1.2987825922274228,1.299089776416559,1.2993968665033981,1.2997038625446549,1.3000107645973438,1.300317572718785,1.3006242869666023,1.300930907398719
1.2953358090188007,1.2958226067150223,1.2963165338286575,1.296810232660986,1.2973036876779531,1.297796899118678,1.2982898672221879,1.2987825922274228,1.2992821356223818,1.2997814297814425,1.3002804749524663,1.300779271383186,1.301277819321214,1.3017761190140384,1.3022741707090217
1.2952812916441048,1.2957758960080417,1.2962776276008723,1.2967791231587713,1.2972803671497493,1.2977813598244898,1.2982821014335617,1.2987825922274228,1.299285856121529,1.2997888670506632,1.3002916252682861,1.3007941310277187,1.3012963845821512,1.3017983861846376,1.3023001360880955
1.2940587564996795,1.294728517210753,1.295405325742616,1.2960816923716705,1.2967576017178566,1.2974330543985726,1.298108051030062,1.2987825922274228,1.2994584665776778,1.3001338845337371,1.3008088467112493,1.301483353724698,1.3021574061874128,1.3028310047115674,1.3035041499081834
1.2947136432279491,1.2952940588935973,1.2958763271235794,1.2964582564258254,1.297039847194304,1.2976210998223565,1.2982020147026978,1.2987825922274228,1.2993666778138468,1.299950422515526,1.3005338267299278,1.3011168908538728,1.3016996152835407,1.302282000414468,1.3028640466415515
1.2944444943230167,1.2950634915652968,1.295684303191581,1.2963047295756667,1.296924771195049,1.2975444285263877,1.298163702045512,1.2987825922274228,1.2994011900276896,1.300019405460189,1.300637238997155,1.3012546911099905,1.3018717622692728,1.3024884529447511,1.3031047636053539
1.2947142209071576,1.2952964313422266,1.2958783029446257,1.2964598361081567,1.2970410312259888,1.2976218886906525,1.298202408894043,1.2987825922274228,1.2993967369592945,1.3000105048061368,1.3006238962300658,1.3012369116923914,1.3018495516536226,1.3024618165734647,1.3030737069108276
1.2946906904519218,1.2952762741503208,1.295861515081365,1.2964464136457385,1.2970309702434761,1.2976151852739586,1.2981990591359136,1.2987825922274228,1.2994207320928854,1.3000584650430336,1.3006957915963286,1.3013327122702822,1.301969227581462,1.3026053380454894,1.3032410441770477
1.2942640878802294,1.294910839965978,1.295557173998705,1.2962030905182913,1.2968485900636058,1.2974936731725035,1.2981383403818296,1.2987825922274228,1.2994315808252839,1.3000801485530273,1.3007282959560214,1.301376023578615,1.3020233319641434,1.3026702216549273,1.3033166931922782
1.2937700047214677,1.2944876288162792,1.2952047382960274,1.2959213338982543,1.2966374163589165,1.2973529864123927,1.298068044791484,1.2987825922274228,1.299512251667704,1.3002413790932525,1.300969975279316,1.3016980409994492,1.3024255770255182,1.3031525841277058,1.3038790630745165
1.2930187221373197,1.2937363377741387,1.2944534388080209,1.2951700259764811,1.2958861000154518,1.2966016616592841,1.2973167116407545,1.2980312506910683,1.2987512960219925,1.2994708232606655,1.3001898331521147,1.300908326439761,1.3016263038654237,1.3023437661693262,1.3030607140901
1.2934618584790762,1.2940586294572978,1.2947025897306441,1.2953489486742937,1.2959949786024592,1.296640592146275,1.2972857884321456,1.2979305679823456,1.2985769859774285,1.2992229870915546,1.299868571858434,1.3005137408120304,1.3011584944865597,1.3018028334164764,1.3024467581364616
1.2937616042886406,1.2943174055242739,1.2949182284752137,1.2955213573816036,1.2961242045065289,1.2967266889885363,1.2973288100060987,1.2979305679823456,1.2985444429517055,1.2991579420026953,1.2997710655918608,1.3003838141761872,1.3009961882131016,1.3016081881604566,1.3022198144765202
1.293147375306838,1.2937909290663339,1.2944797667993235,1.2951708145486076,1.2958614672981639,1.2965516439826825,1.2972413439963884,1.2979305679823456,1.2986211303676498,1.2993112168624874,1.3000008281187536,1.3006899647882455,1.3013786275226635,1.3020668169735956,1.3027545337925066
1.2935802109106374,1.2941647391714781,1.2947912405173154,1.2954198365004281,1.2960481107500836,1.2966759909517378,1.2973034765349025,1.2979305679823456,1.2985610610849003,1.299191157549099,1.2998208578702528,1.3004501625439668,1.301079072066143,1.3017075869329642,1.302335707640885
1.2937517486785282,1.294312842294076,1.2949146493754886,1.295518505587291,1.2961220670431919,1.2967252647990761,1.2973280983029931,1.2979305679823456,1.29853572697453,1.299140520594131,1.2997449492787074,1.3003490134662519,1.3009527135951906,1.3015560501043704,1.3021590234330487
1.2940377882098748,1.2945596776123804,1.295120329649916,1.295682958335409,1.2962453347893412,1.296807395418203,1.297369139700975,1.2979305679823456,1.2985019157058466,1.2990729377896866,1.2996436346015403,1.3002140065096766,1.3007840538829543,1.3013537770908123,1.3019231765032602
1.2944024778183214,1.294874177650694,1.2953823974292964,1.295892505480389,1.2964024109894028,1.2969120567734644,1.2974214423526176,1.2979305679823456,1.2984572651606907,1.2989836856747303,1.299509829811734,1.300035697859732,1.3005612901075148,1.3010866068446196,1.3016116483613258
1.2946861158957181,1.2951186582822576,1.2955861244114568,1.296055411223883,1.2965245305605173,1.2969934299886228,1.2974621090633378,1.2979305679823456,1.2983992263121105,1.2988676656907097,1.2993358863194955,1.2998038884007408,1.3002716721376377,1.3007392377342908,1.3012065853957053
1.2948713841395154,1.295278297627442,1.2957191554847673,1.2961617900626803,1.2966042783675438,1.2970465709718004,1.2974886674550778,1.2979305679823456,1.298382024012991,1.2988332769060562,1.2992843268411565,1.299735173998867,1.3001858185607207,1.3006362607092012,1.3010865006277341
1.295833983584405,1.296106247458275,1.2964091315201258,1.2967135756258574,1.2970179631729735,1.297322257898713,1.2976264594853026,1.2979305679823456,1.29824805594312,1.2985654437061658,1.2988827313317985,1.2991999188814523,1.2995170064176826,1.299833994004162,1.3001508817056715
1.294840893859786,1.2952549774784028,1.295699990892081,1.2961464758041152,1.2965927978814282,1.297038920674121,1.297484843984007,1.2979305679823456,1.2983766331502133,1.2988224999766353,1.2992681686349692,1.2997136392994832,1.3001589121453572,1.3006039873486743,1.3010488650864112
1.2962398372692265,1.2964573442122937,1.2967019706270366,1.29694779421488,1.2971935788825668,1.2974393028062503,1.2976849658314589,1.2979305679823456,1.298181588470572,1.298432546494172,1.298683442081545,1.2989342752621762,1.2991850460666443,1.2994357545266149,1.299686400674835
1.2972980661235016,1.2973651199131053,1.2974585820360596,1.2975529872912706,1.2976473965558069,1.2977417964735243,1.2978361869503217,1.2979305679823456,1.2980251317634572,1.2981196871318932,1.2982142340866374,1.2983087726277733,1.2984033027564976,1.2984978244751155,1.2985923377870399
1.2974319449211125,1.297479943678407,1.297554293240662,1.2976295505980697,1.2977048141719374,1.2977800716370331,1.2978553229087342,1.2979305679823456,1.2980211635416983,1.2981117514229774,1.2982023316249756,1.2982929041475844,1.298383468991809,1.298474026159764,1.2985645756546706
1.2971422609816072,1.2972315749124423,1.297347336668473,1.2974640012044738,1.2975806640408072,1.2976973128240992,1.2978139474720274,1.2979305679823456,1.298047306466332,1.2981640318525556,1.2982807441414195,1.2983974433344263,1.2985141294341929,1.2986308024444426,1.2987474623700066
1.2978179376071555,1.2978106434189471,1.2978300285248445,1.2978501316129867,1.2978702420687274,1.2978903516418387,1.2979104602815659,1.2979305679823456,1.2979530142177589,1.2979754604774265,1.2979979067588927,1.298020353060799,1.2980427993829025,1.2980652457260669,1.2980876920922704
1.2974434827562111,1.2974895765289773,1.2975624828147831,1.2976361050558824,1.297709729674099,1.2977833483936443,1.2978569611645991,1.2979305679823456,1.2980212236673376,1.298111871662497,1.298202511966618,1.2982931445795942,1.2983837695024356,1.298474386737258,1.2985649962872896
1.295052513576986,1.2954398840254047,1.2958548069834888,1.2962702981607876,1.2966856247887422,1.2971007785647362,1.2975157595827498,1.2979305679823456,1.2983482953913945,1.298765848849226,1.2991832284983422,1.2996004344819552,1.300017466943997,1.3004343260291036,1.300851011882618
1.295104580836936,1.2954847334997082,1.2958921794482252,1.296300184081019,1.2967080300053662,1.2971157092305285,1.2975232218455317,1.2979305679823456,1.298352189926516,1.2987736346519767,1.2991949023053293,1.2996159930338782,1.3000369069856417,1.3004576443093343,1.3008782051543717
1.295624504782891,1.2959321486908923,1.2962650096667054,1.2965983397717096,1.2969315639315715,1.297264676652182,1.2975976779789908,1.2979305679823456,1.2983299575136593,1.2987291880644694,1.2991282597590028,1.2995271727222242,1.2999259270798484,1.3003245229583207,1.3007229604848252
1.2950828459376644,1.295467877341543,1.2958782578995665,1.2962890534095437,1.2966996853994268,1.2971101484140475,1.2975204425633977,1.2979305679823456,1.2983491860070193,1.2987676293285042,1.2991858980902546,1.2996039924364313,1.3000219125119135,1.3004396584622782,1.3008572304338104
1.2950767001294952,1.2954626097989144,1.2958738700527492,1.2962855445748465,1.2966970548547556,1.2971083954379081,1.2975195664351855,1.2979305679823456,1.2983544995915546,1.2987782520225142,1.2992018254243147,1.2996252199467435,1.300048435740298,1.3004714729561622,1.300894331746221
1.2948767940430717,1.2952912736431048,1.2957311496629713,1.2961714168709608,1.2966114955073895,1.2970513801393169,1.2974910709086989,1.2979305679823456,1.2983750478908125,1.2988193307843046,1.2992634168350763,1.2997073062160385,1.3001509991007707,1.3005944956634994,1.3010377960791097
1.2956344857970754,1.2959432965112763,1.2962744505000134,1.296605891906868,1.2969372261166496,1.2972684501582825,1.2975995640904423,1.2979305679823456,1.298263268581525,1.2985958589747024,1.2989283392326818,1.2992607094270645,1.299592969630261,1.2999251199154722,1.3002571603567026
1.2958210513796589,1.2961037955652566,1.29640819487324,1.2967128538268062,1.2970174220522808,1.2973218971218894,1.297626279080927,1.2979305679823456,1.2982422073972388,1.2985537501680189,1.2988651963524471,1.299176546009097,1.299487799197369,1.2997989559774688,1.3001100164104231
1.295483278390473,1.2958142828733727,1.2961670125192788,1.2965199713591053,1.2968728077359566,1.297225519246368,1.2975781059670504,1.2979305679823456,1.298296221239958,1.2986617412819053,1.2990271282030237,1.2993923820989086,1.2997575030659292,1.3001224912012048,1.3004873466026212
1.2952510932623817,1.295615279819071,1.2960012371656042,1.2963874000654938,1.2967734159834585,1.29715928253837,1.2975449998341562,1.2979305679823456,1.298318655192834,1.298706592284556,1.299094379371393,1.2994820165679566,1.2998695039896038,1.3002568417524112,1.3006440299731936
1.294948577181369,1.29535600660228,1.2957852632648792,1.296214691369254,1.2966439372401892,1.2970729985333656,1.2975018753958738,1.2979305679823456,1.2983691743396943,1.2988075888308317,1.2992458116213126,1.2996838428773323,1.3001216827657407,1.3005593314540183,1.300996789110291
1.2938661885608844,1.2944284273772981,1.295012668738955,1.2955969288153368,1.2961808498982461,1.2967644298610146,1.297347669090944,1.2979305679823456,1.2985136692635564,1.2990964311121553,1.2996788539209778,1.3002609380829526,1.3008426839911114,1.3014240920385682,1.3020051626185303
1.2932123469265213,1.2938681702268984,1.2945460802054867,1.2952238933677553,1.2959012496320066,1.2965781470812048,1.2972545863257177,1.2979305679823456,1.2986081807494698,1.299285335001718,1.299962031357172,1.300638270433393,1.3013140528474305,1.3019893792158053,1.3026642501545174
1.2935839822333222,1.2941892129599533,1.2948135087206396,1.2954376976279731,1.2960614985103456,1.2966849102107887,1.2973079332076807,1.2979305679823456,1.298554992592071,1.299179027851452,1.299802674243799,1.3004259322522378,1.3010488023597178,1.3016712850489949,1.3022933808026391
1.2945913249156797,1.295057825606033,1.2955370745521178,1.2960162319376638,1.2964951600261907,1.2969738585856667,1.297452327832154,1.2979305679823456,1.2984131701068418,1.2988955397179718,1.299377677037957,1.299859582289359,1.3003412556950853,1.3008226974783763,1.3013039078628108
1.2952305150097867,1.2956083696594671,1.2959957197043583,1.2963829894204528,1.2967701090328734,1.297157078588736,1.2975438982007983,1.2979305679823456,1.2983210096053797,1.298711299108113,1.299101436607407,1.299491422220632,1.2998812560656716,1.3002709382609126,1.3006604689252488
1.2952699263643295,1.2956423142637503,1.2960239994521698,1.2964056045390095,1.296787063853709,1.2971683774605767,1.2975495454673636,1.2979305679823456,1.2983185048119688,1.298706291469449,1.29909392806938,1.2994814147268676,1.299868751557534,1.3002559386775092,1.3006429762034324
1.2953577048628795,1.2957179048288536,1.296086975282547,1.296455966329851,1.2968248210266502,1.2971935394695076,1.2975621217555253,1.2979305679823456,1.2983034475874524,1.2986761884675435,1.2990487907241866,1.2994212544594808,1.2997935797760596,1.300165766777085,1.3005378155662475
1.2952198027540294,1.2955997329643532,1.2959885359638599,1.2963772446985111,1.2967658021538828,1.2971542084435204,1.2975424636814832,1.2979305679823456,1.298319908104157,1.2987090969591406,1.2990981346631703,1.2994870213326293,1.299875757084413,1.3002643420359237,1.300652776305069
1.2960837397955012,1.2963426984151103,1.2966075190855715,1.296872269414896,1.2971369494357086,1.2974015591812367,1.2976660986853068,1.2979305679823456,1.2981962913200773,1.2984619443186043,1.298727527013625,1.29899303944144,1.299258481638955,1.2995238536436768,1.2997891554937158
1.2937797783445961,1.2943685548995247,1.2949631058799222,1.2955573034493582,1.2961511480264993,1.2967446400294487,1.2973377798757404,1.2979305679823456,1.2985283597921555,1.2991257945926649,1.299722872809539,1.3003195948678454,1.3009159611920564,1.3015119722060475,1.3021076283331012
1.2947370536115115,1.2951938951343764,1.2956505279467525,1.2961069522382291,1.2965631681982628,1.2970191760161836,1.297474975881188,1.2979305679823456,1.2983937751572283,1.2988567679738368,1.2993195466301162,1.299782111323857,1.3002444622526914,1.3007065996140958,1.3011685236053894
1.293728853802639,1.2943301808108083,1.294931146388538,1.2955317509697621,1.296131994987671,1.2967318788747175,1.297331403062616,1.2979305679823456,1.2985294191287353,1.2991279119217236,1.2997260467897789,1.3003238241606427,1.300921244461327,1.3015183081181194,1.302115015556582
1.293411890151559,1.2940586671167769,1.2947050259968351,1.2953509673316799,1.2959964916602407,1.2966415995204348,1.29728629144917,1.2979305679823456,1.2985800007997692,1.2992290121612935,1.2998776026134773,1.3005257727018447,1.301173522970884,1.3018208539640543,1.3024677662237847
1.2929180144825565,1.2936356336984347,1.294352738306244,1.295069329043512,1.295785406646181,1.296500971848613,1.2972160253835958,1.2979305679823456,1.298645358015822,1.2993596374894274,1.3000734071320066,1.3007866676708444,1.3014994198316705,1.3022116643386634,1.3029234019144564
1.292504312972804,1.2932219231303508,1.2939390186928164,1.294655600397699,1.2953716689809134,1.2960872251767945,1.296802269718102,1.297516803336025,1.2982323262764286,1.2989473376097986,1.299661838067222,1.30037582837822,1.3010893092707523,1.301802281471221,1.302514745704476
1.2926434210007065,1.2932952460403015,1.2939466464490328,1.2945976227797225,1.2952481755841292,1.2958983054129456,1.2965480128158033,1.297197298341278,1.2979026894312609,1.2986075833114634,1.299311980682299,1.3000158822427064,1.3007192886901506,1.3014222007206333,1.302124619028691
1.2924236274764567,1.2931069772752262,1.293789860408614,1.2944722775135262,1.2951542292255747,1.2958357161790777,1.2965167390070635,1.297197298341278,1.2978937271125175,1.2985896712200005,1.2992851313378155,1.29998010813865,1.3006746022937912,1.3013686144731342,1.3020621453451822
1.2921847156808304,1.2929023390804473,1.2936194478659973,1.2943360427750203,1.2950521245434716,1.295767693905727,1.2964827515945858,1.297197298341278,1.2979164832065015,1.2986351512165473,1.2993533031137756,1.3000709396389498,1.3007880615312388,1.3015046695282233,1.3022207643658983
1.2921554768089067,1.2928656859556997,1.2935793178119313,1.2942924407022995,1.2950050553520052,1.2957171624847459,1.296428762822719,1.2971398570866275,1.2978577737882917,1.2985751755177557,1.2992920630130933,1.300008437010845,1.3007242982460183,1.3014396474520935,1.302154485361026
1.2925860301420258,1.293237847957387,1.2938892411503515,1.29454021027361,1.2951907558788012,1.2958408785165143,1.2964905787362906,1.2971398570866275,1.2977909528914435,1.2984416250804935,1.2990918742045385,1.2997417008132948,1.3003911054554345,1.3010400886785884,1.3016886510293488
1.2921273513247662,1.2928449636915873,1.2935620614601593,1.294278645367988,1.2949947161509945,1.295710274543521,1.2964253212783334,1.2971398570866275,1.2978573500130306,1.29857432851241,1.2992907933219036,1.3000067451770654,1.3007221848118717,1.301437112958724,1.3021515303484539
1.2922852425693192,1.2929400557877109,1.293622769313789,1.2943055867178865,1.2949879452545678,1.295669838136528,1.2963512659248089,1.2970322292497225,1.2977161461952078,1.298399596143169,1.2990825797287548,1.2997650975865787,1.3004471503507162,1.3011287386547006,1.3018098631315287
1.2924046728028449,1.2930432735683355,1.2937087564320247,1.2943743304726174,1.2950394683376398,1.2957041637318787,1.2963684171746972,1.2970322292497225,1.29769827592139,1.298363879687381,1.2990290411342036,1.2996937608479575,1.3003580394143353,1.301021877418614,1.301685275445663
1.292528941668506,1.2931506497170948,1.2937982081044415,1.2944458452479333,1.2950930692280245,1.2957398742263753,1.2963862607210896,1.2970322292497225,1.297697791771653,1.2983629120317466,1.2990275906152284,1.2996918281069203,1.3003556250912385,1.3010189821521891,1.3016818998733717
1.2922570059956255,1.2929176322850289,1.2936041551961295,1.2942907064014821,1.2949767926085884,1.2956624080881523,1.2963475534216227,1.2970322292497225,1.2977173115156064,1.2984019251730254,1.2990860708604701,1.2997697492158828,1.3004529608766562,1.301135706479628,1.3018179866610844
1.2928224357145761,1.2934059438903083,1.2940109334019938,1.2946159202371585,1.2952205455952084,1.295824805279751,1.2964286996852876,1.2970322292497225,1.2976454761336131,1.2982583475569898,1.2988708439773102,1.299482965851928,1.300094713638092,1.3007060877929395,1.3013170887734997
1.293429008328528,1.293929222399457,1.2944468536224878,1.2949644616969906,1.2954818050614172,1.2959988806081784,1.2965156885797946,1.2970322292497225,1.297551188696728,1.2980698793196284,1.2985883013949198,1.299106455199373,1.2996243410100345,1.3001419591042203,1.3006593097595178
1.2936595990559874,1.294128072151235,1.2946125134005966,1.2950969234447953,1.295581101627361,1.2960650451866076,1.2965487543194976,1.2970322292497225,1.2975198605981417,1.2980072546257093,1.2984944115614816,1.298981331634881,1.2994680150756983,1.2999544621140855,1.3004406729805584
1.2929044640704557,1.293481015080582,1.294073588056317,1.2946660151523828,1.2952580942186243,1.295849822662603,1.2964412008692048,1.2970322292497225,1.297626473586426,1.2982203653167688,1.2988139048572,1.2994070926240833,1.2999999290336983,1.3005924145022343,1.3011845494457925
1.2927592509423378,1.2933565934029974,1.2939699655522916,1.2945831670882153,1.295195995581865,1.295808448482305,1.2964205262194965,1.2970322292497225,1.2976452344549108,1.2982578644181944,1.2988701195969357,1.2994820004483114,1.3000935074293156,1.3007046409967515,1.3013154016072357
1.292078698709452,1.29277351532431,1.29348438745411,1.294194961534156,1.294905033864485,1.2956146021327823,1.2963236670242315,1.2970322292497225,1.2977408481087787,1.2984489654382187,1.2991565819458402,1.2998636983385383,1.3005703153223136,1.301276433602264,1.3019820538825888
1.2924840743911856,1.2931238604923567,1.29377619156139,1.2944282461911538,1.295079878241363,1.2957310857450168,1.296381869231444,1.2970322292497225,1.2976844188712442,1.2983361836501308,1.2989875241379807,1.2996384408858976,1.300288934444497,1.300939005363897,1.3015886541937223
1.2949695137860127,1.2952619652896387,1.295557167101619,1.2958523532058468,1.2961474530350374,1.2964424656215585,1.2967373910099929,1.2970322292497225,1.2973342370810665,1.2976361539300767,1.2979379798504336,1.2982397148962137,1.298541359121897,1.2988429125823604,1.2991443753328795
1.2965250462445004,1.2965963675310486,1.2966689832718612,1.2967416431069696,1.2968142978412331,1.2968869471113476,1.2969595909146352,1.2970322292497225,1.297106692641875,1.2971811506868822,1.2972556033844858,1.2973300507348675,1.2974044927386572,1.297478929396928,1.2975533607112013
1.2973162844242365,1.2972741618628068,1.297233815834743,1.2971935020347534,1.297153186558122,1.2971128692703215,1.2970725501683182,1.2970322292497225,1.2969961181310807,1.2969600059053,1.2969238925713331,1.2968877781285724,1.2968516625768567,1.2968155459164703,1.296779428148146
1.297296666503331,1.297257345428196,1.2972198015877534,1.2971822902008872,1.2971447773555014,1.297107262917075,1.2970697468826022,1.2970322292497225,1.2970059538712582,1.2969796779993132,1.2969534016328874,1.2969271247714194,1.296900847414794,1.2968745695633421,1.2968482912178432
1.2973912485329733,1.297338359449175,1.2972873178871183,1.2972363056517893,1.2971852907368326,1.2971342730334836,1.2970832525386253,1.2970322292497225,1.29698132191028,1.296930412175979,1.2968795000456208,1.296828585518445,1.2967776685941375,1.2967267492728305,1.2966758275551051
1.297863888394928,1.2977428279730505,1.2976244152300913,1.2975060064284967,1.2973875834551976,1.297269146271649,1.2971506948717106,1.2970322292497225,1.2969143472969744,1.2967964516422281,1.2966785422813503,1.2965606192106451,1.2964426824268593,1.296324731927186,1.2962067677092655
1.2977323187203111,1.2976300374555267,1.2975304128639056,1.2974307963368845,1.2973311697361494,1.2972315330244815,1.297131886197104,1.2970322292497225,1.2969357368734271,1.2968392353810914,1.2967427247700378,1.2966462050380254,1.2965496761832576,1.2964531382043842,1.2963565911005024
1.2973947767028744,1.2973406830173422,1.2972892659016284,1.297237864199375,1.2971864597055522,1.297135052384602,1.2970836422335037,1.2970322292497225,1.2970551364467524,1.2970780433148623,1.297100949853055,1.2971238560607714,1.2971467619378996,1.2971696674847721,1.2971925727021707
1.297574273262743,1.2974943754245662,1.297417355940102,1.2973403428246915,1.2972633236096005,1.297186298277779,1.2971092668255548,1.2970322292497225,1.2969977223542277,1.2969632144636163,1.2969287055768512,1.296894195693335,1.296859684812916,1.296825172935887,1.2967906600629917
1.2970653879992218,1.2970581525763043,1.2970538220585943,1.2970495038925343,1.2970451855393172,1.2970408669828208,1.2970365482203605,1.2970322292497225,1.29703963881878,1.297047048528666,1.2970544583783772,1.29706186836735,1.297069278495467,1.2970766887630552,1.2970840991708923
1.2971849832508133,1.2971606294601874,1.2971392238352708,1.29711782619927,1.2970964279281483,1.2970750290145838,1.297053629455859,1.2970322292497225,1.2970149060917247,1.296997582829314,1.2969802594615045,1.2969629359877506,1.2969456124079521,1.2969282887224538,1.2969109649320512
1.2967436049090688,1.296782293294423,1.2968239468560625,1.2968656071711333,1.29690726557325,1.2969489220553017,1.2969905766147987,1.2970322292497225,1.2970770154705769,1.2971217998813966,1.297166582481312,1.2972113632698952,1.297256142247164,1.2973009194135812,1.2973456947700588
1.2958243207756228,1.2959943869838868,1.2961674286613025,1.2963404489789878,1.296513439191535,1.2966863993021744,1.2968593293187884,1.2970322292497225,1.2972061503023509,1.297380041303723,1.2975539022631704,1.2977277331904562,1.2979015340957805,1.298075304989776,1.2982490458835125
1.2956540976352868,1.2958485023225093,1.2960458806092583,1.2962432285409822,1.296440537360725,1.2966378070767444,1.2968350377019524,1.2970322292497225,1.2972320574195166,1.2974318458570226,1.297631594576976,1.2978313035945417,1.2980309729253166,1.2982306025853247,1.298430192591025
1.295341673324245,1.295580757590752,1.2958228089873047,1.2960648104366983,1.2963067531644727,1.2965486371918855,1.296790462544848,1.2970322292497225,1.2972811740451489,1.2975300570705672,1.2977788783555486,1.2980276379300786,1.2982763358245606,1.2985249720698102,1.2987735466970618
