0,1,2
6.336350160673007,6.336295117314335,6.336295117314335
6.336276888821527,6.336212667158031,6.336212667158031
6.3362218454572865,6.336185254064572,6.336185254064572
6.336176079119338,6.336176079119338,6.3362402021411794
6.336066194037484,6.336047845409621,6.336047845409622
6.336011259384929,6.336002084524876,6.336002084524877
6.335956214505608,6.335928797890756,6.335928797890756
6.335919625463111,6.335882923164625,6.335882923164625
6.33580963988205,6.335773042789002,6.335773042789002
6.33571798580501,6.33571798580501,6.335745409704918
6.335635498605549,6.335607969990262,6.335607969990262
6.335415509335419,6.335415509335419,6.335433756937349
6.3352687757552095,6.3352687757552095,6.3353054844453185
6.335067118995975,6.335039704641938,6.335039704641938
6.334700746204235,6.334700746204235,6.334737458933361
6.334691568064082,6.334682390345093,6.334682390345093
6.334297446201558,6.334288374164391,6.334288374164392
6.334050030382712,6.334022479803071,6.334022479803071
6.333994929982444,6.333994929982444,6.334022373501142
6.333802189885131,6.333783935254124,6.333783935254124
6.3336830489024045,6.3336830489024045,6.333701415367164
6.333545529784243,6.333545529784243,6.333563893723413
6.33345371246556,6.333417100945856,6.333417100945857
6.333187849833729,6.333178667064147,6.333178667064147
6.333114499349176,6.333114499349176,6.33314194085463
6.333068473489597,6.333059399954883,6.333059399954884
6.333059400454807,6.333031851896097,6.333031851896097
6.332701778641126,6.3326834062792825,6.332683406279282
6.332545854470488,6.332509104353343,6.332509104353343
6.332142224110147,6.332142224110147,6.33217899042118
6.331857767065407,6.331830202581193,6.331830202581193
6.331628414320921,6.331628414320921,6.331674367357363
6.331123835721662,6.331123835721662,6.331151284024126
6.330527704522134,6.330527704522134,6.3305368848500025
6.330197705847875,6.330197705847875,6.330216060529817
6.329922861415413,6.329895339104866,6.329895339104865
6.32961142868881,6.329602251642614,6.329602251642613
6.329318138015622,6.329308958276661,6.329308958276661
6.328667459559891,6.328667459559891,6.328685721892392
6.328548050302777,6.328520607537205,6.328520607537205
6.328300441219832,6.328291254827939,6.328291254827939
6.3280895074476025,6.32808031911735,6.32808031911735
6.327786774526049,6.327786774526049,6.32779596572364
6.327704166958504,6.327704166958504,6.327731738526967
6.327272967777293,6.327272967777293,6.327300418093998
6.327135399284841,6.327126214325343,6.327126214325343
6.327098771312955,6.327071215678181,6.327071215678181
6.326832759938717,6.326832759938717,6.326869402361776
6.326722621992195,6.326722621992195,6.326740995702304
6.326676798555139,6.326676798555139,6.326713435263737
6.326548415104822,6.326520861491722,6.326520861491722
6.325970724163401,6.325961534230797,6.325961534230797
6.325502801366717,6.325502801366717,6.32552119009189
6.325053039634362,6.325053039634362,6.325089691474543
6.324695015678543,6.324676752171682,6.324676752171682
6.324520815091212,6.324520815091212,6.3245391914984435
6.324484171992868,6.324465797271933,6.324465797271933
6.324447422888623,6.324447422888623,6.324474986616072
6.324447422888623,6.324447422888623,6.324474986616072
6.3243006472218495,6.324282275197543,6.324282275197543
6.3240896079884354,6.3240896079884354,6.324117063091276
6.32402540250531,6.324007028457601,6.324007028457601
6.323924458779819,6.323924458779819,6.323961102212913
6.32377757037739,6.32377757037739,6.323805130815957
6.323603366608736,6.323603366608736,6.323621627601293
6.323263901406251,6.323227286193063,6.323227286193063
6.322713940000597,6.322713940000597,6.322750576709194
6.322612894592196,6.322594633933097,6.322594633933097
6.3225487127542,6.322530341571674,6.322530341571674
6.322420340241925,6.322420340241925,6.322457088337344
6.3223745163839045,6.3223745163839045,6.322392889420861
6.322356032817396,6.3223285852683215,6.3223285852683215
6.322099311346487,6.322080935276942,6.322080935276942
6.321658941709837,6.321640557542457,6.321640557542457
6.321594708026142,6.321594708026142,6.321603900827085
6.321438662179424,6.321438662179424,6.321457044997005
6.321282529767755,6.32125507138812,6.32125507138812
6.321181675978781,6.321154105423869,6.321154105423869
6.321099079030352,6.321080697057552,6.321080697057552
6.321025553166447,6.321025553166447,6.321062211399719
6.321016249350208,6.320979595488865,6.320979595488865
6.321016249350208,6.320979595488864,6.320979595488864
6.320667618926442,6.320640036726285,6.320640036726285
6.320346329324407,6.320318738257735,6.320318738257735
6.320291150985336,6.320263667888945,6.320263667888945
6.320089158862298,6.320070760001275,6.320070760001275
6.319786058874213,6.319786058874213,6.319813666169639
6.319657342930861,6.319629850996483,6.319629850996483
6.319593052593702,6.319574650350907,6.319574650350906
6.319593052593702,6.319547157154787,6.319547157154786
6.319409271163518,6.3193909750940005,6.31941858467308
6.3193909750940005,6.3193909750940005,6.319648365382538
6.319639117535621,6.319363475834479,6.31941858467308
6.319620726620093,6.319363475834479,6.319363475834479
6.319519695792638,6.319225733152253,6.319225733152253
6.319336057680507,6.319216534526415,6.319253242291356
6.3192625521805486,6.319216534526415,6.319216534526416
6.319189034510664,6.319189034510664,6.3192166481498315
6.3190327907420185,6.3190327907420185,6.31906960334473
6.319023697361381,6.319023697361381,6.31906960334473
6.31900529173557,6.31900529173557,6.319051196873978
6.318986886448519,6.318986886448519,6.3190144945061295
6.318858278003762,6.318858278003762,6.318885772967722
6.318839875422317,6.318839875422317,6.318858278003762
6.3187020859011795,6.3187020859011795,6.318729576570918
6.318444849285715,6.318444849285715,6.31847233288466
6.3183255042542195,6.318288721739046,6.318288721739046
6.31810516996243,6.3180775768685855,6.3180775768685855
6.31760007416576,6.31760007416576,6.317618479283436
6.317333675438464,6.317315276238917,6.317315276238917
6.317021396008151,6.316984586450282,6.316984586450283
6.316653936016706,6.3166171129245905,6.3166171129245905
6.3166171149585475,6.31658949649534,6.31658949649534
6.31652516596924,6.31652516596924,6.316543580395102
6.316479131388054,6.316479131388054,6.316515958883467
6.316295343002601,6.316295343002601,6.31631364361136
6.316313752519006,6.316295343002601,6.316295343002601
6.316157501559926,6.316157501559926,6.316194327364122
6.316028840414916,6.316010431067963,6.316010431067963
6.315918501016214,6.31590929528455,6.31590929528455
6.315918501016214,6.315890993664981,6.315890993664981
6.315854175812796,6.315826557773359,6.315826557773359
6.315863382221465,6.315826557773359,6.315826557773359
6.31574392909338,6.315734721754298,6.315734721754298
6.315155597062322,6.315155597062322,6.315192448954353
6.3147141380209835,6.3147141380209835,6.314750864015849
6.314337089403989,6.314337089403989,6.3143739111442505
6.314052204422679,6.314033799982476,6.314033799982477
6.31391429395961,6.313895996544996,6.313895996544996
6.313372197008252,6.313372197008252,6.313381405618126
6.312719478790789,6.312719478790789,6.312737884077839
6.312581669012977,6.312581669012977,6.312599962222566
6.310883061775082,6.310846431784509,6.310846431784509
6.310653807851704,6.310617169460212,6.310617169460212
6.310396939312298,6.310378669939364,6.3103786699393645
6.309479776544088,6.3094521831964485,6.3094521831964485
6.30859837027801,6.30859837027801,6.308616782502061
6.308230744747421,6.308230744747421,6.30826744643974
6.307229363096075,6.3072202793152154,6.307220279315215
6.306843888648638,6.306816408076772,6.306816408076771
6.306219576258526,6.306219576258526,6.306237981545577
6.3054479546354685,6.3054479546354685,6.305466236254172
6.305126603029612,6.305126603029612,6.305144878774377
6.305043982645809,6.30502559999719,6.305025599997191
6.304429245241589,6.304410851281727,6.304410851281728
6.304199576610517,6.304172088969413,6.304172088969413
6.303979157297014,6.303960755054218,6.303960755054218
6.303556538824903,6.303556538824903,6.303565634378904
6.303455397455975,6.303455397455975,6.303464601664491
6.303372672955742,6.303372672955742,6.303391079934705
6.303262455776878,6.303234850510711,6.303234850510711
6.302995965337712,6.302995965337712,6.303014264600904
6.302995965337711,6.302995965337711,6.303014264600904
6.302214888111397,6.302214888111397,6.30223328257878
6.301232698356032,6.3012143229598125,6.3012143229598125
6.300838248404916,6.300838248404916,6.3008658230114625
6.300700604069205,6.300673035538156,6.300673035538156
6.300618011665497,6.300608821311605,6.300608821311605
6.300168330424596,6.300168330424596,6.3001958049382925
6.300186599409403,6.3001131647562785,6.300113164756279
6.2996083730054355,6.2995899758348335,6.2995899758348335
6.29912162798879,6.299112424880462,6.299112424880462
6.2984417025309645,6.2984417025309645,6.298460121529636
6.2983864475704205,6.2983864475704205,6.298404865551369
6.298386557030652,6.298377348335978,6.298377348335978
6.298368250026274,6.298349832384542,6.298349832384542
6.297706304990665,6.297706304990665,6.297743165700083
6.2976879841666475,6.297669555338343,6.297669555338343
6.297283176635801,6.297283176635801,6.297310831712468
6.297218759302193,6.29719110830084,6.29719110830084
6.297135922891844,6.297108269599603,6.297108269599603
6.2969333692671094,6.2969333692671094,6.296951808955554
6.2968781604650195,6.296850504626563,6.296850504626562
6.296694032293398,6.296666371361104,6.296666371361104
6.296611161549812,6.296611161549812,6.296638825539916
6.296528283938097,6.296528283938097,6.296565056600229
6.296546612511407,6.296509843231554,6.296509843231554
6.295994337617005,6.295994337617005,6.296031128573594
6.295966551585635,6.295938988996456,6.295938988996456
6.295782302974664,6.295782302974664,6.295800645231176
6.2957269485730505,6.295717723335921,6.295717723335921
6.295662373700275,6.295662373700275,6.295689941874807
6.295523994976954,6.295514880402415,6.295514880402414
6.29547798539423,6.295459535854051,6.295459535854052
6.295459536194442,6.2954503112116065,6.2954503112116065
6.295459536194442,6.295441086313871,6.295441086313871
6.295385848528093,6.295385848528093,6.295395074275881
6.295302930448636,6.295302930448636,6.295431868283316
6.295275234441394,6.295220019244018,6.295422642196071
6.295339802187806,6.295220019244018,6.295284480738263
6.295220019244018,6.295220019244018,6.295422642196071
6.295302886005882,6.295155561904789,6.295266031368276
6.295164784337252,6.295155561904789,6.295201571063255
6.295183231499091,6.295155561904789,6.295155561904789
6.295063451844076,6.295035888746406,6.295035888746406
6.294860864334226,6.294860864334226,6.294897770215447
6.294768715416458,6.294768715416458,6.294796392149147
6.294639785551643,6.29461211468431,6.29461211468431
6.294409437945329,6.294409437945329,6.294427780032616
6.294271059222007,6.294261944647466,6.2942619446474675
6.294077708587415,6.294040804408672,6.294040804408672
6.294077708587415,6.294040804408671,6.294040804408672
6.293994788987484,6.293976335197586,6.293976335197586
6.293663124338706,6.293644664425122,6.2936446644251225
6.2934603149361,6.293432729476537,6.293432729476537
6.293211523808044,6.293211523808044,6.293239226828588
6.292778269286111,6.292778269286111,6.292805850420112
6.292630816526763,6.292630816526763,6.292667622742645
6.292446476223936,6.292446476223936,6.2924741580581625
6.292464818137797,6.292428022093489,6.292428022093489
6.292059499674313,6.292031918791863,6.292031918791863
6.291948967083838,6.2919212732575485,6.2919212732575485
6.291663179890835,6.291635588072325,6.2916355880723245
6.291607887092093,6.291607887092093,6.2916263563693855
6.291478830008822,6.2914511318419,6.2914511318419
6.290999522747637,6.290971811294679,6.290971811294679
6.290685857485888,6.290649007455115,6.290649007455115
6.290427605861142,6.290427605861142,6.290446091162357
6.290215379475193,6.290215379475193,6.2902522325625645
6.289578860486636,6.289578860486636,6.28960645510195
6.289366811403838,6.289329883749505,6.289329883749505
6.289200867472065,6.289200867472065,6.289219334875449
6.289108645484332,6.289108645484332,6.289127111184679
6.288187112699707,6.288187112699707,6.2882239006059555
6.287883197538885,6.287883197538885,6.287910752512019
6.287303069989996,6.2872663186443845,6.2872663186443845
6.287073039768583,6.287073039768583,6.287091475043868
6.286750915564044,6.286732487245158,6.286732487245159
6.2860334491862275,6.2860334491862275,6.286051891081032
6.285333783943367,6.285297039361914,6.285297039361913
6.284837051090368,6.284809506262393,6.284809506262393
6.284202101970463,6.284174429826942,6.284174429826942
6.28399953127904,6.283971853528018,6.283971853528018
6.283916610148794,6.283916610148794,6.283935063938692
6.283907493223513,6.283907493223513,6.283925837001175
6.282839191825815,6.282839191825815,6.2828759502728415
6.282609124088025,6.282581481737046,6.282581481737046
6.282112336473152,6.282112336473152,6.28213999333144
6.281762630836339,6.2817534154466825,6.2817534154466825
6.281366994067408,6.281366994067408,6.281394541936635
6.280658363784706,6.280658363784706,6.2806766793785105
6.279104621999871,6.27906794187926,6.27906794187926
6.278994476191235,6.278994476191235,6.279031271209369
6.278911801848108,6.278911801848108,6.278930197667002
6.278856725913655,6.278856725913655,6.278884318249163
6.278223187615117,6.278223187615117,6.278241570770632
6.278085542858837,6.278067163246989,6.278067163246989
6.2779937575709255,6.2779937575709255,6.278012139207846
6.277956984533921,6.2778835842458545,6.2778835842458545
6.276361727680693,6.276306506749843,6.276306506749843
6.275442980850614,6.275442980850614,6.27547983037023
6.275084317157659,6.2750751084629846,6.2750751084629846
6.274734994308277,6.274734994308277,6.274753418389165
6.2733009318176585,6.273291733274664,6.273291733274664
6.272465304858389,6.272465304858389,6.272511227721905
6.2720057403047935,6.2719230484856014,6.271923048485601
6.269482425636103,6.269454754513543,6.269454754513543
6.268469690586509,6.2684419913966325,6.2684419913966325
6.267971881704506,6.267971881704506,6.267999485484687
6.2654105751984295,6.2653737219523284,6.265373721952329
6.265272499800645,6.265244965617805,6.265244965617805
6.264683806467857,6.264683806467857,6.264702247004371
6.263901494618659,6.263901494618659,6.263938347189733
6.263570321147409,6.263570321147409,6.263597951296376
6.263147409294658,6.26311058857125,6.263110588571249
6.262577607055172,6.262577607055172,6.262614450134034
6.262375322586648,6.262356905960468,6.262356905960468
6.262209804371209,6.262209804371209,6.262228224385696
6.261814404097828,6.261814404097828,6.261832816830409
6.261648811644684,6.261612105564997,6.261612105564997
6.261612105564997,6.261612105564997,6.261630514573051
6.261345651043609,6.26133644928822,6.26133644928822
6.261024083933267,6.261014879217429,6.261014879217428
6.260959762274987,6.260959762274987,6.260987378707292
6.260500146823233,6.260472654888855,6.260472654888856
6.260298082314684,6.260298082314684,6.260307284831178
6.260169475053367,6.260169475053367,6.260187768262956
6.259985685207666,6.259985685207666,6.26001328438784
6.259829523243519,6.259829523243519,6.25983872144908
6.259682581754991,6.259664188977221,6.259664188977221
6.259471304149773,6.259471304149773,6.259507988986024
6.259250785465725,6.259250785465725,6.259287571697868
6.259131457815221,6.25911306807757,6.25911306807757
6.259122263411399,6.259094678678102,6.259232398599134
6.259094678678102,6.259094678678102,6.2591865263439415
6.259122262735034,6.259094678678102,6.2591865263439415
6.259131457815228,6.259094678678102,6.2591865263439415
6.259094678678102,6.259094678678102,6.259204809305618
6.259057898188222,6.259057898188222,6.259103874011952
6.25903950845057,6.25903950845057,6.259103874011952
6.258956868268557,6.258956868268557,6.258993645042628
6.258938589839374,6.258938589839374,6.258975256486526
6.258727481103113,6.258709098116569,6.258709098116567
6.258617417193348,6.258571455301221,6.258571455301221
6.258470464067453,6.258442992073698,6.258442992073699
6.258323601473548,6.258286930447404,6.258286930447404
6.258112464345873,6.2581032671544765,6.2581032671544765
6.257993023498552,6.257965538382808,6.257965538382808
6.257855277006846,6.257855277006846,6.257892076083019
6.257827678588365,6.257827678588365,6.257846077449389
6.25747871124437,6.257460319817665,6.257460319817666
6.257359291237323,6.257322613811397,6.257322613811397
6.257331810918205,6.257322613811397,6.257322613811397
6.257295025697174,6.257258345913922,6.257258345913921
6.257249150493937,6.257230754844245,6.257230754844245
6.257056232003372,6.257056232003372,6.257083831437454
6.256955150103894,6.256955150103894,6.2569827467482755
6.256909266892865,6.256909266892865,6.25694595139167
6.256514363424355,6.256495974868254,6.256495974868254
6.2564775879948025,6.256459308221115,6.256459308221115
6.2561746466045305,6.2561746466045305,6.256202129950692
6.25611946320237,6.25611946320237,6.256147054522799
6.256036912766087,6.256036912766087,6.256073588842817
6.255697148240211,6.255697148240211,6.255733811857599
6.25554098454401,6.255504330682666,6.255504330682666
6.255201522716284,6.255201522716284,6.255210716867534
6.254907791510723,6.254889409537923,6.254889409537923
6.25470583460822,6.2546874494288724,6.254696642567858
6.254715027578181,6.2546874494288724,6.2546874494288724
6.254246958768117,6.254246958768117,6.2542653532355
6.253393081947756,6.253365625331259,6.253365625331259
6.252906850405351,6.252906850405351,6.252943514696869
6.252906849729259,6.252888464042866,6.252888464042866
6.252016735846514,6.252016735846514,6.252035138258632
6.251823857987301,6.251796261850627,6.251796261850627
6.251465605480492,6.251465605480492,6.251483900371458
6.251465604803093,6.251447201376989,6.2514472013769895
6.250914456274627,6.250877629457334,6.250877629457335
6.25050998366342,6.25050998366342,6.250546826742283
6.249985772087109,6.249949061956922,6.249949061956922
6.249774405946092,6.249774405946092,6.24979282020241
6.249599706597856,6.249599706597856,6.249627323284385
6.249351627454532,6.249324019905049,6.249324019905049
6.248607476275702,6.248607476275702,6.248616685817446
6.247559567709693,6.247550368067603,6.2475503680676026
6.247182999160104,6.247182999160104,6.247210608993283
6.2470727865482525,6.2470727865482525,6.247081879176776
6.246962476544716,6.246962476544716,6.246980878956834
6.245952286910891,6.24593390409331,6.24593390409331
6.245777892173853,6.245750422702584,6.245750422702584
6.245704462238262,6.245686074863558,6.245704353460793
6.245686074863558,6.245686074863558,6.245704353460793
6.2455483934553815,6.245530008950017,6.245530008950017
6.245043717594317,6.245034520656678,6.245034520656678
6.244814038450035,6.244814038450035,6.2448232375853605
6.244134412669081,6.244134412669081,6.244685368939138
6.242501609101862,6.242501609101862,6.242538321157089
6.242400876228565,6.242391699518226,6.242391699518226
6.242107710881931,6.2420893521623855,6.2420893521623855
6.24204356611011,6.24204356611011,6.242071106588057
6.241603677012757,6.241603677012757,6.2416220291723485
6.241264659600791,6.241264659600791,6.241292178635338
6.240944096805079,6.240944096805079,6.240980777258943
6.240065369078113,6.240065369078113,6.240092855128672
6.238337664574615,6.238337664574615,6.238374140660271
6.238291935242387,6.238291935242387,6.2383010809415405
6.238300969403252,6.238264498646779,6.238264498646779
6.238264498646779,6.238264498646779,6.238291935242387
6.2375615293590485,6.2375615293590485,6.237588946674086
6.236986700463578,6.236986700463578,6.2370141020226635
6.236649353113994,6.236649353113994,6.236685767667493
6.2365581594987445,6.2365581594987445,6.236585440626254
6.236430458937368,6.236430458937368,6.23644871640152
6.236257354118334,6.2362299747864895,6.2362299747864895
6.236138824397356,6.236138824397356,6.236166099059344
6.236065913844685,6.23604766070691,6.236047660706911
6.235847236035113,6.235819850463872,6.235819850463874
6.235701302276767,6.235683151169231,6.235692281357896
6.235683151169231,6.235683151169231,6.23571054198531
6.2356192406942865,6.235591962549421,6.235591962549421
6.235464275948456,6.235464275948456,6.235482537076059
6.235446015154316,6.235446015154316,6.235464275948456
6.235372973823834,6.235345695429945,6.235345695429944
6.235318311101945,6.235300051972951,6.235300051972951
6.235126824204519,6.235126824204519,6.235144978455319
6.235044753710485,6.235044753710485,6.235081168263983
6.235035511756213,6.234999101516714,6.234999101516715
6.234926182326783,6.234898790013086,6.234898790013086
6.234834986223522,6.234834986223522,6.23487151380707
6.234771174866829,6.234771174866829,6.235418826310337
6.234716466788309,6.234689106620895,6.234990020213349
6.234825817146203,6.234689106620895,6.234807591411445
6.23481669036855,6.234689106620895,6.235108649405871
6.234689106620895,6.234689106620895,6.234926198963276
6.234625304572002,6.234625304572002,6.234670845993481
6.234570634367251,6.234543248296023,6.234543248296022
6.234406555493948,6.234379164927952,6.234379164927952
6.234351888792162,6.23430623576969,6.23430623576969
6.2341330025882655,6.234105713247703,6.234105713247703
6.2340236322698255,6.2340236322698255,6.234060168182512
6.233832166770459,6.233832166770459,6.233868586969323
6.2336954119447805,6.233677151150641,6.233677151150641
6.233075634932385,6.23304822687337,6.23304822687337
6.232938819646185,6.232938819646185,6.232957094603359
6.2327837135161905,6.2327837135161905,6.232820258095687
6.232437150222757,6.232437150222757,6.232455307288223
6.232254728064765,6.232254728064765,6.232282121879221
6.2321636354903465,6.2321271175657476,6.2321271175657476
6.231416261896709,6.231416261896709,6.23144356293806
6.2313432814973515,6.2313432814973515,6.231379716649447
6.2313615517860175,6.2313341457270806,6.2313341457270806
6.2311061359053275,6.231069694102529,6.231069694102529
6.231024007748263,6.231024007748263,6.231042285041567
6.230759241395861,6.2307410786964645,6.2307410786964645
6.230503929628622,6.230458239944464,6.230458239944464
6.230257556412419,6.230257556412419,6.230284977981835
6.230202824337609,6.230202824337609,6.230230244406206
6.2301845447095685,6.2301845447095685,6.23019368448182
6.2301022898579745,6.23008412152313,6.23008412152313
6.2301022898579745,6.2300749830842665,6.230074983084266
6.230038432498319,6.230020154204772,6.230020154204772
6.2297190456487295,6.2297190456487295,6.2297464724767835
6.2296917269008185,6.229664303078374,6.229664303078374
6.229545703505012,6.229509133234744,6.229509133234744
6.229545703505012,6.229509133234744,6.229509133234744
6.228970638492402,6.228970638492402,6.228979786531194
6.2286509453254295,6.2286509453254295,6.228678380920372
6.228404384697575,6.228386099896784,6.228386099896784
6.2281852067814745,6.2281852067814745,6.2282033870607165
6.228166917971777,6.228166917971777,6.2281852067814745
6.2273819024926125,6.227363629036211,6.22736362903621
6.226533626609671,6.226533626609671,6.226542662358632
6.2265061932696915,6.2265061932696915,6.22652448207939
6.226131890464152,6.226131890464152,6.226159204714329
6.225766862558561,6.225730315645754,6.2257303156457535
6.2256756065434455,6.2256756065434455,6.225712049341284
6.225456651365567,6.225456651365567,6.225465787135838
6.225100856289772,6.225100856289772,6.225128254101101
6.2248637661123745,6.2248637661123745,6.224891157428633
6.224490035067759,6.224462656235658,6.224462656235657
6.2243351211803954,6.2243168657140515,6.2243168657140515
6.223587938387775,6.223560534829269,6.223560534829269
6.223560536325239,6.223533240761533,6.223533240761533
6.223387218470454,6.223350781986827,6.223350781986827
6.223204831831483,6.223204831831483,6.223241385081903
6.223113670602951,6.223086260543565,6.223086260543566
6.223040688878103,6.223031551441263,6.223031551441263
6.2229402904332485,6.2229402904332485,6.222949428871117
6.222775920943031,6.222757756752123,6.222757756752123
6.222256033440585,6.222256033440585,6.222265174798296
6.222237750808735,6.222228609868826,6.222228609868826
6.222018620876495,6.221991301138194,6.221991301138194
6.221644393269201,6.221616954418094,6.221616954418094
6.221562187851316,6.221562187851316,6.2215804823409835
6.220877365361591,6.220877365361591,6.2209046796117695
6.220411940086633,6.220393667629946,6.2203936676299465
6.220183884594752,6.220183884594752,6.22019302303262
6.219317309243594,6.219317309243594,6.219335570371197
6.218187289962205,6.218178170001499,6.218178170001498
6.217741068471294,6.217722929106335,6.217722929106335
6.21737671496748,6.21737671496748,6.217404097545121
6.217003104628717,6.217003104628717,6.217030368355802
6.21644745588367,6.21644745588367,6.216465585335665
6.216210717582753,6.216210717582753,6.216237959714675
6.215892115712699,6.215892115712699,6.215910235099385
6.215682841659903,6.215646397167247,6.215646397167247
6.215182496754159,6.215182496754159,6.215209844682316
6.214900378583364,6.214882152853797,6.214882152853797
6.214836698463663,6.214836698463663,6.214864039422015
6.214672885362979,6.214672885362979,6.214691109599848
6.214663773369089,6.214663773369089,6.2146819974398975
6.2143908859374735,6.2143908859374735,6.2144089965877995
6.2141089645205065,6.21408164569123,6.21408164569123
6.21402712016288,6.214018013058124,6.214018013058124
6.213990800655945,6.213990800655945,6.214018123460242
6.213881732231935,6.213854414646466,6.213854414646466
6.213708950231011,6.213708950231011,6.213727165516824
6.213327045622424,6.2133179437224975,6.213336151887343
6.213354249362452,6.2133179437224975,6.2133179437224975
6.213263436857443,6.213245228031473,6.213245228031473
6.21321791541418,6.21321791541418,6.213236125400689
6.213190601056159,6.213190601056159,6.213199705759269
6.213045153825177,6.213045153825177,6.2130633606659424
